session#,TimeInSession,RT
3,199.56976065721892,562.0982580621785
3,361.31316457784123,528.6817930577854
4,228.79810234672004,510.65762722919317
5,369.0368731723661,556.3098216371145
5,410.6541715282733,504.71199471166983
6,77.86146656442634,547.3351509522217
6,170.24300848715075,501.9983858537671
7,320.97371325165386,513.3054122225076
7,397.27038527263994,641.6498525541101
7,414.3593740859478,562.5682885147398
8,451.0837440689729,541.4145095719505
9,136.87631995010724,533.4366115575904
9,345.6929541593727,515.3218986988577
9,359.6454648875997,578.5105521281366
9,382.8091771749887,511.8976057128748
10,381.6045955617483,1138.8853663875125
11,292.18738920917986,623.2697160312455
13,215.2845991176382,507.94621300519793
13,327.33881194732203,558.0677433845267
14,234.05283425243397,588.0603746973065
14,450.7324158548963,551.5450955863344
15,516.7237306067054,550.7600392993481
17,319.4547309562531,542.7584910594305
17,415.47694409960786,692.216458841358
18,564.0591948865276,515.8308251502604
19,189.77134248607763,620.4621224296716
19,450.9622613922984,519.0648949646857
20,533.6151048219708,531.180658375888
23,389.6098535504734,603.2751070433733
23,561.7191712054064,540.5279036622233
24,275.9273934632529,514.1884642835066
24,320.3753160460856,509.6089341914194
24,452.461554591855,511.5523202221084
25,313.1944164638189,565.8022789830284
26,240.53371603479536,682.0271846227115
26,381.05937656595415,638.213892110798
27,204.1968934313336,509.758283606061
27,570.2267432091176,617.5084243732272
28,220.26684399748774,532.9864377927152
30,540.3324254817562,502.3228866957652
31,354.00411857323706,560.5462432649801
31,482.3409167575337,539.2017330195813
31,582.4595051057404,540.5450924627075
32,400.6784114058246,524.4416073728644
32,448.9013043314044,557.0233895632555
34,312.9492580036822,505.95193430490326
35,394.2084981800399,568.9051049266709
35,412.6515625179454,702.9332051279198
35,529.5328411525988,639.0391427084978
37,445.39342815597047,619.4652976409998
38,185.37983726383754,574.6553316203062
38,305.84539033747933,526.9727150225663
38,330.0280089239641,539.1399280524638
38,425.55796987846406,651.8683953872824
39,333.71910626736644,580.0777317817847
39,385.7572041436215,564.7001455108693
39,464.9635898122324,503.3483078877907
39,591.4447714430717,584.218674164731
2,434.12542483049265,518.0175975317525
3,167.3334932186708,644.6815337562839
3,233.71129640407435,626.6126432301462
3,269.41046719434235,703.1339506943368
3,554.1796825723645,512.8691955237628
3,577.7746424538395,501.17587207068937
4,420.69006163160293,596.8568045150278
6,299.85499461717245,501.9889570621672
6,327.9305026083093,504.0681958416826
6,392.99559101922205,516.3189389468243
7,87.26752092298739,581.8124398292639
7,89.95077689291247,526.5871176134169
7,213.19281867057452,567.6587442130767
7,338.86678055437096,672.1274222963984
8,499.94008009406207,507.63239948901173
10,381.24994970802527,520.581960272466
10,595.5889583341677,734.6764228868778
12,144.5179410430037,520.5274349482352
12,384.0027947100325,515.4910438923253
13,443.17869153360334,504.64398366784735
14,253.97630082079195,512.8514606731187
14,344.55527254892877,500.0731569598429
14,364.15207738386744,577.1013701014454
14,418.25556689344376,583.7705150497641
15,57.04791765101436,506.48964581159817
16,531.0561992497642,602.8538108075736
16,558.5388237449915,535.0030041172431
16,600.025943736171,513.5983170275722
17,432.86607521006044,501.2951218868693
17,450.65242127947204,527.8089674538933
17,457.81561091376534,512.7458976057824
18,321.23722458761586,521.1549664927588
19,133.29510800162825,519.4725447745441
19,282.8120547626586,590.5387292441446
19,330.83773193920933,542.254289104676
19,344.9110958107649,511.08261673471134
19,461.0392997846411,516.4608250524907
19,549.6121475992422,611.5997264969337
20,481.9207882382252,501.55399290997593
21,224.5316143163218,522.6076503458899
21,552.9581129369672,560.1906993779266
22,88.65014867903483,546.376735157537
22,110.53826199385912,567.1273332354758
22,462.43740413462365,511.38095187161525
23,106.14224090796961,505.1860753137589
23,205.22276660880925,561.8630188109819
26,385.8441139782626,519.2435186363582
28,409.65070020045823,517.5516519193479
28,499.8337323597625,541.4985707320739
28,566.9522809380724,532.7747547526087
30,222.10883011039914,529.0801268420182
30,542.1642143877507,580.5767095152987
31,269.6130369614584,677.0291122666094
31,492.5025816790767,577.1304726040398
33,533.2181220103339,529.4767634986783
33,579.4881189627595,527.1248953322356
34,15.836276594556693,519.6537045958394
34,539.319242157675,519.6438397542806
35,306.49828089944276,517.8084638719156
35,335.5558721240377,502.38939395785565
35,389.52170067267434,677.5987749897467
35,402.1699891940698,508.564454405132
35,475.06396454100104,650.8035559927521
35,507.6282439431634,566.1807134420087
35,563.8378604723912,584.1166992468061
37,294.1648263546631,619.6279656433035
38,4.157760141679319,509.77825475638383
38,159.77531520300545,537.6767851703335
38,239.61546427375652,522.764935180021
38,273.17726514135575,501.8967819560203
38,361.8884775763254,514.4118435346172
0,398.1380161014643,581.4474387221935
1,314.5734699979316,729.4269198195025
2,84.79743263331261,518.6740789185933
2,441.61428164768563,529.610839163297
3,125.02590565556966,519.0569120509281
3,595.0880612301962,628.4118526864404
5,223.73197667430622,623.4395445089831
6,135.95655045933245,512.5321273781083
6,521.875007414324,563.4332749859823
7,526.8596259769502,621.8918914819369
8,312.52827796344354,513.191729153732
9,427.2883834287395,506.39472393959295
9,472.0499870939939,545.1759161733207
10,377.4411309284096,635.659160693649
10,575.6821954007719,585.8121341407241
11,410.4085987255012,690.5339308304974
11,565.755170992521,567.2243087092284
13,359.5929875652164,506.79841094279254
13,389.1346698657526,534.9167970871349
13,487.9417327491883,502.97294273877924
13,573.5743544968173,519.0068476531451
14,394.9763397623374,534.2514263375051
14,429.98467225712193,532.090235472424
14,534.8384034015362,512.1948109081131
15,523.7458902707804,589.1530271564989
16,303.1788118893164,548.0088386175339
16,323.0417321378209,581.7892793511419
16,453.07458803797454,558.3600038717123
17,539.429203416641,527.9047432613879
18,574.2107018413044,561.8726656648505
19,155.15732714250953,507.3814785137074
19,433.09567897127454,565.5321959147841
19,443.79728373172657,593.1490181228583
19,520.5521654072436,515.5001899402123
21,459.5673410721665,514.3638903755345
22,157.4665371769679,590.4583932206151
23,70.09588097223786,539.4456034646282
23,201.17236348184815,624.4277649639116
24,338.11913287774223,515.1882724676398
24,502.1003414550505,539.8824515323213
25,354.6618323147195,518.4985924497596
25,393.0581012493858,738.9983354587457
26,390.08518227014065,500.6655665310973
26,550.2800756812176,513.7895338630187
26,560.3815477022654,643.560472442914
27,424.18230329553626,578.2058934637462
27,518.4782798745982,590.1578763950965
29,226.71954187474694,500.1156575308414
29,325.22893989533986,531.0195610218216
32,536.9031846093749,595.6845783512108
33,576.0436801717915,540.9247282805154
34,431.68322492309744,563.0781570835097
34,505.72062665068006,504.49823106100666
35,540.7268526824155,747.9406585953257
36,215.76189921511832,642.6144900433428
38,121.79323158699117,534.2613270513539
39,166.87365526325084,549.4072137880721
39,300.1201405167376,559.922768130491
0,245.46911660820393,503.8979755579476
0,258.13507731715856,525.9507362936802
1,464.340886822127,534.4507610441269
2,190.5049598625958,506.58539266987646
2,502.9702949375892,510.7003385128337
3,116.49543500810182,606.0426718936469
3,502.7815077974317,571.2755213562559
4,82.7396810266523,508.09115425272466
4,565.8220213658797,536.493025283562
5,391.55338700486936,527.9487246475583
6,277.43284989218637,549.838470913528
7,401.3523036332963,555.7437303714323
7,556.8870100889553,563.9074567416174
11,320.2954596166246,608.0020965446238
13,212.7171897656026,504.90266784254345
13,472.68206989039936,543.0135722472187
14,545.9100892931074,580.4804389572382
14,555.7606251850721,547.8369834854675
15,404.43665587344367,548.7948459722247
16,430.1734869810298,510.4838179267972
16,494.84815465170504,507.7204902045196
17,76.98138505832503,578.4939833774843
17,470.2994397531638,592.504466561877
18,513.7127502357253,634.9178778418718
19,425.4982151330187,638.1940656065126
19,552.3604218158544,853.989908557196
19,575.2968157900705,517.6911478447437
20,235.40498083255625,529.3579833596596
20,323.4765349727877,697.9692319127935
21,323.7490155578271,593.4872699981497
22,180.03594798063023,691.9558451099874
22,322.7687501096898,514.3516449879826
22,516.1811490187356,523.7667122128187
23,421.0118660217104,535.4111910273787
24,251.02529017081542,516.4612717981072
25,594.9244767794589,554.3505925779755
26,145.33305028006725,525.6376112192811
26,279.91970695069904,512.3007532783959
26,468.21997908334015,551.8593883462017
27,427.4838596509435,677.0386190110003
28,250.66921248996005,500.632449384284
30,213.13714498999252,665.9789169279975
30,509.02325092779574,548.4815939162218
30,546.4806801638078,558.6305103934137
32,454.7876908728176,680.3797684151505
32,510.89080964613095,531.9563230441418
33,53.80631058099607,529.0393753057288
34,126.00567566323298,521.0916251962772
34,409.0586771616581,501.27763540876913
34,455.6684706500855,567.1805232013867
35,95.41886839230938,577.8881844125863
35,172.4805183073695,671.7148586649273
35,277.21504989763343,587.893956417247
35,443.9295688989405,553.2775836400106
35,552.4394580986445,524.4795420876471
37,231.78205662930122,560.3152674411831
37,343.8213381216592,501.11040771662374
37,466.6444454860248,534.5890607968613
37,492.5595105618049,513.147197161743
37,532.562783933583,500.8310275297845
39,120.710914812993,563.1714864357491
39,230.46498219829664,526.0850576487428
0,595.6727898020121,622.1187998326059
3,273.3991375604264,500.64005531112343
3,504.0219369564006,742.3612799589137
3,535.2991670927559,558.398854441748
4,437.9322976700487,584.1312419179303
5,452.9313215109696,603.2382079661147
5,518.0838410936153,732.3414524362306
6,320.5721035317806,516.3952740203968
6,380.46576106059774,578.1402290258484
6,576.5685739843825,507.9379977651115
7,515.8886473949287,551.749439339801
8,320.8164041877035,509.4952913987072
9,301.22368314669893,640.9438316541127
9,475.2925110483093,675.0393452566641
9,555.8400631399254,504.6354745190911
11,151.71978883473912,598.5646801327675
11,172.84843098867714,523.2356528422315
11,379.91387422688695,581.8426923251536
12,422.0934383349413,549.5351691770338
12,599.7702000881309,539.2827899049735
13,92.59496371276146,520.0744312842289
13,211.4621062077258,722.9190608541103
13,376.34339633630407,513.1930074767297
14,251.46531116560618,603.6419328193006
14,430.7685968594742,579.9789335687819
15,95.33119127018654,502.5053130593733
15,495.5778226314105,525.8615022103186
15,561.425356710095,519.1662209290371
16,287.75153773431157,560.219031318411
16,314.9862717547585,566.9162715767015
17,149.303079886884,531.8499960503686
17,315.7726109475079,535.5182279254223
17,366.5533983169171,522.1180761145661
18,267.8053016955473,507.38645526325854
18,462.7121074205079,502.0455376361497
18,506.05262924490853,639.6036889254901
18,541.036117838692,502.07229280567844
18,549.1682618605028,566.6692980375956
19,232.754017695519,506.0802318766946
20,141.2256189033269,547.0712426995306
20,493.3407864198398,550.7097769823304
22,308.0284101322759,549.0267904569919
22,370.47059540303417,501.3320120069693
22,519.0589750520339,542.2668839073594
23,579.7359298495358,581.9447832000151
23,586.9148792005799,506.1556834498333
24,357.39960422648255,502.92564441042487
25,433.2619555757519,511.7311931135191
25,481.6562303089304,609.4821416663763
26,598.5684039014704,501.0817434231285
27,492.4381950378083,595.5320652465161
27,558.6725195897452,782.0070535963168
