,Block2,304.52090012806366,1.9286908430546934,1.7940042949677333,0.4972726201601943,1.2677190742992326,1.9192454394809544,0.5319876942871886


Session16,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.9826890128643,0.5469826016725913,1.118185167348764,0.309945115266174,0.9019805740636258,1.249629196288835,0.34637954123649595
,Block2,302.5774954596818,1.9400979088208667,2.2012543033049483,0.6101565632333352,1.8250953968089134,1.8182327100566102,0.5039883941900393


Session17,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.9868694814613,0.8468749941948869,1.349444618473473,0.3740469646988482,0.7435752692906477,1.573610330857608,0.43618253007069147
,Block2,299.5114538647613,1.745540152403948,1.9804294482492852,0.5489470362672921,1.101315364076787,1.5414459054081666,0.42726700619817004


Session18,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.8339096714626,1.0226239237828945,1.3910400303334185,0.3855766246334748,0.9345257232907254,1.470507175361006,0.4076037934286472
,Block2,299.46832797160823,1.7098931864353868,1.8354042079376576,0.5087480905672084,1.6992587165202397,1.9057518409126304,0.5282474595874824


Session19,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.0341039814484,0.834067492350527,1.6380213933492587,0.4540363657066319,1.1434934289743228,1.654852028774585,0.45870157983147525
,Block2,302.8793834548742,1.597681746908003,1.3778082746765272,0.38190896908589417,1.6653087753572775,1.81194592622963,0.5022457866194819


Session20,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.5160829591441,0.7566316724904809,1.1081891043439296,0.3071743479633065,1.2909145137846876,1.5521171916312784,0.43022493582828925
,Block2,301.1630181358123,1.886077268692572,2.1367436612881687,0.5922751255612603,1.3443240750148167,1.4332860890649401,0.3972866346796007


Session21,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,289.5546909478253,0.9958369873929882,1.3921202556621806,0.3858760478183042,1.0181325766886653,1.4449828836522076,0.4005288207257555
,Block2,300.09083656450457,1.4032989356609378,1.8320463430798053,0.5078173379147806,1.1477966406244808,1.4706926787274488,0.40765521233847823


Session22,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.47171986167086,0.7487063172241072,1.3324949405819801,0.3693487536858553,0.9131505802823986,1.349158090923762,0.3739675433140764
,Block2,301.09721879822246,1.4378003463449558,1.9250098721996889,0.533585513517512,1.5539428106751778,1.5769100433744287,0.4370971637165627


Session23,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.4777553223357,0.8424743351774036,1.3414753659990433,0.37183800061231065,1.207600015087342,1.5767906011509507,0.4370640560213396
,Block2,302.60527508240557,1.3284513981726225,1.7637082388448293,0.48887498184293066,1.8431779706554154,1.9182330571711492,0.5317070762277933


Session24,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.45654125838337,0.6691391774836672,1.0730889500332388,0.29744508156686333,1.157910457907236,1.523893375496945,0.4224016931307058
,Block2,300.21072562340123,1.8627855049501092,2.189350944379759,0.606857120473895,1.6588127968440316,1.8920025778759704,0.5244363583127027


Session25,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.6036472881424,0.37973647059810667,0.9170964085321247,0.2542061550741583,1.2462195074062392,1.532741280922021,0.42485420738945034
,Block2,300.2766751156378,1.7094757760278805,1.9889021395903324,0.5512955464881367,1.6969768871465698,1.7478866846655179,0.4844894707692828


Session26,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.72271510473365,0.5523431379715243,0.9423622726903719,0.26120949531466153,1.5221545839860748,1.7900232182490465,0.4961691219932652
,Block2,301.4948333168286,1.469429805429303,2.015728162541976,0.5587313406827551,1.7634004813670292,1.7596670720996899,0.48775482757044825


Session27,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.956990612729,0.6029026538805844,1.068623347951627,0.2962072798213798,0.931923879410761,1.3678688113166664,0.37915389040419395
,Block2,303.00827445658797,1.415506599301668,1.6933137114711776,0.46936261435851273,1.541462187846468,1.7711533692650179,0.49093866670804864


Session28,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.44629092880496,0.71435877255994,1.092460162090629,0.30281450760585193,1.1290817315204942,1.5142596583094807,0.4197313629642004
,Block2,301.00693023679923,1.7533311730533616,1.4631697968256494,0.4055699758622017,1.6216349571077247,2.1495617857743796,0.5958281283978072


Session29,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.32372220235993,0.8313829177750679,1.4246635181942093,0.39489657997269023,1.1905062443762362,1.5221813945665374,0.4219271562272457
,Block2,299.7184787695369,1.1718732541517753,1.6885265419550228,0.4680356786677083,1.4698817166030933,1.6994787533663052,0.4710714767872076


Session30,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.1039530894777,0.78688269292394,1.3837820516327004,0.3835648155783365,1.3410725519309494,1.7053710976163987,0.4727047512851276
,Block2,299.5317655155304,1.6274639499537082,1.7693182191290215,0.49042998904263047,1.3589726816086718,1.5375105607040176,0.4261761842989388


Session31,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.21341115722316,0.6768182881832154,1.096936563053312,0.304055302648453,1.0300564814164253,1.4037680927817113,0.38910466354674783
,Block2,298.7458629053799,1.930341235555522,2.2470699197431405,0.6228560041958687,1.4975624180050562,1.76397898020578,0.4889500275194226


Session32,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.38918950009247,0.5072580357520428,1.178169223539271,0.32657184736116385,1.4671807976701694,1.8383127102353798,0.5095542862727522
,Block2,299.61799615295604,1.6548951952459054,2.017635404429031,0.5592600011620613,1.1698306352604513,1.98272644391499,0.54958373098223


Session33,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.5625854293612,0.589142712250623,1.052138920434432,0.29163802963267627,0.9521974435771158,1.5563452087061593,0.4313968823697807
,Block2,299.06049890330905,1.6211761481782327,1.5411705059280258,0.42719066935691236,1.2425574354521085,1.443543158109738,0.4001297491656574


Session34,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.0086048141238,0.9593638252810964,1.1346917186912382,0.31452049786637476,1.117435828757483,1.601324177642987,0.44386441647661645
,Block2,302.2000261320136,1.8895835013275635,1.6178563215564545,0.44844689297557233,1.785413228696426,2.335851551902353,0.6474650171005476


Session35,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.27923144831584,0.5693356991824208,1.0786398205833558,0.29898370438419414,0.9908228471777241,1.3306890935987568,0.36884819843998723
,Block2,301.2048834987945,1.4595198578969055,2.03876653659006,0.5651172521653847,1.1626331420286695,1.5217955138946695,0.4218201955620416


Session36,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.2224786867446,1.0655308864477209,1.4014817936938366,0.388470933771916,0.9624646914196782,1.2681176725980992,0.35150428540955425
,Block2,299.3623586136164,1.4887180988678204,1.7720453584873113,0.4911859135061575,1.5708529220865293,1.929122036230094,0.5347253472334423


Session37,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.1175824043894,0.7265220001329624,1.4348330595618404,0.39771543302443296,1.0346075653096118,1.4360851453858858,0.3980624935081426
,Block2,296.5887930894314,1.3537195862368632,1.6621646995543864,0.4607285487574923,1.4618094982958674,1.6541245064239194,0.458499920924328


Session38,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.0703588405959,0.7095410680509332,1.172922140244268,0.3251174300748597,1.0641138658632319,1.7281354561081332,0.47901470953060366
,Block2,298.12745919854933,1.7553374460730977,1.791154274917452,0.4964826349065984,1.4654883566286627,1.7054976984050632,0.4727398432333856


Session39,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.5806194923789,0.7882866995927964,1.1766938751370348,0.3261629016481089,1.1183535072512367,1.585663203933338,0.4395234160382662
,Block2,298.9616839509108,1.8859164272511129,1.5501042054157839,0.429666964516552,1.3084984510657132,1.6544644320093955,0.4585941434894709


Session40,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.54756959242513,1.0421983452470658,1.955236049855303,0.5419637825118486,1.2071846519098608,1.5435096247471123,0.4278390400142714
,Block2,301.88970619441534,1.6381843174422892,1.5868901966538853,0.43986352106854715,1.3973263305257335,1.6648900386456087,0.4614839742124473


