session#,TimeInSession,RT
24,473.2162672780705,514.3112964578904
25,229.5565470950496,690.5109333529253
25,388.4288208215512,580.6463842127414
26,552.3798478928984,510.3779572491476
26,573.776608552278,534.0289180603577
27,262.4765544061265,515.2206364982703
27,462.0764387403324,508.2129590555269
27,496.13734083120653,550.817946310417
28,596.4398683196196,632.3160302599717
29,463.0060553982985,559.0530336303345
29,478.61905448409016,531.2928070889029
30,190.44027903506867,524.1494262227206
30,294.68243786555104,564.1427507471235
30,398.6722632837955,549.0194981248351
30,570.6876649923506,530.3205647905997
31,348.5748000937201,552.2243356608669
31,413.1914976897897,577.5505014280498
32,175.72045960706237,578.8984821519989
37,421.70444213441806,534.5263862109277
37,426.780770858084,517.3621853209625
39,318.5973232739707,532.727322763094
39,402.7880416560947,604.0188679507992
39,550.9009832387055,520.7535919435031
0,482.6876904338469,504.6006409339725
1,411.9483930317183,544.9531936003496
2,344.5733902833899,565.0913321958342
3,531.9673166058312,509.6317781212747
4,499.50626784618544,518.3863845240921
5,450.86516294437706,525.9606890804207
5,467.00107952638655,501.36354654205206
5,557.0425328054243,606.4974644236827
6,535.7605292486255,596.7670633090165
7,326.643817379776,565.2884588153029
7,452.08971311923506,527.3227008183312
7,568.7651212215223,563.8796161520077
10,79.94970323776488,555.0171294134998
11,504.3973062629084,509.8806962096205
12,463.78652818729097,518.7209681389504
13,33.13859418536231,519.7344639418588
13,110.9195935294938,509.70289893302834
13,176.73546876943874,505.9663490355888
14,284.8618240921496,503.6846410821454
14,539.5525611276025,507.02071785235603
16,219.45894833671446,555.0060322675563
18,246.20018761588108,505.1361342120799
18,534.1082019870319,626.1975975503447
20,229.5313414024895,525.8342952201929
20,314.6626606798218,578.1587700494129
20,574.8716790408744,603.6094780483836
21,5.12645164182868,501.644868951189
21,97.41437000475707,537.7511353381124
21,209.42233839186338,584.1458856266399
21,228.8978839010706,514.0681042030337
21,516.191924044022,549.4597081124084
22,314.87487972230883,557.4341217434267
23,302.0473002161434,562.5879915260157
25,544.1977376118884,542.9914264459512
26,95.83520340859468,511.1650413782627
26,333.299183380288,628.3892432802531
28,263.0372126417824,521.8516790955618
28,355.47311336563143,508.30831498024054
29,409.19269270499353,599.5073248777771
29,526.9347433537223,519.6967770352785
31,545.6845033617537,504.3632853994495
33,267.51619981286785,597.712224447605
37,474.0308456489656,774.3711763323518
38,135.74272438116168,559.6271496688132
38,239.39432188242426,514.8874457263446
38,317.6568801720714,553.9623425356694
38,561.873380592835,520.6346497070626
0,372.67897044138124,503.53780953474825
1,191.96034921515388,536.4034038057071
1,354.13648741630925,521.9021991935051
1,426.894048019613,572.366106386653
3,283.988602601768,531.8058268858294
5,430.8515751685959,506.8202297629796
5,463.11231025085226,612.7185505270063
5,476.19882346042186,523.6060423039817
5,509.75378067323527,530.285780606846
6,225.98210581701187,511.09957890548685
6,335.13753833184,522.1019001182867
8,471.88440212217574,501.10317466078413
8,490.3540557632814,513.4766356568434
8,553.9700792944668,535.0522983644623
9,539.3510781245286,502.4639973871672
11,65.67154596472938,513.0174674823138
11,519.9557345054645,590.9115551748982
13,371.48997725321715,619.1162593695481
13,409.17263590377297,574.226956052371
13,539.1599999980353,519.1968925792025
14,205.23973668636972,574.6496407991799
14,405.3985691634607,563.8304668664205
15,348.2202981447135,559.2000803244446
16,369.3165611358745,531.7180603142333
16,488.0061585312924,665.1687363737437
17,141.4017811057347,536.2328566607175
18,469.081313437071,635.8114126887813
18,482.68953601002613,522.5536646630644
18,566.4445526496802,717.85178063692
19,576.127384702686,541.4596396076377
20,211.56803846657567,543.7448992070131
21,554.2939392102253,510.80359565094113
22,418.15985942885527,543.6296764928557
23,279.3109054456618,594.0974658642517
23,414.1732179469891,514.3911908035079
24,287.8246514291568,688.585400555894
25,503.5064175034786,541.3361720457033
27,464.7152382961358,531.4324777755246
27,487.74215918636764,502.30546768943896
27,561.4947767556332,637.7585422997072
28,525.9277242365824,525.2032813586993
30,365.8092501345818,502.3385026215692
31,283.9117254008597,517.6777134693111
31,344.7614770637301,520.1348228874849
31,373.6912494094431,531.9666490031523
31,477.0940807086263,500.9481581146247
32,168.7144088133282,558.0559533227643
32,348.1434836429944,557.8889313037507
32,381.61356779589187,529.7476056985033
32,427.82452534559343,625.0570920274185
33,239.04608848116914,500.0725690588297
34,223.5011929009488,514.4779696711339
35,135.04537417654137,571.4838046878867
35,374.3374595915375,543.8593246071832
36,358.31681391013626,532.0139442628715
36,392.5792408450943,520.7652965618763
36,435.83758728527755,511.7783346104261
36,520.6461844783043,526.6253570698609
39,364.1014978097737,506.92876468019676
39,387.246677776664,525.8404225714912
0,354.3294822546512,509.9228190446752
1,555.3479542384895,515.698407975151
2,93.40992310816478,533.4148548261055
2,284.04777291756227,546.7293938752391
2,349.53390199253977,612.9019893066925
3,189.25087096288962,546.973746877029
3,395.94895915619236,572.0678517955093
4,180.95702010154127,535.0125609661518
5,419.076108473113,546.0862341315078
5,468.4375223450211,661.1027412977819
6,589.2160764405648,502.1771236042696
7,6.407376839290919,503.86102300853963
7,472.75852691385353,502.1126714264028
8,238.2920417830901,619.5005781755754
9,138.08720200011976,548.2347462011603
9,341.64204652064836,555.1571305059042
9,428.3679805089296,617.4122251350127
9,567.8537934687711,527.7370007252102
10,315.2680617589831,512.21193188303
10,446.7862713620507,573.0367485712122
11,550.1887379347299,654.9525629761774
12,149.00229382945417,552.9909908218542
13,355.21564681686505,618.1937122692034
14,421.8343622388129,682.4903225005983
16,128.49939016810276,646.5969509863498
16,156.16338097688458,601.8605000554089
17,576.3856805349878,502.5274874005845
17,595.0767189342787,502.9067344403302
18,443.57177501453043,610.258436840013
18,523.6656506998988,505.5478834110545
19,231.12904947218885,515.5328121509228
21,225.37030770821184,533.8737376878271
21,477.5246793865663,532.2304000546865
22,388.38578896392755,556.1268288111023
23,414.78832883262294,510.0145672477083
24,511.8348617570646,514.7649211867247
25,539.2241367817987,565.5704895143572
26,263.7421633419872,611.2435671238927
27,315.9694382603011,581.8225415459892
28,159.76581671154418,513.634808765346
28,271.76987143162114,504.40454201816465
28,321.1818752473555,502.59280612590373
28,560.0941207574324,529.5892234898929
28,591.6525152433424,508.9098850694427
29,222.6179114378101,505.7723220597836
30,584.3456687103899,518.4964275904349
31,212.57105398100248,514.911916165147
31,528.3305150030174,530.9885157330427
32,431.58315275008863,584.1776249544637
32,462.6371155098641,521.3801324825909
33,495.7215099028763,520.5005530297058
34,139.68248913467687,541.2630938517395
34,232.6992419138005,570.4647954335087
36,63.0530083665617,501.40036520315334
36,407.43406832890105,619.6816887531895
37,452.2865233709417,548.7306967006589
37,492.35071305815654,549.9854196787055
37,505.2751174916302,502.5639024679549
38,228.81575658516886,506.1924101537443
38,270.86470209963954,502.33914522686973
38,453.10488364247794,621.0952530163922
38,571.9247390852761,580.0875523127615
39,450.06599455061587,537.6137466300861
0,228.08130761353482,549.4967315514714
0,379.8882080006582,698.532651143978
0,566.9215920173173,501.05930420500044
1,564.8015438531982,657.8940485183011
3,539.0667874650517,512.4145499034967
4,65.2476682191641,524.1013841146014
4,595.9251039607811,556.9426143770215
5,290.0269218337494,522.6323088627396
6,292.26608047066657,515.4648664902197
6,479.3947172774442,504.53049004954664
11,302.4242529322182,574.8966037272112
13,444.249828960641,564.9609783267806
13,513.3802145479785,584.0636954399088
13,519.9088050779519,519.5386749001045
13,526.4786723006382,517.4158262525452
14,385.8426755329856,500.7322956498683
15,319.6403020399175,580.0846742513386
18,257.33710306369176,525.060887734071
19,525.1878477591854,500.7431685389747
21,220.45715443225708,606.7231705437734
21,484.02749984262664,541.2898074846453
22,192.02573064899298,532.3422397304967
23,97.63687559590471,625.781711689342
25,275.1089022482629,572.1782082910067
