session#,TimeInSession,RT
15,218.35601143550048,568.1070471346175
15,441.79609806805456,524.0455769398977
17,287.8537135691731,505.6968488061102
17,466.2919898412456,502.0390763038449
18,554.4846841814888,635.0478980220942
19,442.6295360700915,630.9327942235541
19,446.86411823208437,551.6327968725818
20,479.182009235803,545.3263773433719
21,60.27465495454089,529.7748805787705
23,69.20305972011192,540.746698878138
23,176.95138593929914,648.1176485722244
23,313.75302545703744,645.8198173313576
24,457.1160969672037,524.5604645751882
25,268.4590665429387,533.2469593922724
27,299.44904660015163,511.9058881282399
27,378.028303349849,601.3285741610161
28,416.8581398960632,515.0693728901388
28,450.4888372172936,584.6217018734023
28,524.8736027165141,510.93699970806483
29,435.9622365508403,522.1661582036177
29,539.8852367692525,508.79500471273786
30,405.31679739597166,537.6974271566723
31,203.0802253625443,603.1554321780277
32,158.62431006205952,513.73116438117
32,594.7770695678118,531.7048584693111
33,390.1653946024562,514.6666839718819
34,436.93167716779135,500.0470269769721
34,478.8701625959184,526.5329654430388
34,598.2015549933167,545.9095016558422
35,221.13650400501865,553.6214061030478
35,339.23730639490896,534.7092012889334
35,492.55525481553195,535.5010361236054
37,419.6122341718583,510.7067834724148
0,86.60762729472364,510.09368411470746
0,489.9126698177591,599.5601628364966
0,549.8579532324596,559.2426924670235
0,559.8047583204038,602.0566937191916
0,590.7630228236512,585.7160790474154
2,205.4492057285861,532.8204713166542
2,528.8315136744286,531.8387548709325
3,548.9802429596245,538.2890249816228
4,464.0996516337309,644.3861986558659
4,505.315572377388,629.730431850021
6,533.5978437259346,504.68961887963815
6,555.1109121210375,581.3719875104653
7,222.46334972218483,526.9012274220586
7,250.15205821592826,820.8512061091824
7,440.00135714209136,501.53575488275237
8,480.02587328816935,532.4858269377728
9,560.242953312495,682.2536683885119
10,55.23674921728161,552.1164642277654
10,380.46619707272475,529.6817017751891
10,529.5664759033307,552.3519729595137
11,148.42280508209114,529.3135050424098
11,429.39243124721906,788.32988105205
14,519.1532567387167,545.018078006251
15,532.4624116029518,560.3456829194329
15,558.07242798281,710.385219872478
17,432.5624810213212,542.8878660695773
18,212.83862411347582,550.3091757582297
19,551.217482234355,510.6702401608345
22,512.9110223877105,500.14605683099944
23,138.12852187164754,511.83101357855776
23,150.76894711592104,515.8361857484124
23,225.3081132268071,523.0038640620478
23,531.1319189517635,676.1158022636664
25,362.1167996817676,534.3433389061829
26,179.31898440044097,524.9928036282654
26,376.65191257582774,516.5838300345058
28,287.9569101867528,721.7585348407738
28,451.7384476625775,618.8769223117561
29,172.19826152397945,513.4757241139596
29,211.1541818558544,543.0115226154157
29,402.70157651734917,510.2303558269341
31,171.50703532173793,534.0211070360965
31,346.31183182250606,502.5906452065101
31,451.0743652378842,532.4234995350707
32,82.1503167165647,504.7570526585332
32,387.6708506175346,535.1069897478737
34,500.61019232977196,730.7413261842157
34,548.77020434304,521.9670222359127
34,584.3267973727343,579.5326776715228
36,487.04519761717165,571.9414175800921
36,513.9534307987851,599.5886825403431
37,265.88693463446907,608.9124368663761
37,384.9252923665299,507.1375946936314
38,383.7702281324455,506.8281216590549
38,584.2259786671239,557.3697007130249
39,355.17363497793485,516.6581144294469
0,182.175669162891,601.5136033151975
1,318.3455045190718,552.2793994412041
1,524.5986780699411,502.8807413470986
2,586.3872442518402,649.5964715284117
3,375.45604325865156,635.565423207936
4,260.75739074666444,523.1489102220621
4,466.4246397326838,515.7072996817078
4,531.563139549256,563.8546406253226
4,563.8308461169563,619.4112356815822
5,68.29705304380013,652.6673440612285
5,389.9762449611153,561.7573009112675
5,570.2511141448226,504.0983582116496
6,478.2644486441586,577.3204017896205
6,481.25426463240365,502.9866040777051
7,34.33267576534399,554.1406350612306
7,436.5965806274753,534.7184487991399
7,460.0722271214845,585.262549865547
8,174.04041743933794,630.8338100498077
8,468.0974164995532,533.8154572827989
10,307.4703548458401,524.3090400326764
10,561.350561835151,535.2372171391835
11,251.83876322349352,596.0218163454556
12,536.7351429017999,535.0118117912643
14,540.0727065011542,661.2827441731497
15,533.8541773705911,510.92724393311073
16,104.24420909852051,515.4848667880287
16,455.79286542809496,500.7892466383055
16,582.7386219944601,506.55682441720273
18,365.7026462515769,507.6447527426353
20,350.55430594878817,643.8210255746526
20,538.0020982846509,507.2789557016222
21,226.75382902220736,521.4416755752609
21,336.49622468663983,510.8476047953445
21,424.2112737287043,524.9292195167072
22,331.38148475876733,501.0225385576632
23,466.8458393748242,546.6058420406625
23,581.4040736518,760.9717730283592
26,134.0075689877267,505.60263426814345
27,62.02576260585556,520.8470715260773
28,452.10113255490796,545.836381992558
30,414.33263620684374,502.05709696092526
30,481.4662399010849,557.999276148621
31,258.190176628701,569.1741009868565
31,529.2289784987588,718.3899808806018
33,174.57849508420622,560.2983809731086
33,483.66741268995975,704.2207002668874
33,533.5145722256348,554.787270626548
33,581.7052060403512,530.0300035705732
34,535.9140968066567,504.09060200399836
34,585.0766684244336,843.8827202298853
35,484.8545366003709,572.7737435263407
36,587.4877304873808,592.1102107531624
37,547.6568116732669,604.7665916630649
38,200.16110905347887,503.54416708796634
38,268.66228592381594,508.5133858228801
38,294.7758508903171,528.7334537788411
38,391.7348034821407,501.0074168094434
38,467.12599508096537,592.3420747931232
39,187.9691361049845,572.9181099522975
