,Block2,303.30811939518753,2.4755757626123973,2.3128395735459684,0.6410864221303751,1.923805212595884,2.035963971782192,0.5643404208338842


Session16,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,298.7424809617005,1.63640040129085,1.7540189771704926,0.4861892555301618,1.1701271370420137,1.6373830278331873,0.4538594198131984
,Block2,306.9603564172576,2.8189893523104614,2.111975362043191,0.5854097032782645,1.8943827756338067,1.9911518862592588,0.5519191444493523


Session17,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.98643605176767,0.9344453472460238,1.376212761771006,0.38146671547186806,1.1627771894143968,1.4540515037698127,0.40304251397597146
,Block2,300.24014032595005,1.2942526871212845,1.5684251919471548,0.434745282891781,1.1253894088084129,1.8274598105956146,0.5065460159718728


Session18,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.7966817987726,0.7624263301597936,1.272407659435402,0.35269340909282654,1.1539116146939334,1.5356867313715332,0.4256706446001579
,Block2,300.68937449872465,1.4482286803501923,1.4623171431968665,0.4053336323343388,1.6312839958406384,1.6734791332535996,0.4638647497727401


Session19,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.18527278443435,1.0491358613269914,1.4499941343191463,0.4019178685426521,1.0416794056220826,1.6307084571531132,0.45200932321095777
,Block2,300.99343811994913,1.5132010602311343,1.9508349373678266,0.5407438563698622,2.069662264822573,1.8581533723925223,0.5150538372405346


Session20,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,298.1669600222813,1.8116786620128535,2.1063727859257186,0.5838567484088713,1.447448950394228,1.6729890061135597,0.46372889346078866
,Block2,308.01129867213604,3.024590962538157,2.394444354925628,0.66370611349237,1.7819873229621581,1.8123470516499374,0.5023569729133658


Session21,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.472139665726,0.6400093236241782,1.2315002715074415,0.34135445966226663,0.694474970999012,1.1986893424891878,0.3322597341431783
,Block2,299.7963075826556,1.8614260314312108,1.70172086582001,0.47169295865192507,1.0213344712130448,1.352308467055189,0.37484078302579793


Session22,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.86076220303585,0.8212891974126904,1.2929443313579139,0.35838588412475586,1.1601841956603156,1.7244521085736757,0.47799373768312353
,Block2,299.96943634268973,1.7984912685178398,2.1308545921354893,0.5906427588740277,1.8720269333819115,1.7659081629042992,0.4894847696813849


Session23,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.8752256802254,0.985271452338426,1.3405546642368833,0.37158279510419695,1.7135218387865465,2.024786194181002,0.5612420989564489
,Block2,303.6959892082632,2.209273327040114,2.080171506732965,0.5765941243492316,1.4554822397591962,1.7709761312637327,0.4908895388405522


Session24,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,299.4651852788593,1.0626056950578673,1.4428466969752092,0.39993669998836257,1.5998273298869932,1.6714639353179825,0.4633061654034625
,Block2,311.277413323387,3.116927549698098,2.928365089237563,0.8117013904568133,2.133689985480816,1.9510241952598566,0.5407963159810905


Session25,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.70720613479716,0.6982459297462955,1.2158503246072678,0.33701651569956437,1.230120447378904,1.5448621531313296,0.42821394175522454
,Block2,300.51265415229864,1.3111835227563162,1.4784679705478678,0.409810413274672,1.1087159585219413,1.4937160356658412,0.41403696129066997


Session26,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.2818113502726,0.6808539853022475,1.004601694274521,0.2784613828018994,1.1196480191418738,1.975903788879216,0.5476925874907648
,Block2,300.3272589511107,1.2963708118061432,1.5573431642378077,0.4316735015302911,1.573985369144816,2.1341125696103305,0.5915458241564697


Session27,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.46392178479437,1.0478602793502438,1.46183898874041,0.40520109468096177,1.273160096605397,1.5786000968991232,0.43756562265325155
,Block2,303.6582532689499,1.8058517032773291,2.280068343216036,0.6320027005262795,1.9230628611672094,2.1237037235942413,0.5886606392403669


Session28,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,296.9132192098914,1.6828168054351031,1.7147295785311525,0.4752987898491671,1.5023654239032644,1.9350677228874278,0.5363734074922931
,Block2,308.0504201963049,3.191242565345351,2.6130350232040267,0.7242963554791217,2.045126345574944,2.0641236952369244,0.5721458979470666


Session29,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.3596170347373,0.8847026829101613,1.257708608088285,0.34861903993008075,1.0341132548962342,1.4641796543949175,0.4058498940992245
,Block2,298.18887543202436,1.4215648779704582,1.4790759351455862,0.40997893246346107,1.3591977954118264,1.652677276774188,0.4580987693318184


Session30,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.36933669679274,0.794410027336798,1.404920975486089,0.38942422632859364,1.5691465044051829,1.7238689434078376,0.47783209254614367
,Block2,300.98734476337995,1.5521908935736395,1.9271395136609168,0.5341758200136544,1.207813950428671,1.6422601954308815,0.45521130169947305


Session31,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.17644384402956,0.9178290738005228,1.343693487953764,0.3724528326499779,0.977509544912393,1.7449275560156425,0.48366924215486856
,Block2,302.7812874133815,1.7298696761769525,2.2303266742147505,0.618215013314608,1.6591911675347193,1.6656600974148859,0.4616974236132932


Session32,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,297.6532054174095,1.4015363049415783,1.5159704150391629,0.42020556053653174,1.1163265052558935,1.4967849566176445,0.41488762277852076
,Block2,307.74798355425446,2.4114872858909857,2.146510817242075,0.5949824430667625,1.2933632254502474,1.5038237263638974,0.41683867021148485


Session33,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.5283388725438,0.8799954319351334,1.3321311551074813,0.3692479174968965,0.8169726151669549,1.3972224400751025,0.38729030118362284
,Block2,296.9302831636014,1.5851026125693304,1.654427433588537,0.4585838880504322,1.2938782688794392,1.6133098211291168,0.4471866673526998


Session34,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,289.49540444999,0.9334038584501121,1.3037220642463383,0.3613733192651549,0.5754665643990811,1.0863250054456703,0.30111392894587347
,Block2,299.8901630263572,1.128751706202538,1.4353326556906976,0.3978539140061762,1.403670353792643,1.811774798522513,0.5021983524391187


Session35,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,296.0609809386733,1.3595510768718464,1.8293994838422243,0.5070836659654107,1.1391788168390848,1.5313906566821998,0.42447983345039575
,Block2,300.7413965215892,1.5696406203133648,2.0302183688235003,0.5627478209467586,1.732652335434714,1.8222666017560463,0.5051065319227346


Session36,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.19409153964807,0.8606541750957175,1.2559050630796673,0.34811912275901935,1.2206709565975593,1.5699636100054186,0.4351717106215699
,Block2,305.21960615969874,2.651388743842045,2.629255573025278,0.7287924625022087,1.7273773031174329,2.0103793544418673,0.557248726719045


Session37,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,288.9523542899042,0.49444127103239044,1.1506475824128892,0.3189432376457838,0.7058463271709744,1.0773397146113382,0.29862333339455677
,Block2,299.90852779399575,1.1500141173609215,1.520871215020392,0.42156399298531844,0.9957513213334197,1.5437304774747787,0.427900257267131


Session38,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.7697653309224,0.584911239858262,1.119605357061596,0.31033877177056785,1.3071481495813932,1.7148707696184606,0.4753379260218764
,Block2,302.40414028146915,1.3324524100932544,1.4506910306038705,0.4021110383374273,1.979963603150558,1.8314430735886487,0.5076501201431333


Session39,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.2350956320224,0.8355133409895182,1.332438053037613,0.3693329852630476,1.2606808887354677,1.7098955513234988,0.47395886586893016
,Block2,302.93737991753005,1.9311956634576335,1.9204992149148863,0.5323352231068647,1.1610289613230012,1.654835674712793,0.45869704671682193


Session40,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,298.71076772262313,1.0319125298329894,1.3396879921544707,0.3713425658592336,1.1446290008340785,1.5778804271118583,0.43736614036562976
,Block2,308.8829337241623,2.2436140221271534,2.120223142579721,0.5876958714047351,2.143362952257443,2.127313077020694,0.5896611009675159


