session#,TimeInSession,RT
15,187.85011545924317,565.8913460410986
15,525.833014254702,536.1479914627125
18,534.5010484681479,547.1824528667639
19,119.53258926744638,506.27566733055573
21,391.0331663989964,514.6144751706743
21,411.58621123814737,526.9361364807992
22,418.80452853650604,501.7902712279465
22,447.99685463863716,941.4184673714772
22,531.6099404028355,588.7613631493878
23,329.0109434402384,588.9785941617447
23,347.5766874363435,644.3594479806052
23,439.54008713579606,581.9348296518001
23,476.2707379717649,506.7584254156827
23,548.1561495652859,503.08281355682993
24,155.46195998999247,508.4378466981434
24,508.29677535119663,570.7509383682918
25,247.99994066752697,640.7826159629622
26,290.6314082727549,672.5970991465147
27,89.79937185753079,508.7430097410106
27,280.86516758343714,519.8474441858707
27,349.33344084650525,575.6872136698803
28,47.042939159055095,542.394469906867
28,79.99502050276351,528.5545991137042
29,353.9205059942906,515.4093417186232
29,382.7839795356631,556.3189551830874
29,582.5612811169958,671.3997507649765
30,423.7251671291342,509.9284231546335
30,537.5412797794852,552.7165706625965
31,404.44760348908676,524.5767365886422
31,448.8137122012158,550.4801729111932
31,554.2516817572032,569.7612504154677
32,415.7632728974204,544.0461895414046
32,445.85263686246617,528.2982820172037
34,472.3434231938263,548.3581876469543
34,556.1010844332086,644.0200348333747
34,571.5612394193013,561.0860538727138
35,560.8544763022583,507.79398981831037
36,412.33212281274245,689.508921954257
37,557.6772417258035,511.1023042991292
39,312.368419962957,520.5056624290592
39,596.641821400357,590.3164965056931
0,439.88079520050195,509.6640185154797
2,414.1624175654283,518.8409612719624
3,138.71911788076227,501.1925057751796
3,469.57644091943644,608.5075604651138
3,570.5962830815972,530.1698546863918
4,271.19184102509007,533.0090420893612
5,387.10644955167845,584.7886139131333
6,592.8096767556272,551.1123403912279
7,291.01958258064224,510.79367962938704
7,536.2643661859847,562.7122775304088
8,513.0762763220728,594.7369332779999
8,528.0720024095053,583.7164593449415
8,571.7014578190983,607.6560033025089
10,324.97200687692566,698.7691048425404
10,523.0117389965017,716.2388368424217
11,79.74840517789562,605.9140904171727
11,131.64922631381796,550.283856261558
11,534.1466306355151,553.006125707725
15,187.71398775565103,505.7975218496722
15,502.6170623541384,506.10204540134873
16,219.73867330001485,504.1413146445848
16,474.82152031012447,542.0128127152566
19,105.18414478176237,506.9672305489803
19,335.67453086300156,513.7039899636875
19,414.11401591246613,510.4608553901926
19,578.7530635303592,535.3368450614653
