session#,TimeInSession,RT
15,540.0882467789706,507.7278670269152
15,572.1117942205838,508.78129049124254
16,106.98775019198547,512.8473491313343
16,561.411461488231,540.9507574240706
16,595.8790773384171,559.4176835147664
17,307.467044255307,762.556618958115
17,514.7020586839499,551.4105465481407
18,99.64308032708868,548.2373149880004
19,218.3805517487017,694.5820627024659
19,507.48937283093255,524.1355564648984
19,538.1143472075491,698.4110252997198
19,571.2755368638009,547.1412870592758
20,370.1710160590119,541.7652748801629
22,329.1046969544823,521.9485125999199
22,362.27175269884174,538.5633757723554
22,541.6155494906398,528.9683887076535
23,33.36668196802384,754.0413322112727
23,160.70107476427438,538.0508007838216
26,468.29744914394905,570.6468217067595
26,552.1858215531065,517.7156964418828
27,183.85584991359792,617.6846408234269
27,357.71106483396215,526.6068675118731
27,418.39722394350247,568.5631951964751
27,598.145900443531,547.2617641935358
28,497.2368641594512,512.8511827278999
29,10.437625323593238,506.94798219774384
29,379.1622452649317,664.3489535308618
29,435.3449543204988,655.3217362707073
29,541.0420226014539,564.3210730195278
30,258.97485561878057,516.069838180556
31,298.4819004584497,506.97181633950095
31,379.62502542204675,724.9444858098286
34,530.6368593811785,507.31768680998357
36,118.06082361487279,506.310780037893
36,240.81142787963836,566.8270183123241
36,533.6121719165349,525.138357475953
37,218.90287962213552,513.2146600517444
37,284.7739172836227,517.0810397285095
37,494.0220882931644,695.7168075205118
37,507.6247524333521,522.6456135569606
38,529.8193551701261,535.5543940931966
39,304.7107131184712,563.9041649155843
39,531.0842293722126,733.4887418764993
0,62.692344078950164,635.8573536048624
0,338.62397132347076,510.07051857448005
1,494.03840100181947,521.317390682043
2,131.46764434892862,570.2765812618509
2,259.20050638427915,607.4520331362692
2,300.5912931207322,603.1061691630839
3,188.86565280683953,504.2493067730902
3,366.56726769560737,575.8535992422367
3,556.9536327661813,516.8936021359514
5,62.1178294924498,573.3891200948165
5,420.5261593720925,563.424185882468
6,365.6195256296046,533.3259915869348
6,414.23414841875683,506.060416298169
7,72.73908585013032,508.57805942087
7,337.87997596460536,611.3961803193888
7,356.2600189091554,507.29961671368073
7,441.1730186643017,518.4499827373656
7,454.92381080451105,575.1697422083453
8,409.4196739650606,512.4155866506044
8,553.8280090797016,543.0105033155996
9,125.23152615606523,505.88324697037024
9,161.5072725065611,583.7670843120577
9,281.62173266320224,526.3226336182925
9,314.2378311411494,762.7131079289029
10,128.1021707738637,549.1081105328703
10,265.2639105509588,540.9707482112935
10,468.4327311570987,539.7247765749853
11,214.3961035514967,503.2385760696343
11,261.7187485731156,511.0574444879603
11,315.82972983458603,552.6277743947503
11,337.7494355816061,556.4918960890282
11,565.294358802359,629.2471607494008
12,26.307832730032715,518.6798655895473
12,515.5635280922224,518.4158977917832
13,599.5046812130549,524.3062284534972
14,497.3003996404459,549.1621604433021
15,242.0776807678867,549.8025358429004
15,588.3128329733136,654.7610745092243
16,528.1699204936431,549.94624862411
17,542.9955550159721,632.2893375872809
18,511.8057184328045,583.9011264215515
19,206.00347800726013,510.1565777877113
19,346.6798174470641,565.827748097945
19,461.1366462947135,584.1522939517745
21,324.83083450914273,588.0753476085374
21,373.7767756852936,530.2917512181011
21,521.324180527472,535.8825337007147
22,87.01870218532167,540.4575961401861
22,215.86567775702497,504.00663308028015
22,481.5765686265222,513.1086303244956
23,230.31378049427622,500.86913233644736
23,234.05780319546466,510.88253738635103
23,311.8524952579264,662.1447441684722
23,372.9341964075156,537.5486481825646
23,519.0778411309257,520.668131104685
24,358.62287756337355,687.8340132261656
24,439.54227795027145,582.1938525132282
25,560.5816816877086,552.3807103018044
26,78.44725579777878,513.86275666664
26,353.6908628594392,516.899024907616
27,263.0365743645307,820.7984540895268
27,397.01895055150817,600.4277121755877
27,542.3371760030459,502.4512709824194
29,222.38628396067725,596.2712700929842
29,230.13772300299024,550.968428789929
31,156.20323024789832,500.90097829524893
31,388.02334622629496,615.2137948156451
31,541.6535619316564,583.5368910811667
32,355.2540996070311,503.0951308326621
33,344.015245800103,558.6944602691801
34,552.0703834359956,555.6070829989039
35,349.6361453644022,515.052281494718
35,587.9839758317612,544.1901033482281
35,594.7607365306721,525.9362504475575
36,440.7461969006654,577.9415415818221
37,342.62521340922103,537.4006043748523
37,586.0228690791773,518.237458760268
38,570.9482865327955,540.6874691834673
39,82.3241660110616,539.6714743183111
39,261.82962346618297,505.81698295354727
0,503.0509662799863,537.1391214585515
1,296.7756062943058,662.4415896142182
1,321.939000659095,561.8454117783358
1,376.0188755004905,517.3838727894235
1,471.2391245450407,525.1812064577734
2,417.35438923425,621.0614367689686
2,440.121081375283,529.9993966320926
3,40.097789017696414,512.6058263185769
3,188.25701749578502,575.3860932882162
3,278.1824481522949,676.6229584873145
3,312.46266733484254,637.7654968923707
3,587.2321986024299,660.4261859042708
4,357.68804115585453,553.6015559032421
4,548.2313102443536,503.13869351703033
5,190.43174009871564,517.4743854076951
6,190.5073576154159,533.7706827485817
7,76.75089768637463,568.9734388242869
7,484.2316857275782,975.1284423646212
7,579.0447664102885,578.6998435023634
8,221.59064106731512,524.1793914628943
9,287.33719873083373,526.4054313920496
9,476.746823844348,608.861656535737
11,350.30487443986476,532.0896927369176
11,582.2308161433566,570.0601904509313
12,42.89966461651784,515.7421515759779
13,143.22945748271013,541.7947707010171
13,323.8669955361547,634.2830513531226
13,439.46669225444566,532.4485387500317
14,318.93178112538953,535.4566901805811
14,356.2203190661003,500.11770759738283
15,195.4395303504134,520.5722922382847
15,576.8429298807787,525.9924458059686
16,338.44340069312966,542.7544934827893
16,492.57854913711344,654.3162782545551
17,412.09261608218367,597.304855908078
18,73.28081123617994,517.3895038533374
18,288.2832970363397,534.3418180054869
18,564.1999639536389,512.111638812712
19,77.05218969204543,592.881662896616
20,255.50013248692085,545.8807514842192
21,529.742417010717,515.0903434805514
22,135.30124131487537,581.0573888575163
23,330.6467381794919,552.0531358015432
23,418.17676954264425,554.2633258755814
23,495.5276066817951,640.6853293847234
23,507.45250726458835,532.3255937601061
24,297.93013803400936,635.5238602409372
24,305.1802442752178,647.2045408809208
26,486.6878417284024,503.8531134741788
27,457.6452219126477,566.039855555573
28,444.1607546293744,569.2232556611998
30,151.89038105294821,545.3790978572215
30,458.23693698949864,609.9547156190965
30,549.3583359312979,529.2193467721518
31,129.67059684413834,515.1791516400408
31,344.44198015513757,513.0866131657967
31,374.0531226789426,575.6187339902681
34,220.98794441430437,551.2207273859531
35,30.11973085250429,517.5459654274164
35,252.72623310537165,605.1689364976482
35,288.7647127498676,504.28133213790716
35,489.7825969430414,571.7116388404975
36,224.22346676727466,643.6007968695776
37,96.66131210141248,503.86296855140245
37,245.45432500599782,651.866361964494
37,288.8937140496564,656.4005759464635
37,531.4217419256311,505.97562715483946
38,208.88148908240328,521.8215731038072
39,441.4197093235671,503.17224188984255
39,575.903475140818,534.2488682399562
0,66.99556558827751,544.7486845893081
0,290.0244707106738,527.4419890279205
0,380.70789812656824,519.6509780691372
0,432.52158664023796,529.3660314317776
1,589.6458144517547,549.0817721668009
2,216.85732915184008,588.5592947574878
2,304.4077116891049,515.6083964907339
2,362.33983682194867,552.9524445310017
2,594.1036959596665,520.4095445135408
3,212.57790502269313,561.4383989418457
3,242.27509086228133,550.7255050042659
3,290.24241377412386,640.4602688003251
3,351.56380359712443,621.101952007848
3,446.3879987649191,537.3961938639695
3,598.4545291329171,582.0378814146352
4,325.4555383838492,582.4201905270456
5,263.6547993564236,542.9376491374569
5,567.3434831775271,520.4026041010366
6,147.1393026335386,502.16338411337347
7,375.2181031390737,530.3003760109277
7,492.5422787116686,500.48508512008993
7,555.882754930034,536.6863799918065
7,561.551609290248,548.5628595533854
8,544.0883448542272,512.4991056145518
10,528.5905272982636,553.7965536277625
11,239.91876295310794,634.5030145475903
11,417.71403773757083,503.6776110964638
11,424.6238929498995,516.6141764084387
11,551.2786598915754,529.8180842883085
11,554.190514389792,586.4890048605957
13,508.28084518913965,578.0713652202394
14,267.4957237896997,508.9113869726134
14,287.716672772367,698.7356867939525
14,315.6257837359899,575.1173287044367
14,409.908031824536,544.5072082966362
15,484.67361775734753,540.7078557964269
16,156.9871819840737,503.45694124007423
18,210.9102654355229,523.8477298626094
18,438.8284536924257,532.4037275458977
18,570.0325587783991,542.9179253078473
19,185.7968088302514,506.880545637614
19,269.8074186367412,633.7796202915342
19,371.76492208557283,641.5954621934361
19,536.894116668278,509.72905934213486
23,129.992881117254,588.6205926926777
23,470.71607339615184,561.8021624468383
23,495.2522262988077,568.0973404014367
23,500.1705913246569,542.5533554607682
25,135.3129399867721,526.0040859029687
25,333.85526572192975,546.3703496570815
25,463.9618476711148,502.7782449578808
26,296.56248784047057,510.04858415035415
27,155.06903347745902,561.9138747752004
27,522.7331464809467,569.1998659385717
27,563.8057872966383,689.3231226677017
28,125.69269520248781,518.409680647892
28,522.841982697817,540.4328029435419
29,96.31115862696242,538.7542073076474
29,485.8586161706662,519.837399435346
30,222.52815976479542,576.5456261906365
30,322.3807881150824,536.630301779951
30,442.72556450765114,509.4436618092004
30,484.45242580403647,532.606130662316
32,175.01202976274726,546.4723542136198
32,317.82692557551854,540.2961230247456
32,375.2231582347522,523.3658691540768
33,266.87025210752836,517.6689735490072
33,508.65286371145703,572.5662933546118
34,145.5865431566017,529.500806973374
34,155.44635009106423,504.39882222781307
35,441.0125954801988,513.4368624312629
35,593.441268779985,517.4084643658716
36,571.4911418307893,517.0749151911878
38,559.0843782454031,502.66229159751674
39,432.69105496208067,500.1565073216625
0,150.43212551970336,543.8596525456489
1,122.91600857107062,524.2155668872783
1,453.36321761849354,738.5329029600598
2,37.66333110475489,511.8270261275484
2,434.4776514101229,737.2226480283643
3,246.07936930419146,657.6662512215989
3,311.45876537957565,612.7474417321537
3,569.6040888002512,517.0452239935912
4,469.25963013662795,646.8664683670795
5,222.93493024099143,544.2894011007411
5,343.55814627055224,524.9817905987584
5,594.484070496073,540.7603771159302
6,451.9808283432658,511.60610154238384
6,462.36782677985593,520.0894813788182
6,499.76913609074563,522.5652956223712
7,219.25058370935767,537.7695986289837
7,322.25122096814266,549.4153360787095
7,341.83841895689784,519.7642980547243
7,455.6611280882489,699.2136673761706
8,93.96895319256964,605.5544555401866
8,336.03711242514873,508.4912182919652
9,143.3829068728901,598.0286727308339
11,65.28183419491688,520.4757127985431
11,259.27123319772,555.3401937559101
11,526.426821648769,617.4626820502453
13,585.2178370125821,528.4242745019583
14,480.4590119297409,509.1983227412129
15,433.3263108159954,526.3897108161473
15,490.5753637071448,607.7672746469034
15,532.3654134703247,530.041789619645
17,520.7836422259279,522.8463694711536
17,546.6881289483117,532.3906265402911
17,552.0289024727517,527.8074534453481
18,566.5277897357264,522.8885966298549
19,483.6189800836273,652.9747836448223
19,490.2678565572187,559.4671047565498
19,537.0839775890363,614.9716307681956
19,570.056023420726,666.1844302579993
21,117.50601364871,549.0614162281418
21,401.60993243222583,658.4167487035302
21,407.3844595955579,580.8745264293975
22,230.56078248787526,682.6387108067138
22,273.7854730191266,511.431211447416
22,453.5038333431821,643.9222163280647
23,88.43008963271859,524.8729164686665
23,459.01288466163896,671.6278060866898
23,479.29514981057946,584.0446698366577
24,126.45746162056639,523.1142437041854
24,221.02825335312446,558.9881738524127
25,407.586404361562,510.86361049237894
25,517.8912716630657,511.599623827351
26,487.38478219285025,565.0293572798546
26,598.3976021050803,622.9655895185715
27,282.3149330874985,640.8689022355247
27,365.51314132977495,575.5941506067757
27,378.48106820987596,521.2850735151733
27,508.97296928955257,567.0256728990353
28,537.5376828474255,534.9472193120164
28,540.3458299492231,551.2210901324579
28,586.749618212838,515.4352941681282
30,582.5729765671094,580.6678364460822
31,199.94484619602008,547.3979984017205
33,483.1233636886973,553.3665370021481
34,111.542130062051,509.1951486574544
34,524.6939990334286,553.5708043898921
35,299.1240577838944,556.3720294667291
35,564.3769555125036,519.844360438583
35,591.4255365998288,500.1093161445169
36,361.5821355352491,596.0247292678105
37,494.14398372026335,609.2225175380008
39,112.81459900134723,525.8267264362075
39,313.6673439956503,505.1343395934964
0,313.0637510848384,551.1138993169311
0,372.86201789828255,519.0131360964756
1,143.4415199000406,576.1597055076209
2,278.0422041286488,697.2753795680546
2,298.17104747163876,520.5639507460091
2,317.83069523508243,555.4572125768118
2,461.79425788516915,577.6080286909746
3,243.34703160615732,502.9640011871379
3,253.8528301362187,513.8504454639587
3,419.5516671824978,506.6887952007164
3,520.5028434835542,619.50826351449
3,527.2420312455154,602.2558265631233
3,555.2417361733217,538.7361927173515
4,418.5390895306582,509.8803480227616
4,488.09788420875884,518.7969850840091
4,569.8666783442122,574.5611619372539
5,70.81988776994513,510.098609045599
6,326.66120120952655,511.35182250800426
6,425.406334687822,628.6035825833096
7,236.36576264510677,504.02433069575636
7,396.00836490148413,581.9086952478756
8,385.4044228934581,546.023555294596
8,458.5485043167673,617.5667631978285
10,489.69779118196857,691.4338974511338
11,230.27819399102736,573.9852114065798
11,368.17714288836487,501.8802976437655
12,277.26705860124275,506.91677224131126
13,279.6975025658048,520.0578708136163
13,285.0999981393488,535.3306665219861
13,441.4886807690309,592.0502105709602
14,395.7869692412405,611.3605460905092
15,329.27946291598164,642.1936431397626
15,587.1471145287996,521.8508792331704
18,455.7664378841364,521.1111986609467
19,78.86387249524887,520.0436153245391
19,119.20034817296255,607.9913504381693
21,291.6598103320903,504.2463440040592
21,425.4501241890448,508.88993272019434
22,574.9541620807886,529.4660828149063
24,326.5254859996112,524.1700243295782
24,527.3788759478957,590.5749072844628
26,363.60696598025606,503.1513306530542
26,561.6998704719881,502.65287548609194
26,585.2030944526305,652.1043052089226
27,214.08920335959192,692.8052247676533
27,342.89275213426663,536.0287491021154
27,557.6965304376063,516.4327781167231
28,254.22744959104602,666.5345105429878
28,466.15705965850066,530.6199606784503
29,379.19588693647165,535.1520767835609
29,505.58713725134294,637.8447892348049
30,489.4747490085283,525.2081777252897
31,242.66675299729832,555.7415232688072
31,439.50929210893446,522.0646590278193
31,574.2764069197365,603.1345690280432
33,133.33373723740442,506.8291217794467
34,138.74527542837677,509.6062747797987
34,521.8099457091848,515.2602055022726
35,305.039297768144,528.0800126602117
35,512.2680294450583,528.6757290305104
35,596.6432237521367,518.8725637599418
37,113.73961659484848,529.7785966613446
37,312.6067628488381,522.1390922524733
38,425.7711026765246,628.2777663873276
38,519.6904374765909,593.0585115493159
39,163.16710472963314,562.1654268361453
39,250.17728670068755,539.4381336300285
0,553.1070546191926,538.2527485348874
1,528.3472291622743,505.06426662036574
2,205.62092471334586,509.3484319002073
2,578.1214258209247,611.6313290474409
3,92.19461601002445,547.9688150103357
3,188.91298782968192,532.5368357366642
3,291.6290421672286,519.2817662200468
3,554.7271600166157,500.78859163522793
4,576.4303836462468,543.2767574907302
5,243.01770193662378,540.8544556685229
5,265.07160413777,510.98012787224434
6,376.84820744942135,584.1145223303101
7,202.2583161762186,504.6357819246623
7,321.825624473885,581.2443889544738
7,490.28241655210604,697.4791517686754
7,576.5429752812433,553.3517757876325
9,218.2143715132206,539.3604768132718
11,304.79939196092164,509.5122442353386
11,512.8882961995805,506.6820793026636
11,540.7928469199287,627.6739682489278
12,188.4124386070107,516.3873316369063
12,360.85490662944994,528.8163287114003
13,512.5477658757645,665.3308258973993
14,294.87564527274844,524.218096943514
14,397.7203281171496,522.6185760784574
14,554.0344983476734,712.8096348042163
14,592.2950156386833,528.0837393183901
16,9.293027806159444,502.6006277475972
16,514.2904726170746,526.6580057304964
17,201.26187881267833,529.9943599202379
19,500.3232667954635,542.638212804377
20,118.47687192041303,529.4236798490601
20,380.04756597993764,582.5315264883102
20,420.09111421415946,514.7214826356503
21,551.5788461506872,511.26257408941456
22,494.0946513605977,631.2317219144461
22,570.5881884511327,551.8462594300217
23,463.53981642479084,554.282988763589
23,468.0754408006287,594.6377603795554
24,589.1224700824496,516.687914623617
27,120.19340373637897,558.3785070775775
27,384.5099359664455,524.787465477857
28,159.0989347802133,567.8798303597432
28,286.71531074359154,501.91697344052955
30,251.33962159294242,516.1913200754498
30,378.7272969457117,566.2439340921992
30,468.84717198058206,556.7225642698759
31,371.0741398166392,533.0783151803189
31,394.7300038970643,508.57342468952993
31,448.7693657659438,581.3952712160244
33,426.9742233090692,540.2607176511083
36,196.89168762548798,567.5245971942786
36,559.6973484761183,540.3997432658798
37,292.5575451830955,536.1281459299789
37,487.93916937148606,556.4108787984878
38,351.39691281012347,506.38216198422015
38,372.9975572036601,561.937699560076
39,272.2059740583318,520.1492752348713
39,565.5984272620699,512.1688395811361
0,515.850513906596,519.0974372320625
1,286.85732688991914,542.0227907575281
1,393.50964408196035,545.7665985038602
2,117.85550426105328,689.3817379207121
3,136.5046706148862,636.7184813398126
3,164.8139412888579,604.8001473832301
3,369.52520533313395,624.7675511835951
4,356.3791492928449,552.3248715435329
6,102.03304111831767,533.2814085563768
6,181.59580984011018,564.8714360322629
7,544.4549020971235,578.1952117959008
10,552.4007576623035,521.9103608405931
11,263.7932288213342,675.6320659824269
11,484.07825648895687,505.22039363022486
11,487.01887298781,520.4720933834324
11,561.2706432081095,506.37998328784306
11,583.1542910812623,500.6802223942941
12,411.6272103982046,504.835767133045
13,495.59482942539034,543.1459899937181
14,360.3716113896753,551.5343652241427
14,407.86000168152714,595.5828717924305
14,596.8569047491546,552.6028339609184
15,253.3968739155698,540.6823175235331
15,440.9470181148845,505.59291067838785
16,348.51147090672566,571.7745369893237
16,450.84784366398526,525.5973105486191
17,299.57132465392715,556.0067178066674
17,418.9407437457121,554.7419499689568
18,422.9614617332063,509.347491142762
19,323.0133490069602,545.6245966524875
19,369.9872422867702,519.9085705426114
20,141.21126423956593,575.927826732368
20,289.2605243120033,509.28581611879054
20,375.7141639464153,504.4546036497195
22,557.5131892321115,552.1524228079215
23,319.61700334817033,503.2429578168376
26,482.6340795752403,577.6851409573283
29,450.5256144721243,674.7709502742509
30,318.48664254796677,817.2884881896607
30,526.8475659873293,614.1006259240385
31,186.94513032516625,549.8485758325842
31,417.73367893681643,550.9626786770241
31,499.88287209103146,610.0963557619252
32,398.40713171365496,514.5698591695691
35,121.06920017013545,526.38699812087
35,136.25485113392642,534.0513472292514
35,313.5466890825883,577.4647909056512
38,482.1765363203376,544.759424363292
39,218.17173602740513,580.0721526684356
39,248.92959082897505,644.7588247028762
0,72.91637244772701,516.4860490527161
0,594.2708145385909,505.620184970212
1,289.1583731324158,527.0400222829039
2,457.2650858650077,658.2215834248473
3,286.41338180687603,556.3753375408851
3,416.03054230016073,539.5179265847219
3,422.01560569621347,528.7004885017268
3,446.0404827965838,635.4795135202949
4,474.768209694661,587.4439968774823
4,548.308876904523,617.533721417658
6,360.55286279862685,524.6565842635391
7,133.74639361179197,689.5975465386073
7,200.08517530350582,517.0659941795748
7,317.01793838361664,597.9948252534086
7,576.424426263361,540.2635795153401
8,567.3050516609965,541.9465053018939
8,588.0515375369068,523.8023942274594
9,324.4301702724906,548.4936946795642
10,99.15386863149251,534.0534913293595
10,483.12781038315006,552.444309522798
10,544.5582781418343,507.23797827049566
10,555.7829352922727,505.29087688300933
11,487.237988750142,512.8945608248614
11,493.1080571267257,570.1506125406013
12,389.59595396859004,502.11811205372214
12,546.2667559389265,616.7719668574136
13,423.75324342440945,591.8297119224007
14,123.20593702878068,530.7535021875083
14,279.3829180524681,627.2412707876356
14,342.3575845295218,572.5040712877671
14,532.3045921971643,525.0363291415852
14,571.2455706875735,514.6771597992483
15,3.1767790175963455,582.7287180218264
15,188.17331162755545,518.4494962759345
15,520.5489130160095,509.62100185824966
16,488.85903440655056,576.7789633209759
17,523.443242265741,558.7273133223789
19,467.2153261797921,504.4111948882346
20,427.00651216767983,500.5719757718907
21,99.72011510442644,579.5411381332087
23,54.439800146870766,524.9010948718933
23,216.44860974943185,521.2074440823926
23,572.1086244930266,574.8876932684652
24,450.48377380194324,507.1016802085069
25,281.3681707200594,572.203673513286
26,176.73028739706933,567.914716379164
26,400.9845274204781,507.9687962497701
26,427.7432345337802,506.151168327051
26,482.35995250323685,559.5786911580944
27,150.24951399948986,1011.9990022285492
27,206.23182480093965,583.1942551048996
27,402.99993129424547,516.3255627849139
27,436.17072419999386,541.1810750047152
27,446.6233803368232,585.6457502268313
27,453.28788301802706,810.1444763051404
27,496.6498356246411,644.405054172239
29,181.7684049878335,556.1032088298816
30,388.19698250596775,521.7717380437534
30,465.44550160340077,754.4969803857384
31,176.59556820961006,502.1647369067068
31,203.34108826253578,609.4000882585533
31,456.57572888247523,683.2882542221341
33,186.35410939606663,511.85860958503326
34,518.4355331791812,504.91041647910606
35,253.73939531476208,595.6692652325728
36,345.88428278520587,500.77247315857676
36,585.5048017306653,598.3521462258068
37,344.8205891651669,516.7519309361523
37,370.7350120847077,521.0626188891183
39,196.07635563950316,506.6753991013684
39,405.46619639126584,545.5156344651186
39,517.0292592692967,611.4416361378971
1,209.45738327591448,527.6927502682156
1,287.9411120159466,558.7744835379453
2,550.0124811835722,610.8720377847021
2,555.2316026126691,613.7351443614989
2,581.5453561657173,616.416341763852
3,64.31343245261223,630.0238838098267
3,187.1964131358086,528.7904827932834
3,369.36983902979455,776.213301682219
3,384.33366600232966,603.9272671528124
3,554.5982665517508,599.5950060569157
3,557.159669100291,529.0708329066547
3,560.5260438911482,535.4138553529992
4,95.72947739095798,500.0351635990228
4,145.40313780452152,618.7282832797791
4,452.86930131920053,541.564643230231
5,387.9681155010094,559.8535087633536
6,201.15295433724987,528.8953433728238
7,136.33273408103014,608.3154209109125
7,178.8596548200112,549.3028781311295
8,512.2277917506317,682.6728367623218
8,536.8107176007179,566.1000655072712
9,298.49883240819236,665.0829013706243
11,157.39228585533783,502.72894283716596
11,391.1112013056336,509.88447755207744
11,536.9803826328134,529.2435512355951
11,569.1748071795428,597.9760410591552
12,167.85484524869298,538.7690004363321
12,339.84823879973374,564.7916753496247
12,426.22051843919326,511.4939949125983
13,248.95077739626322,571.8571231209353
14,7.048664683090465,514.9342840213649
15,312.38080143483785,517.3471641664946
16,78.53972829960912,562.568864914283
18,342.0984151187822,508.0740054581838
21,88.86635019610367,508.0957811023836
21,156.2173340403042,518.3905899939418
21,429.12117831008436,804.082156970253
21,547.8297724837339,511.5686505851045
21,563.4694302784847,522.2272997762047
22,386.11226703858847,541.766021422518
22,470.0574622725708,512.2015081633435
23,61.72675012828404,594.7000127962383
23,480.8204391102663,524.0359674971842
23,550.317954959377,500.7954494703881
23,594.8025467399075,501.68571381618676
25,347.80563124071705,547.8496755677043
26,96.93212274790858,533.5159201167698
26,275.27540988069813,550.9074457186216
26,476.07140644890023,559.5200498100894
29,129.15470495674526,655.4949463497906
29,336.37300455166405,649.0118357796746
29,557.5096729366596,664.7073061903939
30,544.252825423122,510.89900205261074
31,150.70281626390351,500.8630215161247
31,355.87322608530667,534.503720671637
31,426.73322780556555,528.5191481161746
32,20.660761996987276,594.8791091213934
32,285.2188812440909,515.5387375743885
33,527.5049306089131,537.6238099925104
35,442.1725714080749,569.8668829318194
35,452.1765494686297,548.5627348316484
36,106.6658812037058,568.21222891449
37,540.2704482630434,620.2280235738726
38,471.44042951537995,516.5200715055107
39,404.4156592333966,553.8630343653494
39,562.7597343656271,649.9476216304174
0,270.29885600373456,505.5317664435961
1,360.850531257052,604.3123625012186
1,522.40511042239,570.0589844175283
2,343.644557800814,507.8538037319049
2,445.9691090054066,642.1111550034766
2,489.3858485551839,530.8756305246334
3,437.0269164466649,600.9912003837599
3,469.7086659151496,757.4765802851289
3,490.67278325646794,661.6806763167915
4,188.6426888813653,559.8862453102811
4,345.110597640195,568.9731684610706
4,393.94428838397425,567.0137492193135
5,204.1899961527738,556.6106824257986
6,425.89289494812783,615.9524216773207
6,521.9015812901789,536.064934886781
7,146.6362940973395,566.6762389400901
7,442.09229507746386,607.4765293296878
9,423.4340611412026,629.5255183449626
9,551.9860714805991,522.6674357845695
10,168.49946222790368,545.8109855417206
10,345.8693512156051,514.7673712726828
10,471.90662151026845,525.537245974192
10,544.1216745621014,579.2466421435165
11,208.5726225066046,513.5552357251072
11,286.1621121909375,554.8946397912005
11,524.1675843701405,629.601319732501
11,566.0027412549271,634.4485008676202
13,58.48894841269248,524.4372959714383
13,585.0694452594707,506.862541742521
14,192.5337101940695,524.6291962921532
14,391.0084278340728,610.4721516658174
14,467.71965327902035,520.7463585338701
14,566.7378759663552,513.0052681452071
15,548.6020896812388,645.5691814444435
19,255.33314068457366,512.4127691215108
19,302.5173478206889,511.02533628545643
19,321.96301071616836,539.3321554820432
21,214.45096011540045,612.1952987105033
22,150.1209851030817,529.6597038504842
22,599.559985694963,535.1641727193055
23,192.1935708399542,659.0254614293372
23,375.7312153525363,603.2245859696559
23,432.9036673108367,506.632188178628
23,538.4172229009873,667.4262770993664
24,183.03450316483213,622.2975021628372
24,334.4169165706189,514.2142814438557
25,544.2549374411938,538.2075114212057
27,89.04788100091537,593.2549332574126
27,162.65045654756977,500.5432470643427
27,220.56126638660498,536.3778338141856
27,276.7006250163613,554.5932982677186
27,429.03536726840684,565.4581149792648
27,432.321692017882,517.6122244556609
30,382.83269429795473,827.7066896553151
30,445.3679573939444,511.4681521226885
31,89.67280495884552,550.6925944318937
31,109.2743967266033,540.544595936808
31,371.3326933841163,520.5066852468008
31,420.0485839612338,533.2194055408763
31,449.1851360740511,531.6280214356084
32,414.42803306163114,581.2568002256739
33,445.36072703063473,535.9740035091818
33,543.3469656952439,516.8066351689049
33,557.9840480962812,736.1365665565245
34,181.30535039322785,613.548516335868
34,269.19641418181345,999.5564457931323
34,290.69203113555704,504.62592457188293
34,570.6225124212069,542.3883128933085
35,169.27831079725365,569.6624502270424
35,394.75321568795334,519.2234411333629
35,417.8426787789613,565.0636598038545
35,457.608467782331,517.6735968525463
36,561.3357167689173,503.2640957288095
38,366.198292883877,509.84215866265004
39,24.36964539508699,537.6255499795661
39,586.4836921550959,523.0343115035794
0,171.13556545788845,534.4082356864419
0,272.9893484592018,506.01549348749586
0,323.3612055290491,645.5477794484636
0,395.835823773317,530.3787178588095
0,437.8436291265859,533.3596657627595
1,480.98682328280495,522.1863534732165
1,509.5969785421295,570.7144271545985
1,576.1878869384199,558.7699241239079
2,466.5632699652615,515.9998673548216
2,548.5229217512156,545.4401550412058
3,540.8251071457828,551.863199455056
3,581.0158435877895,538.3775085779234
4,209.75538417086182,679.2243155355209
5,284.50636937816716,564.7727759987902
5,333.1821210693465,522.9815623570175
7,376.55158779571684,543.1622961477842
7,582.1120100604057,600.7514944685681
8,273.2061262135867,515.2148612760357
8,399.19644224379044,583.4869342052116
8,556.2031692982873,616.1047747345947
9,453.13758339887954,524.496446948433
10,177.17168544610558,570.8329173976381
11,91.28124347818539,545.5301608508307
11,353.7761061789115,559.1139085263421
11,411.2632906532799,504.10630118494737
11,565.5288221237834,503.01254424721265
13,526.8600245507405,531.5766585699748
13,568.6451610822678,530.5194126758579
15,190.825082460904,547.3974998803897
15,384.6943545400918,656.5813413144497
18,559.7407985362424,610.1508245192235
19,223.76066482367423,511.2398693418072
19,505.18143135586433,512.7500290309399
20,224.52893222149032,519.4184707670502
22,272.1442899056419,562.5858949588292
22,536.6273055435868,562.5292699187412
23,322.3191276112975,719.8524668001482
23,361.44095352012846,695.3305877996172
23,427.97517762350253,553.4614356165548
23,480.24969166852134,636.5879839650006
24,334.3950268382687,570.6334779206372
26,45.720100166981865,592.5302359028137
26,378.81501237054545,592.5201160571305
26,537.7316516096907,539.393179158651
27,359.110247839395,519.1883173720271
30,502.68620358487897,562.323405425559
31,315.55001824401916,528.43283438051
31,356.49219019728116,623.0795280935126
31,495.99895509970884,636.2849585566437
32,107.72851853128304,501.4840012809145
32,465.9568841528635,593.4943995234789
34,203.9232977200445,512.9401986923767
34,524.7992388633793,535.7749695140228
35,433.4168984653734,529.6412124480412
