,Block2,304.27367725231306,2.330450351684284,2.028942794447491,0.5623942497686144,1.47200471027539,1.9772009778264803,0.5480521499223926


Session16,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,297.08436022996466,1.6296719735324754,1.8502814241860677,0.5128718445210247,1.417634337512416,1.29607065520439,0.35925245688323093
,Block2,307.3716657966361,3.9289042765359703,2.8881690940348683,0.8005596290293414,1.7320120828882148,1.8669738686954003,0.5174987540782193


Session17,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.2465181878579,0.4934947522628553,0.8885519581764139,0.2462940371047461,0.8999279912687672,1.5248277581726832,0.4226606907945911
,Block2,301.09685424527925,1.2817686921963178,1.4359440796199574,0.3980233920727475,1.6198580928741304,1.6809134946828417,0.46592544962586036


Session18,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.8780323195897,0.5028090701634983,0.988969712389774,0.27412841848741615,1.0654987634995454,1.598044776064278,0.44295541273555716
,Block2,302.2062016556083,1.6798449981074874,1.968673383131957,0.545688421268395,1.4371654864755325,1.6133731449352717,0.44720421981625486


Session19,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.5436578805093,1.3470455209842407,1.7011761262114358,0.4715419645360131,1.3960305936301163,1.5531771634317257,0.4305187450214906
,Block2,305.697704863378,2.2288880528150257,1.997235194651711,0.5536053515069623,1.588737429776781,1.8815605575044616,0.5215419779344218


Session20,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,302.5024826304434,1.9012376698683826,1.6849719531200236,0.46705039691084155,1.1937245227900182,1.6327630765980938,0.45257883466514076
,Block2,309.86164813857613,3.362949007531859,2.7543757159797355,0.7634739967082905,1.8386907409296165,2.10513987258106,0.5835150022653148


Session21,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,290.9408404616988,0.7144155031494795,1.1661446400645277,0.32323880287091744,1.3657076146498097,1.7072592759155087,0.4732281276074486
,Block2,300.35089269151285,1.1366630211695337,1.6796466769211642,0.46557430565737484,1.551882803999016,1.7126644673137488,0.47472637022404074


Session22,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,293.35491155987256,0.8905112093937412,1.3705289732445616,0.37989124967119536,1.2009913666490208,1.507846992254802,0.4179538626203232
,Block2,299.82558699093715,1.5800601673550914,1.7728800345859657,0.49141727391690304,1.6642391032809445,2.0376553654836327,0.5648092512486148


Session23,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.8591051599433,1.3851520404902449,1.6306430588545295,0.45199119572743834,1.1860229830208606,1.6872952741681622,0.46769438864950236
,Block2,306.87228075565145,1.8695345835170074,1.9143132551732496,0.530620562546933,1.5549356131358192,2.125208430179906,0.5890777226266913


Session24,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,300.2696480789564,1.7164026315772483,1.754839061777947,0.4864165713858963,1.462005534899097,1.7558563981996924,0.4866985626550614
,Block2,312.0432471615095,4.562622372374733,3.5663523898901115,0.9885424479249221,2.085616266596717,2.0882893964880833,0.5788442885879811


Session25,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.84976925422234,0.7664278060684137,1.1179202602899534,0.3098716867757277,1.0524233340691547,1.5837567426336907,0.43899497192675047
,Block2,300.6019252441183,1.3430442347138685,1.5103873663675305,0.41865801839897265,0.8310710091229606,1.3194944563033757,0.36574520329374804


Session26,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.6907892141171,0.4276931895175585,0.8645024950153336,0.23962786601858846,0.778226660233302,1.3385556648674055,0.37102870074837674
,Block2,300.9635646323659,1.7333990900979919,1.8571692362830021,0.5147810486284069,1.360579264417957,1.625347085042933,0.4505232266813332


Session27,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.36983569258155,1.1845168237442651,1.5618155112602174,0.4329131728779783,1.3300383491338008,1.7026333150070472,0.47194587666292076
,Block2,304.6471438201479,1.9959139808554844,1.9684860782212998,0.5456365029959848,1.7167723522278133,1.95252762115104,0.5412130443770159


Session28,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,297.27409318016726,1.4878607404007542,1.7063954882624102,0.47298869788550013,1.1430950961470476,1.4392963437459847,0.3989525922815176
,Block2,311.1692005776058,3.489819475213368,2.560916084357204,0.7098497226850823,1.9133062365494211,2.3379619157083558,0.6480499801032819


Session29,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.50362640814274,0.88823186699997,1.477913736913519,0.4096567875490777,0.7026098141814214,1.3077120360695798,0.3624792830292742
,Block2,297.6148501370699,1.4156813905388599,1.830444984861147,0.507373464062616,1.7216410961913329,1.6979173272469905,0.47063867154827016


Session30,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.68482163646695,0.9025070308268837,1.3254633702462169,0.36739970182766635,0.9777926045580442,1.4429986585732006,0.3999788215943191
,Block2,302.4980564013458,1.94077513499401,2.121412609345054,0.588025574770914,1.3145755847610547,1.8072509893488642,0.5009444165108741


Session31,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.316566288544,1.2905079624656892,1.759034580413478,0.48757950981958537,1.5541287487237787,2.001968946250084,0.5549174805063819
,Block2,301.07669520417403,2.0109254498017526,1.9404421235539235,0.5378631153534815,1.6333901603809395,1.7778306642932347,0.4927895184610672


Session32,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,300.8546357633895,1.7049640761467226,1.606101246168713,0.4451885523157201,1.1057394010914665,1.4444090586122862,0.4003697645395938
,Block2,309.5578208097504,3.8884903169524856,2.6254102210584644,0.7277265853171098,1.9174678481351806,1.6132381608561686,0.4471668041384419


Session33,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.2837458158756,0.6217736210708793,1.1245717741241543,0.3117153923463569,0.9854186178847826,1.389495776479026,0.3851485793035275
,Block2,297.69641474995296,1.2604452181625223,1.4519457561131512,0.40245883050455417,1.5162351308620428,1.784206657948435,0.4945568537344219


Session34,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,292.0403077092851,0.6209974266672122,1.0443447641566443,0.28947759973567694,1.506032104119961,1.6470250772166635,0.4565320595466063
,Block2,300.76867978994414,1.2945112838450097,1.8077359401453836,0.5010788380136044,1.7506152431829207,2.1051547104646646,0.5835191151168161


Session35,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,295.51995257425006,1.057526856439734,1.5069843980873683,0.4177147637157231,0.7659057245951708,1.2668484231105672,0.3511524674010509
,Block2,301.0437085489684,2.060600235692816,2.1856822868248007,0.6058402204809897,1.5564107794156834,1.779998524382124,0.49339041862031796


Session36,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,296.17352803506947,1.5769370830257887,2.201295733860403,0.6101680471974057,1.745124446643602,1.6802017647667415,0.4657281681582416
,Block2,306.7914240442042,3.1927207357258824,2.1448612386362753,0.5945252032052041,1.926748146578423,2.097640701270679,0.5814363380296697


Session37,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,291.31929303737707,0.8873020846053228,1.4652853096249197,0.4061563660930538,1.1615029910797523,1.565831412650952,0.4340263239515165
,Block2,302.6012569827071,1.3505981525311346,1.417286064976231,0.3928516542709491,1.5875669916229378,1.7767812753531207,0.4924986426870897


Session38,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,294.70096147280856,0.8931431073223641,1.4837345342883637,0.41127023026497866,0.5702216195374279,1.2344229297014646,0.3421645791820756
,Block2,299.7230633547224,2.1552597095327135,2.0250945911971043,0.5613275822480313,1.464046983729558,1.8083058779742547,0.501236816719835


Session39,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,297.6892831557052,0.8354890770469737,1.396983175511167,0.38722398043012546,1.3017917284455813,1.9194892568575557,0.5320552770159721
,Block2,304.98291432257247,2.117858350861412,2.0344963263712716,0.5639336102810882,1.1820276367858749,1.7059608046870192,0.472868209745599


Session40,Block#,Alert RT Medain,% L Mean,% L SD,95% CI, % FS Mean,% FS SD,% FS 95% CI
,Block1,300.05539513920667,1.5169180543082847,1.8460014007249188,0.5116854825447225,1.1135439040370372,1.7704854984817484,0.4907535423718045
,Block2,305.11495512862894,3.0178656131166095,2.579155046303854,0.7149053050054,1.865421313271635,1.9481632387223766,0.5400032992879042


