Time Awake,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,
BioMath,3.232793211104818,3.734791336465784,4.048441198249582,3.9969371047575506,3.0017210005798325,3.5054190234443507,3.822007574528798,3.7753631489836565,2.8238166769828363,3.3291433955762537,3.647198180787477,3.601980279486386,2.6899749389909564,3.1965711501294405,3.5156166610933464,3.4711453965891153,2.58941974932347,3.097004082019554,3.41577894514564,3.3694126910806625,2.4584625105772444,2.967333371187419,3.2869106051688686,3.240819180672257,2.41665557818234,2.925926992765843,3.245802635643944,3.1999127561710092,2.385361838412139,2.8949325562125394,3.2150330195981582,3.1692981473016713,2.362342564889316,2.87210581722682,3.193372973405909,3.150165320694599,2.3448637817577627,2.854765134569016,3.176280112736669,3.133488830146124,
Lapses %,1.1822320158263533,1.342670306497137,1.504119112227312,1.4135757032664147,1.181131137802901,1.342512464011089,1.517970961698644,1.3932529038961063,1.06439325475597,1.5737229910946973,1.328534458721033,1.4649879931486718,1.1614988076695671,1.2908572843717345,1.3497100344555437,1.0530329774940426,1.0969300359114813,1.5069556949233371,1.4229997100706253,1.2541300396222366,1.0999541803414579,1.2317683631219243,1.2069849329631561,1.098576472352209,1.0679064655796988,1.234455900470096,1.377792839545912,1.4019358809974936,1.1645568122896688,1.162639877314929,1.156385637099376,1.3444371262844441,1.0703688364409638,1.1463695163704477,1.416484279018767,1.0215162861479559,0.9012919979360833,1.0784624614010008,1.1063318713053214,1.1135638377639565,
FalseStarts %,1.3541037983725206,1.1694252908255025,1.2456097516185065,1.3752933702796788,1.3705049708080577,1.1145528517147705,1.3525129908583051,1.344470113525624,1.2533271866642723,1.4458208480271748,1.3459789306645304,1.4336968068741205,1.3008369367239996,1.450638815290298,1.466547401713183,1.5096474786443754,1.3183537451180711,1.311331171180046,1.3663592703556773,1.2039421117613578,1.2012155223354128,1.4257402656001505,1.0979074556330561,1.2566164504119326,1.433225927478862,1.4378683984306457,1.3762756848307358,1.3759858488783778,1.3895171266026796,1.3687011581175277,1.3624952836701274,1.184950361630112,1.0977099013999756,1.4650477742624928,1.3047474748738017,1.379522118889804,1.1912610930882703,1.185877264961633,1.4543840773233458,1.2594916547043509,
Median AlertRT,297.47969435624356,296.2261125009468,299.0262432533632,298.23019379954746,296.3252951977688,296.4149899590803,296.6873578304672,297.6979691964243,296.5238258891668,296.85744485122086,296.8242229200314,297.7942408845638,295.00846555803037,295.9387147560301,296.95935416628345,297.67234481513697,296.1019418955402,296.6589950351863,297.1460061207381,297.49038479848423,294.86800943459457,296.3487926857124,296.3661156264061,296.6770368890775,294.6539389384088,295.71264385345785,296.77908127425326,296.61490096739726,294.84605886051213,295.34463077419787,295.1673722515443,296.76715950008656,294.6437273234733,296.15366499065203,296.22524853406503,296.38661507202414,294.9828198785326,294.04279316393513,295.58304411408244,295.6607125399569,
LSNR_apx,12.947162810634557,12.974939020844834,12.884964110998792,12.930463307769434,13.011934678074573,13.00839531096681,12.947534483033806,12.947154161411618,13.00162557751987,12.978477377747078,12.960678348373532,12.949222685490755,13.0654932292801,12.990983021884524,12.947331849476019,12.961085412147925,13.019149944067903,12.956679980286944,12.976918454496065,12.973960306558848,13.051801829771666,13.009677408483462,12.997461240406404,12.987760446661527,13.11671799998944,13.024082892939386,13.00470621483261,12.991192593116445,13.063613585472318,13.041757987332158,13.008515231778071,12.957952441506645,13.101986885295098,13.014294483464035,12.980361436346447,13.029280730936637,13.051766914802775,13.0904051810765,13.036249181620455,13.037702465899967,
SleepAttacks %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
**
Lapses % SD,1.1103934644836075,1.081663153187818,1.2394338553361952,1.2601244255093118,1.0090664445479456,1.2189926786988021,1.159149663871692,1.2549241850812753,1.0649848889783056,1.4006369055670067,1.0780349024055436,1.330290700837628,1.0963801137313005,1.284868465408593,1.1431749242559608,1.0919399211966685,1.0072627171443447,1.356586209006229,1.2710855606991345,1.1417665867592217,1.155992569893482,0.9753159787562558,1.1525308857253485,0.9448171295147079,1.169934614584103,1.186755938674332,1.2206997796849233,1.157706311848487,1.0486595900182007,1.0268043489420349,1.0396934885896965,1.232278391036993,1.0617058585726158,1.1776657534206718,1.1734553787684991,1.0818532104014766,1.014797404813906,1.0396651048410253,1.0926790060589298,1.0960600095469033,
FalseStarts % SD,1.1590411637398363,1.0058821978320815,1.092006085239283,1.2806820682827484,1.2135479509054936,1.1412394086102162,1.2548263771927304,1.0840688323185361,1.2846490650588354,1.227676535160292,1.1735913013526005,1.3060653719607775,0.9868125405350916,1.2761265819508913,1.241958829224293,1.1879359839474186,1.1221891571271412,0.9680509017162152,1.2428302029699136,1.3563670509856363,1.1876599993558614,1.208764794955663,1.0183902967261043,1.1320108838858838,1.2690076160164465,1.2217866128617423,1.1258297633974879,1.1053294151809048,1.2565472520266394,1.231819841428548,1.2407881485904038,1.099431229186489,1.1390888689972596,1.364856621297184,1.1866927054656458,1.1309584288204797,1.1805484417506362,1.0507791799795467,1.1508830490103457,1.1514995716659235,
