session#,TimeInSession,RT
34,460.4609176609629,504.07621756676235
35,520.3591737659299,532.554991201323
36,295.11942835943773,554.4111160597822
37,192.5249065655771,504.7678047376394
38,73.26923085833914,564.3990738790308
0,121.98279046191992,507.9868089584636
0,354.61973766776015,504.69091696260193
0,413.4940588107667,521.3915217935323
0,455.8890649260287,504.27166534501566
0,545.1562078167084,506.60141754462984
1,260.7825960691025,543.2586754395743
1,579.9301539231607,504.8806132704158
2,383.49349448919907,759.8655056972348
3,188.58596732748288,546.3785418951375
3,443.5184654240454,501.0590594133646
4,7.597831365443199,501.071966944437
5,473.3017604414026,543.6146421684498
7,196.25746051466922,517.0875608146162
7,351.8024006115493,541.3670967536746
7,381.3856274106265,517.148105313936
7,475.0901319994282,560.79777002833
7,513.2109692038493,500.40814204112394
8,370.70704535100776,501.9154261417498
9,374.4026482766503,747.8520675977052
10,283.30688492651916,501.7862279755718
10,390.4343820287304,568.5932937431062
10,467.277021360479,616.419464732644
11,61.07671282594856,541.7509228936979
14,465.7768759952032,541.994362265541
14,563.5977600346996,520.7092250857386
16,73.05962425880534,510.89177007634134
16,399.9414704681567,526.6382228310249
16,505.6476868307727,559.962743158394
16,561.9213460119117,556.5148309851793
18,91.11703520768242,561.5403842075466
18,257.3195133583358,532.5195576933766
19,484.9155141804895,608.0263576441212
19,544.4201602156736,541.0027156904107
20,89.70829554637749,556.3993677787948
20,156.73985246584925,554.6155386327882
20,503.56262033438907,526.3604451192805
21,67.66115715401793,512.6215104828589
21,537.5866555635603,514.6809771304106
22,258.2572633431246,501.07794002542505
23,362.1497858806033,550.6456407092628
24,76.802595344172,505.4603729950031
24,381.3609562355723,629.5086173322488
25,234.84179359892732,533.7896746168553
25,582.8114113445663,519.4472811308515
26,400.90817611935927,704.3039372292696
27,175.4803047756759,500.6812025749241
27,224.17565020071925,536.5658582049946
28,384.39699960821235,515.1894343653112
28,419.48386596112323,508.74110192307853
29,223.91898108423266,545.3506246485631
29,304.61789061665695,503.7259277050907
32,192.87838975160048,550.7668740428926
32,387.1492024007239,630.1319235244591
33,379.15138982535063,518.3486704590905
33,394.78923958384985,545.0274672912201
34,303.4495716693018,543.4555477913818
34,355.4725170919701,516.7550182159175
34,374.537549866709,528.5149938099494
34,443.85069454873155,509.152464390354
34,599.5034389589309,542.56556483233
35,420.004223454107,571.127961633465
36,379.8699751075437,552.5711087393574
36,534.0393607153528,750.2963737060782
37,377.83146214477165,500.07895190356066
37,390.35100628910004,523.142232097598
38,530.27790361816,529.2369390845124
39,364.5363612049259,603.1256852875231
39,426.19012478138757,516.1546013187035
1,28.40050089567876,523.9939483227545
2,268.19029379422113,527.252620663603
2,434.3658633437319,549.2917353712983
3,260.1560118053501,511.7790353838245
4,396.5084179462592,509.9197623599139
4,535.435586524161,502.6176043488704
5,397.46514525804696,547.2036359187769
5,454.10081199753176,560.1429384960284
6,535.5141551334477,506.72087203020055
7,464.4548881847468,616.0047599896643
8,155.40782819620017,500.59567680546024
9,284.08566845675614,502.5107901892625
9,431.2894250060799,576.3089085312458
9,590.6420519065987,504.07882532817894
10,123.65818981156008,665.226018215435
10,549.022550635963,511.90249942555965
11,26.214766807300293,530.156301129864
11,225.0808517059004,507.159134682297
11,291.4175579691764,520.7917965744855
11,519.4716761087611,563.5260340859531
12,289.44657256914707,521.6018551855086
13,208.09601965825823,509.45770742146124
14,506.8559159560482,553.2327086439182
15,535.7682397568951,563.9405588208319
17,190.48044878142537,508.2342844634695
17,347.5976357574418,572.3128892641398
17,428.73316032724324,655.7949847483542
18,334.5565752595721,535.0523469005566
20,465.90734763166074,501.62527253996814
21,459.0565907210803,616.187071067543
22,396.9959077372223,522.8508131585841
23,196.66486037760478,503.07716592215
23,590.8099596928732,520.4045128612051
24,434.07971068394,540.1712945149484
25,484.01083747094526,501.1885820495081
25,492.05440749081754,637.0901760456036
25,580.4607235355033,514.6847597243323
26,120.09727039249265,500.4261791909812
26,433.4613009518871,507.9533618554706
27,191.98391344304764,551.8056220025755
27,414.85929062700234,522.3692917134031
27,514.5043106767989,629.4227629623492
29,245.19041290870882,646.0227566421963
29,335.375722455763,612.643523440056
30,187.26856202102135,536.3064279299579
30,353.5235762493794,510.7381502893986
31,487.59133640551954,514.4050380440603
33,431.0639161004947,502.6217984013783
36,250.8406651296791,582.0933583636361
37,481.3436022134083,554.9320463942422
37,519.1348095164722,554.5398309659504
38,275.63590013377325,530.3466985496925
38,477.7027626928357,528.8159322844876
39,399.48571275275026,538.8703018434171
39,461.99252789702587,502.11840531846974
1,152.69923855170828,510.7175192215436
2,506.1141517438459,547.9264622811115
3,164.67349072425577,525.9792414844924
4,133.24444826566742,504.3407021025814
4,318.93876237459426,569.2523758170864
5,99.8457230996687,548.6841838314831
5,480.0536248823928,553.6812870036556
7,429.18578315987725,527.1701243209463
9,243.399391912787,581.6605799745957
9,386.8290454428852,588.1038497755071
9,448.7035558815087,561.0327238473474
10,506.3985519798871,604.5360717962467
11,42.57157316110715,606.5770560244346
11,498.3150975500439,517.8045485645271
11,570.3205128067784,534.7397857949545
12,434.01974629992037,681.2746822888585
13,384.2879491056192,733.7491685429995
13,409.31261127437574,535.2474827304832
13,565.027621580808,554.8400625630165
14,417.8017955608793,554.7757884942257
14,527.9710885978584,627.3340230491158
16,523.6766102960155,545.1061239873525
18,128.69135808558713,537.8104922037892
19,79.67122588894199,516.0082466863969
19,437.74840950384714,574.925512451955
19,470.9319521143225,555.618689790208
19,568.1701594442075,523.4083591203671
21,78.9654876795521,550.9408003199496
21,384.0878791162104,504.4533496238728
22,253.9157889279213,525.7163107962697
22,346.37746582605905,521.1986675712978
23,193.45439174899002,681.8880521677784
23,468.7144612899592,530.3281671313016
23,481.3282641885635,508.8825918155635
24,141.08997220789206,558.0888295862678
25,138.21221458569926,542.3427714158606
25,283.2614597190077,518.5354883906257
25,325.31824532147584,552.3875816979853
25,493.534017517195,503.1833739049034
26,223.52869902224484,546.0901926962833
26,580.6562215146187,542.9746950321714
27,382.4510123894943,529.0973381852382
29,448.5046785318991,593.4942987878458
33,529.063829580231,646.9430164397636
34,302.20153499515436,506.79658190347254
34,396.6190894202373,513.0160434055142
36,367.73602247444796,529.8844415374333
37,502.6114581526963,637.5158156079124
37,515.8829926165017,578.7972604121023
1,371.8133404987658,522.6215237901215
2,281.1136921750601,554.9181205444711
2,577.1194107980257,801.2461604771488
4,496.67397829091215,524.8965620626223
5,442.928976778177,636.6974214702168
5,554.6460173201458,520.812779379412
6,365.51782535411166,518.0240501094886
6,524.2445684308404,658.3741942758934
6,532.1211189205205,518.7547296782213
6,544.8882649688203,567.0957415559315
9,95.09313446167471,588.7267608013644
9,480.26714909292696,532.297696932801
10,531.6863762881221,523.1106077899312
10,569.2052499408828,605.6805619809893
11,99.33733863837824,514.432704740102
11,258.2953397702622,638.8221161259935
11,515.6624203600477,632.6263424016361
11,600.0012798169755,516.4513569425253
13,383.340497356754,611.0764895092871
14,387.2865053927617,571.3195259413624
17,373.4034992235356,510.0589545600087
19,249.38763918623044,549.6960209638928
19,382.68440799077325,504.84486648929305
19,530.796525537533,585.1074939182581
20,307.8793372965756,546.92894593245
21,121.92859847385989,506.52993722360407
21,487.1576142167378,741.5146931089112
22,235.52419882334107,531.1538237419882
23,11.332745166413588,501.30770541727543
25,532.852153027954,619.1140550545242
25,557.1185966356497,521.5084839728661
26,447.32872310814855,500.5894013629586
27,426.4306779097533,515.8205068764801
27,441.5457992427764,505.41103817522526
29,412.9858514487969,595.0232577670249
31,315.7801251167184,519.1440360504203
32,466.4726699046878,526.2028098986775
32,537.5496765604075,515.5328229593579
35,146.11612379575672,517.9480328661157
35,534.4861946742676,520.9874981228495
36,369.4472426412249,510.51693988847546
0,93.80500110297496,624.1500424650042
0,518.4933375565197,542.1453789994075
1,598.2811805261572,554.120118152241
3,363.39796423552684,651.3024481719185
3,509.9171424902645,545.0673498166907
3,529.6964250278932,504.85017987011815
4,555.1105031042489,559.2417975672106
6,436.163069380475,520.1325988318786
7,425.3366206673936,692.6105818274664
9,372.1477830147369,648.751119224471
9,476.3589927977573,664.1856482738149
9,512.2341709553548,590.7767352855444
10,347.1429630683351,567.8586985477523
10,372.5462674978089,542.9648923354762
10,392.55589209845493,508.6302012514352
10,493.0972653742065,513.0546246818994
11,333.69835946350486,503.04137326929776
11,456.52604421429623,505.72165390076407
13,54.209979393746835,562.2375529765122
14,228.9940863875545,508.38253321308
15,69.6259867763165,501.8595982965053
15,578.1858704027054,547.6798947256611
17,297.1409939953992,518.7371109350352
18,338.44278066514926,627.1149810545467
19,6.969241086524562,551.3669615575054
21,364.8048512785481,504.82010277482914
21,555.7168347323532,561.9804230809677
25,391.71817113688667,558.4166899170668
25,412.0856106145038,550.0771429033193
25,469.7687784128939,532.4614588898839
26,424.6251037941256,503.50831351534
26,538.2964595888152,567.1197400952224
27,462.0346058331088,521.8723343277816
28,560.0001319664298,562.2259211304481
29,247.65315310110236,541.4407176394889
29,414.038578426138,519.758612896112
30,255.50566911689748,535.0241840351373
31,104.83715307881721,576.9604743582022
31,408.5535982806032,553.350303292973
32,141.85773818253438,503.03626172899385
32,595.934298797165,761.3527492940193
33,558.0656226113642,535.9190816852788
34,79.35122085594048,510.26002639264334
34,249.4729758864487,537.228987141134
35,188.0261557434642,542.6277817714436
36,190.51382096766974,518.5805558794527
36,417.0381669948838,526.3381985241722
37,178.63060477514955,534.8198048268387
37,384.41232516605305,513.803973699396
37,517.798884899632,514.9061939628155
37,558.624143003035,522.7748568213428
38,270.5394356770157,533.5322235077911
0,446.70200798030316,514.0602069572537
2,273.709855323832,509.77281315272194
2,496.5981077183012,561.9466691880461
3,93.05240883539591,552.9017180906521
3,195.51645073947748,513.9461620969996
6,471.7183433625946,532.400243986558
7,28.857616576093278,525.3904969658834
7,255.1830474680928,503.4147021560784
7,401.3391332015108,573.2041484370711
8,224.23140213198894,576.417947754635
9,487.4385362564435,546.6138415267778
10,66.51680414425027,517.7001727897732
10,413.2817496219059,524.9772954020955
11,591.0075106684808,533.8672693214903
15,197.84448630252336,509.1042086351081
15,449.98581264005406,543.2410802750383
15,562.6336568343395,504.8152042490983
17,77.30873281693857,528.5756446337473
18,472.63988336760667,530.2368586362718
19,233.23127628081056,526.8606464323966
21,297.31394410644316,516.387338977438
23,515.268656561153,515.4607321455842
24,460.497597073163,675.3832163885818
24,575.6505359188104,511.91973534514545
25,268.90825610050524,519.0072433906607
25,437.5097357568666,570.2056005684426
25,446.06735241905335,560.4654366215982
27,458.6883622630521,596.6522251437709
28,382.7036961065678,517.9127812079969
29,488.5918211738317,520.923072428559
30,117.72102167093544,517.2351493638416
31,480.8632453451064,516.3161998134456
33,562.8242164220574,566.6944989097829
34,522.1795695817855,503.24276935498347
34,558.1327938716713,623.8992169819539
35,565.8241119618942,656.4167702017585
36,487.49378584162696,574.7124534027535
37,397.00983144761267,601.3044486462604
37,400.94635063382884,504.11217836881406
39,329.1946853528134,553.0406970865442
1,53.27422593172366,520.2627938532487
3,121.12718678620581,505.8512239479569
3,489.4986140503395,525.4566979492665
3,576.3784544169655,504.4239103194741
4,400.506796134106,673.158212668568
6,262.7926837372861,502.03502108706743
6,363.27053688120304,504.9950803140746
8,27.9332139388589,593.5657457093839
8,31.433137597487075,504.5435803458531
8,418.4021743526655,630.538257813896
8,552.4544974110877,582.3278223006128
9,46.57092453961286,519.1545832112752
10,176.9866005135491,501.113833326599
10,203.4688867044897,566.52070272321
10,419.8587226156569,718.6547638712
10,488.19223737340053,542.2676512471298
13,278.80502340979183,504.0463837885909
15,146.8411002818284,580.3039325091959
16,459.5451724293853,514.9475858106598
16,554.394276157931,535.4270292955334
19,311.2562017344917,536.398349890078
19,430.7252273133381,511.76502590897144
21,373.7496431645486,507.54359486018075
21,477.92013131204476,514.5832324105868
22,242.38372370785692,533.1688174828741
22,498.9982411281744,531.1633546461962
25,202.86152039312947,736.6332165183849
25,553.7889536661605,534.0031993364391
27,367.16878672932944,562.4829415064596
28,513.5844343598837,601.1647609848296
29,181.96264455529672,528.673181142949
30,599.0269170688953,528.9441487147997
31,297.26579644617595,593.6252607025381
33,356.57091510005193,789.1799371391244
34,324.3615091708598,640.199989094981
34,366.6328732196416,516.2831380621355
34,581.0330246448975,559.9162801700004
34,591.7668471385368,810.2291576360585
38,329.4874215217678,526.9440252450295
38,483.97411121496407,536.4895532329683
39,323.42651035933886,506.2090790197544
39,426.76368246119455,530.9053308483271
39,586.253324570258,787.4737060155894
0,285.5743127887232,567.7451949493957
0,290.7423524000959,508.2635847703614
3,373.35861772422163,649.8869422725875
3,411.2653128493505,571.6460135986381
4,241.4223115749087,527.6046032377053
5,302.88740141777225,502.36627044978377
5,343.9847622651059,537.7529455013246
5,390.99757219597905,593.1617639598699
6,453.4707940145827,543.3331692292995
6,518.7590677208145,550.8419348534517
6,521.6409524820174,500.3458792643869
7,205.3218089707043,535.2941703386023
7,497.028873893536,578.6564549480318
8,422.66904867519224,518.7896160095988
8,581.1288603501698,587.2088546775558
12,109.27045594561514,502.7486798180689
12,275.3803467779462,500.18958355394716
12,511.8031104787651,509.9619589764188
15,281.989158446273,542.5447454726964
16,294.52886955530084,577.456866420107
16,455.3705245468682,651.0918504536676
17,112.15916275119889,509.2857647323399
17,471.4544777523952,568.2694414408616
17,544.7167775473081,538.8459928562952
19,85.99775382100233,581.9784668328793
19,594.6640701089673,550.2676159630937
20,539.0320840054483,507.5731477627414
21,492.58469323487225,644.950538098783
22,534.6378663673568,545.4120530193904
23,228.90694620366048,572.1778681690921
23,351.02669260384937,580.681444160291
23,561.8687456289335,512.218251811646
25,131.57092543446197,550.9753327787621
26,469.92667942825574,572.142165950936
28,289.4505589660512,504.2392399882374
31,527.8744483169176,515.7926426727499
33,443.2817099119202,503.29915314068785
33,574.410508769728,506.2687901845493
35,418.36803162925935,510.14244568068534
36,390.08988694716754,701.7356882934109
37,391.5842661030583,537.540601719229
0,267.9891017960318,530.2405327793736
0,398.0908035203855,540.0592897095748
0,429.9544766470762,560.0160997417447
0,481.2449251083457,603.2075071889267
1,91.91449028805846,500.4583015630715
1,526.6967679930392,512.2373023593809
1,546.3978351039616,570.667922630264
2,94.58817908522929,613.9132991868337
2,552.8049088410585,533.8644431251396
4,311.3201815481684,509.1125520798414
4,543.5862228557653,578.768850281449
5,466.38323662831,531.0728713971002
6,301.5323494944091,568.3129862081842
6,567.5745761791536,557.8701121175982
7,199.45337812896832,502.71917731333815
7,251.01329663797333,554.2359734927231
7,392.2731714855463,541.4908903212563
7,400.1085084322922,530.9446457622471
7,479.291243342539,540.1452559226527
8,169.43973415345044,569.5128108727658
8,561.7857437980119,632.9980037180576
9,344.64713460329494,507.05845092488744
9,385.07347058232517,528.1469791598283
9,461.6527950732543,552.9319475772354
10,349.16642091441827,659.4081110488332
10,578.9721453341836,540.2614527720289
11,123.14165155817045,544.6165761759403
11,235.51393780630224,541.2363212726632
11,276.8005945343948,513.7878657887995
11,313.9280956442308,546.4650671874551
11,589.5412651565321,507.83791098820075
12,104.11712459710179,513.7555950968817
12,149.59783940906254,522.3434957042628
13,216.07935974241445,508.5501395733445
13,521.4252280301607,500.589318380662
14,396.46317718049795,507.8547382599936
14,443.8371110106873,582.4966894051613
15,230.002966759861,688.9761635684408
15,481.52048779778306,504.94011384944315
16,365.10422247162023,509.93730556183436
17,212.6919199766544,510.4649500844971
17,278.4951112004892,530.7021498210815
17,517.9110832899078,532.8671517272596
20,332.5135924158076,502.91287361505965
20,430.5512854256376,526.0838596368558
21,446.3523541621289,500.01342378527625
21,537.4260787577696,705.7229257843574
22,557.1564472083119,581.2176147283026
23,490.1226365217135,507.5546424759523
23,509.42007306857704,510.63799541952903
27,373.681291354711,505.29540016214014
28,495.3185360176176,557.7634025794396
32,366.57388307096335,505.94919478317024
32,443.5758690452676,611.6141543316189
33,444.30448347200945,620.9693001510459
34,148.15235701820347,521.6656681877794
34,531.4937056993731,621.4023810061917
36,575.4695596671008,560.3381163600716
37,498.27953780494136,592.863054422196
38,85.56525471491841,516.3918382204429
38,446.10341496165347,501.0131695162272
38,485.0766319361901,512.8691869977047
39,169.93440517974886,500.14770667621633
39,404.9619999034294,513.1246879609535
0,95.35214476648241,501.4205424465956
0,402.1987225711754,572.9775723006583
1,467.62503657924935,603.4695214950716
3,170.6862536279575,501.7003872621899
3,211.23828795964596,504.1561491598259
3,261.1386533400853,521.7013219526052
3,464.7819495430115,531.4695798147113
4,518.2431347816,504.3984233939227
7,102.11343885747192,578.3934103492356
7,408.9491458604507,529.9055407358537
7,469.27716962391514,540.0547917352014
9,342.1599786135039,505.175058491659
10,204.90546323484978,584.6789247570996
11,492.9570831787887,556.8739170812478
14,390.71958746234486,554.7722326609801
14,586.2190948265634,504.70492199201544
19,340.70077922622113,556.585370677567
20,363.01207240344047,584.7745803021098
20,392.68062227327573,526.3121629468515
20,411.19025079964194,617.0015212610451
20,447.66759592924063,513.2841318245482
23,224.77577790621217,546.0089016123675
23,526.4293652686356,564.3803152215696
25,296.44860042102664,655.4886530502699
25,501.44409578916384,708.3522722605267
27,45.71853372858823,596.1929234581476
28,237.91124797878365,565.944749792834
28,298.40188963948094,550.5122158501763
28,440.4077304203711,513.6390737243346
28,450.99071614989225,545.8031930647849
29,588.8232790540133,507.10176140637486
30,425.91713284195066,545.3370389986958
31,311.5419003645293,525.59915952952
31,501.53425712438184,627.8620692210097
32,260.21287421960005,696.090369423473
32,421.7065317765919,564.9006434287003
34,509.82979125420025,528.1055723826285
35,438.335788375789,501.58400908185286
36,158.02156607216966,512.9958405414072
38,190.65237643423825,527.5707291148137
38,310.7133341652734,605.2684068163217
38,536.1333282276064,513.6925420047191
39,419.881896630086,611.5432943770429
0,271.08449769166674,602.3555916860914
0,377.7905755880433,583.3822259398858
0,594.4832691859635,518.5417021509693
1,256.05263182752253,544.0322930692219
2,43.50388715326039,504.8632985435688
2,414.2008977015007,524.5152995705666
2,523.6584723546368,594.4649338102863
4,515.5610570898275,561.703858241799
5,406.14381798192153,516.0115322155434
6,83.07126617849008,502.104812408561
6,531.5469254491381,528.029814360707
6,547.5063224498626,516.0533373227736
6,592.1589064065383,509.36247030949744
9,258.9139782448656,512.7623520547786
9,396.95938406360256,511.7616171255577
10,347.0564327113516,517.4989490251392
10,392.31044652794753,505.7041448826567
12,83.45801318456597,604.5062357752613
13,374.59990826502326,544.5654373361322
13,427.4156039632435,667.7665260613139
16,56.42572917767029,557.557844045732
18,476.9681636112182,628.6530630859488
19,461.0653344386192,566.7323435900471
21,315.96295719362024,596.949386608685
21,492.2609985154795,517.5288864302274
23,371.4714492052972,524.783021210169
25,361.1925905218668,503.5460668259475
26,127.03307153623246,565.8872960557346
26,419.0708518863139,503.21050621641916
28,360.1569773645897,615.8576059860934
29,402.82151439968584,526.9225572592404
29,600.483118871336,529.4334167410852
32,10.000357630473445,590.3438346867915
32,295.03917779081894,590.1344298108597
34,305.59393309337975,527.3877908948634
37,218.68047534312427,549.2732402744878
37,517.8388239426786,548.1474033622362
1,347.9333030800045,520.0304899968842
1,562.0824955752109,680.6999079033176
1,592.4555428591661,506.5694756128778
2,164.0058692638579,526.1802528700628
2,219.4915273770505,502.59748719690833
2,448.31807956879334,557.188858007521
4,579.9941623407335,513.7263666483705
6,310.7553672682611,525.558067932252
6,408.9989710112354,670.0530977013841
6,464.24789175310116,583.7683307545376
7,330.32361035115264,503.6669237006208
9,190.94164446043578,504.6404274953602
9,265.9192730296145,559.747597142632
9,579.9451698560379,602.2399459716326
10,403.7456980193274,561.943942405378
10,468.86279113457294,537.0820279176769
11,133.14946131833403,512.8719317553987
11,402.5694374329396,505.8910556308547
12,418.1535098774784,502.15653933992144
12,543.548281584619,654.0538990120695
13,365.7241769498778,506.6210447530466
13,597.4975953412977,552.2752092529117
14,407.77034883909255,502.0310049167165
14,549.4742544932797,501.28371458231413
15,519.7973836704441,533.4960404507001
16,155.8281495371375,505.11656087655865
17,462.5967944531203,513.0482508720888
18,248.93363304468585,529.8581352799374
19,567.427044938684,504.8993259151757
20,217.71004937937323,551.6205458079639
20,461.09844403558236,524.9087809024786
20,481.50710740851537,663.3253213476564
22,164.72977262918357,579.8242774908431
23,572.1663221542785,526.4585110289772
24,291.4015796874319,537.5109191336378
24,529.3488101766416,537.5002807668352
24,544.4583912415328,568.1103689894371
25,508.21620886732853,647.8248274652287
26,385.19026268366724,531.221357468894
26,493.86553356518925,542.557220080198
27,422.04710326608983,699.3812913169677
27,466.49386850395604,540.624913352076
28,471.29151406133315,594.1160499060061
30,172.7067521314275,505.92587252685917
31,251.9205073421981,554.4624850954278
32,444.2638025817396,516.37201093763
33,278.5398644042252,501.62631720741047
33,454.2879252812163,503.26815099833766
34,529.295440223199,554.679182030668
35,173.89779093493053,519.7683052028879
35,209.87588989789583,525.793963453907
35,445.3547243250541,505.1689978936338
37,194.9247057935754,501.98738594554015
38,294.42511821449807,547.7169731020695
38,561.080482032703,528.8474016088003
38,587.7827349541767,505.9261977658025
39,493.9289498026992,638.4479301304964
39,548.7044891746373,692.1710120077478
2,212.76944447467145,564.3686898497435
2,389.14282358663945,549.6431581982506
3,173.3364768471788,500.5382689951148
3,264.05470440569115,641.2994955676368
3,382.8901887433749,644.7444377040483
4,280.4857507712027,585.5050272816698
6,111.76115771518198,512.1758899304041
7,60.70855549937278,550.0949236784436
7,177.5190258446737,570.2944235245013
7,182.07918939547108,546.5760345541639
7,544.9865206461154,531.1966649069291
8,145.85243803806952,532.0219916793576
8,540.3635916064177,555.6430520937283
9,185.82947526323642,509.2281703655317
9,455.85180239457986,539.9848134247804
10,227.04779879761918,518.2746351092646
11,150.29792854348307,502.3630503956156
11,432.40630821645846,596.2285724854155
11,536.0621080148367,546.4497299690265
11,548.4829592655524,648.8637069151082
14,29.350958986186015,536.1328700382728
15,509.7453686316803,666.1375961466547
17,344.7260654406491,537.1642742375116
17,419.88052193902695,615.2053310870542
17,554.1816765066287,516.7996937889257
19,520.2145691084279,575.828699826161
21,385.583843707107,506.2992576658871
21,525.1435463914022,514.3283117904502
22,99.41580485046507,514.6916146441072
22,593.904467164055,581.625951526803
24,185.74568353168252,513.5216770977422
24,509.4327161940455,511.8728449597256
26,299.14885501434765,500.4964891340933
26,332.0713032723979,504.232252285874
26,458.0850478823668,515.2616464984021
27,331.9393666648284,561.4406079657783
28,327.69858238826055,781.0200291496585
30,95.47673353139908,641.2226540633128
32,256.469944064982,631.2614059897896
34,99.26507739766748,566.9283287861617
34,320.8513320457969,507.09980399915366
36,189.27922987350394,529.3333838744729
36,340.6426886266563,560.5291963620402
36,401.23121354856266,507.6708239139407
36,475.45684878879183,520.7978969592659
37,459.43594322791614,657.0744860982813
37,507.9348046088089,655.3001133688667
39,583.0169160092628,528.7764561471704
2,303.5621717330125,554.890068259283
3,514.9510019173392,584.6445635934288
3,517.5444338778964,537.8414154374695
4,301.77701878078415,568.5354006823218
4,449.9693369757865,509.17124033639993
5,32.60449979255554,539.84363308291
7,391.91484292000587,518.218853716462
8,287.1262334306366,512.8794964775807
9,145.1805667723238,519.6587783630093
10,473.95093470263964,501.3228193083705
11,316.27526695559663,512.1515033633841
12,373.06955686584206,664.8040217733069
12,546.1678814551369,507.9215283421945
12,593.3463568728157,521.7499539885466
14,464.7098479931228,510.5715759364102
15,372.23828477823554,532.2361487724265
15,517.2645399036264,551.7677788975561
16,523.2692489497222,538.5387351780082
17,350.5310744908693,507.9147382239171
17,396.27575224230895,514.4925804997911
17,485.9493073908616,586.5941639185621
18,521.9772972236296,583.3925449933304
19,356.8412500633767,510.63810668529186
20,66.7185076086007,519.7821237343305
20,394.6020283510934,516.8667500129231
21,291.7595929158633,548.8171244633122
21,496.5945568667885,522.6158340119582
22,258.7070626297227,568.9818307582755
22,400.46224235473164,514.3779416466714
23,513.9910082707611,508.88401255360804
24,433.9897656010362,628.8964183077042
25,332.061108907219,502.17832103953697
27,419.592745416463,535.6927564062062
27,475.8114571574479,526.6297057605698
27,525.6537313559966,659.7833817213541
29,512.637877611578,508.5226272167347
30,458.1192258648334,527.8727263503242
30,594.1151185331073,542.1834198132274
31,375.6108656838478,564.3027759870165
32,261.83590406646545,505.96806636531255
33,88.0044520265983,547.4945179157658
33,291.93233207719095,524.7114199992211
34,556.8324662336599,511.1708232907404
37,382.2998689916458,572.2027758965851
38,145.36061842703566,582.9143036280584
38,371.894123550559,502.3210637664306
38,400.43670180606205,527.8185840397782
0,199.3184691573208,575.343869614585
1,217.8316970144523,581.8167220461419
1,263.66088865109657,655.6847667819738
2,390.7717091382758,542.673250888356
3,232.60137435581896,503.0055738534429
3,373.6551008339768,502.4682221965122
4,349.17215560981504,563.7629297325475
5,79.84590496422152,540.2813636828796
5,327.84862032832234,515.4783272732857
6,294.5130980934082,500.17671198475
6,311.4566658622407,529.8354208607634
7,453.3799570392639,604.4259151749429
7,559.1164084144593,595.2948423419002
8,312.8067961998204,503.600444996664
12,547.7148497087446,502.8583192088263
15,243.70251363822354,571.1589548627671
16,595.5689381600823,550.9094410863327
17,296.28995450682305,508.40947432880057
18,404.4133054972244,511.64637885631237
18,413.734683608689,508.04959940614935
18,552.4401754804949,536.9220751672401
19,148.49507388185884,525.7384801789158
21,390.79836493788207,611.5135991130956
21,522.1275682120904,541.2576214439468
23,355.6623535622766,543.9466273910512
23,520.0613660950276,561.5535116121464
24,436.3442230745495,518.5653145817923
26,325.99732652893726,529.4491956883576
27,322.6680749038169,575.263605271175
27,519.9888494772604,524.4142859482963
28,362.6017736860922,532.4022379536473
31,572.3669000746595,522.7928744498058
32,538.0934086677771,525.2823948321748
34,147.33927242707796,509.8317403899273
34,337.7323999446344,561.9644697799231
34,367.4747027010235,553.4844809371862
35,39.82880801994543,501.3608556619147
36,309.96624726841765,603.7785656371852
37,130.5018595446527,518.2475445217278
37,245.5104862043081,505.5765046090528
38,376.95029279194205,524.7500880577718
0,296.50031194570255,529.3409508173568
0,554.6336942129785,542.5275760319437
1,562.4834108873903,533.2732887763996
6,499.72597195881826,554.0991238694915
7,242.25488474288431,532.4173899198286
7,415.47107780751685,577.5772413726372
7,564.142198320521,512.5592930271523
11,439.82867792179604,544.1214094444149
11,476.99156778083943,532.7223729409525
13,424.408821337327,671.638049021567
13,594.5849927944691,550.2511987178877
14,125.63082172810209,548.3967631116684
14,318.27704815253855,542.6910501628299
14,377.04672538532395,501.55396440823097
16,194.4988134267478,519.6278798193816
16,482.66912231728566,518.3767374346644
17,219.8074538918554,544.0496579867613
18,108.15646452256442,529.627985713887
18,424.6837347620549,503.78001480930834
20,431.75209162590727,595.9431261380814
21,109.63655606425709,574.4625547431497
22,68.04419738960678,579.2020361277537
23,72.95111693738181,716.9073519926314
23,488.9931677790628,516.5742238004896
24,492.1985976717606,645.3375426826824
27,409.3371745061486,505.7394848772674
27,551.8960897958932,534.4393730738375
29,168.0557094623946,610.618031318154
29,336.46769686871994,644.8781687722658
30,173.9200542593644,523.306347327889
30,454.2099319482695,507.7507759342552
31,193.14612736043273,524.1109007292835
31,512.5664452608835,518.4791431383928
32,184.45102261646025,562.9615622456186
36,560.7113226439651,574.222168088454
37,141.85751094562147,518.8135244970908
37,528.0867349691362,571.3792280585039
38,571.0077446617252,543.0088300054194
0,81.4616183457413,545.1176698767313
0,405.81741999410053,536.579280452429
1,560.369971743817,598.4770923264477
2,395.7896443348468,579.6962783990693
3,524.2980769675792,504.8361000190198
3,580.6806842587043,558.3868815974711
4,475.93489156920987,522.0397149719247
5,219.84989178015212,581.4755171004435
6,145.20935213589746,619.4886678804323
6,567.5394466171283,681.7982009170009
7,412.93095023658134,502.7816674910355
8,14.104109980982685,531.3681445368275
8,53.07632366670714,517.1880431817044
9,327.1004352517921,510.9022199349056
9,401.4006139468747,684.4679357764107
