session#,TimeInSession,RT
38,124.27909346544038,500.99963559841854
38,340.15708937616364,504.0351044444833
38,518.726604944175,506.1999752360862
0,567.5718084090139,567.3968929388593
1,183.31102116032366,536.9714572036628
1,268.35614599213534,528.4830601083286
1,345.73584292145415,516.70220072549
1,557.6738928867159,522.4136487133819
2,369.8018079849189,516.0082318427612
3,210.40459253139943,561.8792658333405
3,299.07409184064863,578.4781697934704
4,398.05334167023057,503.44671636321436
6,137.95252685516925,513.0797252995762
6,438.5969135977907,524.6452745004717
7,510.96808573756607,541.033888786842
8,174.25261642835994,514.702992914863
9,30.762367745940537,543.0721819047903
9,379.64232194579927,668.3003972675579
10,473.99396230392085,539.6708365897211
11,512.8242001957888,591.5545046118496
11,583.4575808872978,536.3417050029966
12,295.27782054012005,621.4759283739113
13,330.5016110807919,504.4586717067432
14,95.3530646287436,533.4105230958812
14,264.81894316337093,537.149145920921
15,105.01166379669121,508.18721699761227
15,323.54021941939754,513.9927254458598
16,405.1298566828009,540.2677491583745
16,415.6533569769763,523.9552910825296
18,276.014641664653,546.4195024615037
18,510.06147129374585,544.232781701794
20,123.01625919103208,611.9033254526585
20,242.01121249605967,544.0394845809351
20,584.5203864087234,510.5154031953134
22,78.72793197637657,501.3680977954209
22,216.03994566530855,502.61866299297253
22,593.8357636081419,544.9336998626677
24,315.7726693025543,525.6962490984733
24,582.2291663128326,528.565318982146
25,95.44133402698208,519.2952081415569
25,348.7137257255199,544.789949322876
27,250.49433014324677,513.4440701513086
29,51.674823411824036,545.5785771009687
29,355.9685395906563,598.3639757760102
29,585.2793256400764,531.4789897129231
30,309.4702467748466,557.6859319007781
31,154.06303660523918,503.2041680024122
32,586.4209169459573,861.7636000017228
33,252.18395730160773,500.5540513811866
33,382.5572348180831,553.3752684750652
33,418.52069303020835,502.89450483978726
34,301.80496664459497,548.6547641048674
34,384.1478675302387,545.6470856915985
34,393.6647608290332,529.0900607469666
34,413.77751524933046,513.9875106033287
34,440.84140342237515,517.652337486652
35,269.50118890233716,571.7195501456445
35,518.8991958757433,558.0414760806889
36,347.42152287310455,504.8237038208754
36,475.72037488762726,571.1447169851454
0,559.0781334652995,513.1732560427054
1,529.8384607414706,645.3759041569356
1,581.8063009920185,608.5369420391089
2,451.2699115220862,503.5628247258046
2,482.8865567899775,516.7735665340842
2,582.8824130197925,531.6216743365203
3,506.3396516251123,500.52796410182054
4,353.1173200611174,512.7792006119307
5,505.57752650525345,512.6451337951039
5,559.1755576823889,503.04114993241456
6,15.772669751592275,544.8330384970177
6,57.04549690062413,538.7905526481518
6,68.13915217338945,665.7450118441375
6,329.91185612187746,524.0644774621614
6,523.1633191242045,521.0977815186197
8,307.2121556818656,531.6071748184186
8,545.6166931942334,527.0900792847897
9,113.01041227566839,518.1203201609605
9,541.4215095517211,538.7194644299598
10,379.02575066909594,555.1566940266639
10,561.3605525079947,512.6747044105286
11,282.395447703434,693.4050601757917
11,413.18587913815554,520.4136360953271
13,240.94785622115887,510.52492579947284
13,490.5817469178637,523.6374887244892
13,548.2949840093333,515.7392043984146
14,242.75550146180285,524.495381188899
14,319.58959096810395,549.7607249126304
15,531.8535259833261,524.88372668995
16,447.1173151314197,549.59338066692
17,95.52008586050943,513.4687852387287
18,73.68558722703892,511.1649862010381
18,429.3842232175557,508.36998273371137
18,581.0738803581571,547.0226396646467
19,335.3297380571712,508.7769542078604
21,326.80625039420374,568.241990318711
24,274.46499533236056,521.3816888208385
25,570.4893806851069,514.9449409836961
28,312.12182238333116,545.0324464945879
28,345.79088758477155,614.5399240849656
29,179.555839584551,534.1832938647713
29,473.34794122560197,522.6371943790582
30,322.43963011433516,634.8257408426434
30,484.93496472587503,531.8843288696371
31,386.18531000756775,524.9110262047907
33,507.6115275351767,502.1282361631165
34,272.61459816640127,528.4239546053868
34,396.869353351467,510.3109493429656
36,578.4692992803684,573.0553686298663
37,365.17979713478417,621.5232305148675
0,364.7003805172615,634.8069904495901
1,174.71143048215276,521.2929806128841
1,389.13334832738326,503.6154878785055
1,476.12568680013794,543.8890722032284
3,201.92195085328126,520.0514471857787
3,307.58285059893274,617.785008239025
3,368.4014800218131,544.5625610982461
3,422.2144302210288,550.9646804816839
3,471.0072285235458,527.3723310538116
4,403.49163045108935,548.3267271747536
4,574.1226985212757,542.4647634399662
5,535.567454324284,504.8756693190626
6,401.2113401812562,522.2089860544656
7,527.160288845922,505.8873955404124
7,558.3562559191141,585.6611998688095
8,455.2151049235845,719.4919997118632
8,593.4226089562353,505.811317959342
10,20.305279312303355,519.6478046382254
10,306.8495481700338,508.666390608596
12,268.4110213386284,511.8092542870727
13,41.09216025735623,566.8725249579438
13,167.6319756326011,504.0231274506368
14,460.31932048642375,612.913056391335
15,63.37130546731714,547.5432683761028
15,382.01111363363634,618.8645626316429
16,354.79746797759617,604.6331608067703
17,567.2371042965642,511.03758545286837
19,452.06224847021076,504.8899121229624
19,570.3215147027986,553.1762827813509
20,352.60899446126496,518.226949219752
21,290.10486107065117,504.79406432714313
21,346.5725369449956,507.6602621047641
21,579.8543238501043,518.6390151429805
22,117.81925688969568,521.7975714040222
22,344.8843551238788,510.35234734081314
22,547.6214351164799,592.9071668924735
23,268.3953699398462,520.7557079611433
23,362.34303903745604,549.7006435525691
23,484.64151985859826,500.56115376173693
25,464.51595066141454,501.433025328879
28,352.2284092787122,553.0593536859669
29,447.45825494471137,533.8541548007925
30,363.17993821961863,544.7817559179384
30,503.5385794631984,670.4309983906569
32,150.08703394607437,521.7350062157493
33,301.63728879178234,546.7116679974424
35,303.0107848651387,501.1195668594155
35,503.0586545486367,583.062947360304
37,103.95121195680986,514.413440359931
39,443.33948292410787,614.988862304017
1,363.4096095837567,522.3446453096585
1,390.5425920439952,540.659726895683
4,287.6805947190728,532.2742235289297
4,457.32300870869403,541.4355501429782
4,580.2626776369102,518.4839593152901
5,198.80659744852164,522.6943209886485
5,532.7162056293478,502.42093388305875
7,556.6655237023433,510.61612532612344
9,80.18986547638906,515.9908024288598
10,364.25799224142156,619.2252436312629
11,311.19748377683754,531.2948614036941
14,111.52909340196857,532.6577901469136
14,460.2920108041053,686.0614044107933
15,404.9994089886877,532.5757284699648
15,424.7117245422669,569.9827706976066
16,41.653679074475804,511.6128872086847
16,379.002282929383,561.5596389925486
17,520.80756284995,515.2806769619929
18,11.898159605905676,571.7153978712304
18,205.6705224558791,556.4469111450308
18,453.754102258541,547.7114517834707
20,564.624058405625,607.1800097179221
21,513.656972023402,501.9475960689306
22,223.94908738771846,507.78363460995024
22,397.7112069935429,524.1775007398246
23,537.8023686381439,556.3598226508475
25,575.1451775635214,583.9133328845492
27,253.0858770206578,511.526003927429
28,585.553219343521,590.553952864866
29,415.97249223263134,500.88868875900516
29,485.8408515015908,535.0623418562463
30,106.31776213339981,555.0071749676135
34,438.99808773216137,518.026459198154
34,510.5234668165758,562.4362514245149
35,213.82918996592707,581.0469415700936
35,345.48691309696005,544.4755264397827
35,454.60217407646996,578.2809522934258
35,499.3547763906936,502.06564208565396
39,524.3654431449868,555.1361369252845
0,322.4180504876971,532.9954099206589
1,304.07439604923377,503.2450307465979
1,546.075770602783,552.9092074650634
2,356.59991848174764,516.5857318977487
2,498.5648105759476,557.6707435945991
5,322.75630364894914,522.3246955329159
5,389.58552882803724,547.8706264857465
5,466.74462805932717,576.3770538037534
6,514.9883306001034,550.0057713124988
7,393.04693196066364,602.8274064274228
10,429.2270695756115,502.32469924321776
10,470.8909893348664,509.4281590108949
11,578.9011018942547,539.1967626601399
14,592.0713684762504,757.4119410237472
15,495.3505179553158,530.7747058996028
19,89.33685495969257,505.2062932136323
19,184.89251265812163,583.3292212137167
20,242.87261484669216,566.6659547532618
20,267.5139263290912,505.8403007242305
21,340.2692404223744,517.5526836046629
22,306.1592311357581,522.5304183732078
22,486.6343290960467,509.29301532232785
22,578.8857168485283,516.5770632811473
23,373.10671094693316,548.4056262030208
23,585.7926361874288,589.0362013469712
25,525.4354253336642,522.4089197618014
27,138.21759482456036,559.48067429199
28,405.0616856633169,502.6023796926893
30,165.17045186696123,529.0372812560236
30,299.9167431208989,515.5921790101274
32,246.817027059893,519.5759628986707
32,265.90658240188714,533.8213601244206
33,233.1146560759771,561.162939593487
33,388.7691062845297,506.8279437800811
34,177.71494237821753,525.399500864296
34,588.726669325184,508.5994435758039
38,345.3230591159336,574.8618657271436
39,154.38888429470535,543.5481888453069
1,334.70494699061874,542.803405660834
1,495.47540714282013,753.1831765861625
2,130.8770895700684,567.9343589779364
2,337.48469873164595,590.0100247331466
2,446.4846022722818,742.3125347145287
3,128.3565602098463,505.7472878556837
5,241.27981333432353,552.0319316310633
5,561.1887717002919,532.8447902570588
6,567.2306586028863,512.6858846779214
7,135.99883426213,513.8105847408951
7,474.72583911266156,553.4479493544495
7,492.20646142261467,620.2644392851653
8,440.8508079290723,504.87169325151626
9,98.79997526026546,512.0667899009277
10,262.158835435117,525.1930381491547
11,251.9042525890045,584.4047858781778
13,220.51707273619104,557.6396323722292
13,325.8276930568154,542.7207680349966
14,353.38189548592527,616.8470304055518
17,523.1615540414841,589.2779324294679
17,580.0367530430849,506.86222670083225
19,78.530380722259,564.554126247458
22,395.5484657352481,513.4062904617167
24,498.53380197716615,522.4823520438804
25,463.49578722896695,552.4939824645116
27,364.8909963671067,558.9107519772369
28,83.32466844822193,501.2843384720327
28,536.6579430565034,519.9161998170894
29,249.95668882548125,515.7022511848481
29,346.88744772715654,502.71434896058054
30,481.4188365930204,658.7425554243964
32,161.33736463965397,507.9981610942923
33,384.1154931100682,514.9562715632783
33,530.6399815096411,590.7386546568887
34,386.08074408138054,528.5298939634231
35,580.1591830522593,590.0256050190364
36,215.21629286468306,516.6182881912391
36,557.1447265512434,549.5591787985177
0,542.0782721190669,500.66630131630063
3,421.0921531951353,571.6846020495723
4,353.1140618090194,511.70782062399667
5,352.3433533415282,513.3871489770172
6,180.97609617541002,594.9743466590007
6,376.655016082017,559.4429203520122
7,581.0004652503249,919.9461136358877
8,416.65482411367157,537.7358222986004
8,578.9334019907228,508.47515960776946
9,563.9852059309042,503.09587855826976
9,573.8488690349559,508.68442008504644
10,116.7522997256383,532.6918030323213
11,212.10092074382828,541.6928024114895
11,533.0325211677155,506.17119992512016
13,484.2934560634985,539.0190903272014
14,480.2119929953242,572.2677382364054
15,311.9233401734127,533.7581848689297
18,121.31822832812577,519.0986027082545
19,465.7952069395178,520.9626091109385
20,469.0127170351079,501.60737517580856
21,397.71328433073177,540.2064382906246
21,460.2400933432291,891.3569958695007
22,561.6763270746687,542.6706268244743
22,569.1783214404641,602.9619124983583
24,118.02930769741579,503.4639537152543
26,554.5693919243531,560.776946535043
26,578.9777434276984,542.828572102735
27,183.83287548293447,589.1078138665762
28,111.4223148700512,568.6304789960559
28,346.07831066986546,543.4746685969003
29,130.64116158162506,569.6819255645096
29,378.0885432073592,503.9895162008179
29,592.6755051961918,503.7313720022212
30,199.21666392786574,532.3509964291588
30,521.454396764897,539.3263345322339
30,544.295325810559,609.5338897939655
31,369.9796600544796,516.910837530304
31,399.0754496208174,538.9785290353757
32,452.0371526021554,548.7160684169794
33,259.40910705233546,566.0356518565095
33,397.68253742646266,502.17636061643134
34,414.1553209775957,645.8046538682538
35,167.607075815391,584.667970357259
36,376.6388654459697,516.6756656726648
37,428.4607401166613,571.3576058005856
37,461.5968223952332,602.9796207985783
37,521.3167881297995,569.4279633898987
38,501.725599828791,548.8848856621189
39,592.49021572938,515.2998331359413
0,459.5418008341106,526.7209634217807
2,50.30391596851064,518.1562426389519
3,210.68546394441046,538.6800014830442
3,568.0256284697921,515.221719850615
4,180.71130982170916,632.7524521902887
5,316.20161828961363,522.9616949804949
5,556.8008326562722,525.9219758304425
5,561.5991096054081,554.5357079031419
6,509.1419536960484,625.1242619782715
6,549.0451551225688,538.4324079659564
6,588.9279891063234,560.7963609045328
7,337.7649206778433,560.9590021085751
8,315.5387853091106,614.7234727477553
8,536.5860317896613,539.1615362423181
9,491.1423505560588,645.0851228091778
10,282.723621289706,506.10557658819744
10,352.4564928450154,521.2368630964193
11,203.58024321987523,529.7360388831294
11,568.1744315080778,516.8344370185878
13,12.66590295747119,541.5369816619204
14,329.9119819101943,507.72019743089913
14,413.82051731500906,503.7808032047906
14,585.7007719677767,524.5408616719942
15,116.36744793203434,507.2404539278068
15,155.97359052846696,555.2963162663218
15,430.58132252381256,508.84533267162624
15,600.219072553522,517.0505638307077
16,192.3703870352856,713.7787778410711
18,194.49405155883142,577.0608631919458
20,368.4173451937968,564.4424737529334
21,310.61801472418847,536.0560077369882
22,229.2276490023596,515.1071977998072
23,151.26776212667028,590.4681023112062
24,55.9040619054158,545.8405639419652
25,487.0044601780137,526.9708447412995
26,331.24232992979523,609.4155520113418
26,474.822998536456,516.3029766699765
27,83.62843691429953,522.1795392899367
27,406.8347432268347,516.9846818862425
29,378.6087142255856,625.9607211613911
30,90.44879788921389,507.90179139585234
30,545.3913932878168,598.2822046789806
31,388.9186172802001,655.8017621391627
31,543.73639363658,517.2037986449141
31,583.433518259928,530.2828499152383
32,385.15751736657694,501.6041787675931
32,519.3391812384325,508.75994090529275
33,409.0394781006544,501.544380786072
34,51.78232100897003,511.5993522522331
35,340.649378330374,507.89003526369925
37,196.79474117538848,563.8396254726104
37,324.20456229749834,501.1656819769996
37,525.0789670554623,631.2925302008807
39,419.068524171078,515.7284434280882
0,237.0448583712078,537.4003476265727
1,477.36560855729203,538.0787694266473
1,493.3138332386188,533.7794048389242
2,107.8460686634512,530.0403722876581
2,210.5527478877134,551.2732018130464
2,444.94232166845427,546.5401610088065
2,571.435524325796,549.2668137030705
4,518.1738973506835,518.6466061600186
4,598.8408480638745,540.233516599983
6,162.30174547331762,539.3106229103068
6,342.7197316025563,506.81388379234704
6,478.38016092218504,502.39306726507493
6,599.3742525310086,601.705111168485
8,415.6919977170901,564.6436704419102
8,423.90384554159664,504.30541507103044
9,140.03524179482338,515.152738760662
9,494.269054870113,605.495190815418
10,142.16021343121974,537.5963337055509
13,379.0701592268415,500.1128258318204
14,106.51592626686033,577.0877447666862
14,473.208046414411,574.0559124187712
14,599.100072558851,506.6185325904371
15,162.70056604043748,523.6681713595317
15,216.0796666258757,511.2428486772842
15,462.8593243623927,510.7096699284739
15,555.1800400532193,528.9629870785575
21,156.5080058864878,528.6424928035558
22,383.9683320124386,536.2852359194221
23,394.3070469159702,556.0069106759329
24,116.17657633815543,526.4484514245851
27,107.33761904632047,561.9643950267346
28,493.8475562140775,754.64110808025
29,571.8099084423702,508.81411082445993
31,185.33655542825,502.7807419137389
31,476.2369507737858,545.7775261347706
32,328.6806723222726,560.1200156270352
33,274.65659997660623,518.0814571103838
33,465.736835935375,526.4989962161053
34,380.1697380318765,529.311117468751
35,377.3056289033957,502.9503067380574
35,549.6449433912749,524.2761468180106
37,441.89541344804456,561.8217897645081
38,133.99514774926138,522.1908582061587
38,484.33075622370234,516.0636695254652
38,534.8935342181685,519.8409578115388
38,589.4199893099176,507.76033688453026
39,435.4788384400308,582.0127131701156
1,267.15750301304945,514.5171352934312
4,574.2177534329899,523.0793821956468
5,276.6423349481038,533.1287012336361
5,397.3586834466819,502.30769875997794
7,221.7929888628678,503.97248367335123
8,594.1997295592582,587.7802683662594
10,279.5780225431372,546.4865543608539
11,362.9337957171929,537.053629037473
11,569.1158675255328,553.108833522856
14,5.572231211299368,507.6554423849302
14,564.9740361331242,978.3024028511136
15,255.0730419119809,524.6066554009303
19,552.5529415721703,517.830448332461
20,546.9796642215479,547.8581672650762
22,276.1655043736173,709.8405669421481
22,515.7883557287478,508.81134867267974
23,287.3464031907715,541.0209175715863
25,47.461545538768405,531.8362657817488
25,292.0101219518401,631.5953714438365
25,473.7570446165737,507.15400437184144
26,315.57269882921173,570.3975051765156
26,432.40987492548084,577.9190859611845
30,326.8723232185803,503.88176835986087
31,258.5172153451749,709.485524588672
33,62.555615027366,501.8200261511083
34,338.6346246157227,553.1055458086485
34,379.46246168065045,539.4699114985997
34,394.5355483941057,535.390034368902
35,12.235140381253586,506.36734289946617
35,89.04775105494627,518.4353439872211
35,261.22504713246235,574.0315132898104
36,556.7804689201075,581.3714522810187
36,575.5525487791965,504.18166926829144
37,392.12312106774334,545.8420019676851
38,364.21818729494044,541.2435528851347
38,427.97961597859467,501.535581657663
39,547.6132539773171,541.2726478134573
39,552.9150246938225,501.24823672376806
0,156.25281067281722,500.7237177566424
0,266.0502400850057,508.41255551756603
1,57.560718100453414,602.7969583022923
2,454.7542896349835,538.2409666560761
2,500.14990674930254,577.2283500921276
2,555.3210375470721,533.217571586647
3,134.5710536612246,547.616028840821
3,332.6303267948929,628.3776468435462
3,410.6060320273764,502.85855928541423
5,162.00005837429217,517.6015865695263
5,457.70830530124476,583.7979894140517
6,502.99389714360086,567.0437115322784
7,475.4296435402475,528.0409449514991
8,343.28019733588735,525.8016014749956
10,557.7214474052043,555.86384878643
12,448.0243700699848,500.9296150019509
13,84.43237626504742,523.0054066923913
13,336.8032048619534,509.7010921854235
14,9.929741550655308,518.5919775067305
14,172.3691564057135,584.1853780530073
14,516.4877717268446,576.0948538518278
15,271.56132664318284,546.1923890161415
15,350.77360155081806,518.6587890239025
16,534.7863398903664,512.6827900239732
17,474.4778867620007,509.6808123016672
18,77.3932029248299,636.5351758013276
18,282.5266842766796,611.4247937057371
19,71.06068324313128,523.5317410060816
19,461.18602470972655,660.8757104149845
21,480.353783300694,568.1995553477464
22,312.32197131594876,571.4794316263578
24,64.03558152778714,525.193166859026
25,287.79354251234327,660.9911582600034
25,485.4896790821913,531.3653155717475
25,519.0586032331521,600.9027584041178
26,418.1848837844591,571.3998697865463
27,142.19456431772414,535.5391220473393
27,514.1925435891717,503.1141301806201
27,582.9322648760717,503.28411126247374
29,148.99191117227747,593.5858394295792
29,242.94297270841344,583.91210811169
30,436.17434948308073,547.1891806664644
30,530.1295676116788,517.1895068451704
31,165.11412972102698,563.0926303019805
31,441.79690197614764,585.2031163449283
31,552.223527556911,610.6927555738366
32,514.9710292922791,508.3559560480353
32,533.8921385352623,534.3081543760491
33,104.59999875343055,518.2121338984871
33,255.42150587130527,539.339874547295
33,587.2182365722256,577.0797937620955
35,220.6809733039081,526.235207074933
36,535.8644362739578,525.0455015411717
37,361.15707992019816,555.817534259404
38,263.4097725284264,535.5296904563147
39,411.3249940703572,538.2256645061716
0,49.36687307098536,551.6040412342704
2,482.7821457803109,651.1561627432911
3,342.30592354288524,507.62778807256836
4,266.6416805467434,523.6171446795197
4,345.52408274229674,509.46285032114247
6,232.0504572512691,511.97534676430223
6,340.98828664753273,506.4498101728532
7,353.36918788127514,604.4473557458332
7,532.0935722548029,516.7543048401058
7,578.0850057825683,508.75030608494853
8,120.73007869953199,503.9713043888696
9,56.50893306659873,559.8547134031833
9,113.72611113187122,640.0795374929658
9,428.06983651772407,510.4218924007
9,492.26947960243706,530.9420631801913
11,504.0980560129092,503.9341277515632
11,576.6699626180543,540.9820073882656
13,99.56020571864974,531.5564341108256
13,146.30606464111588,555.5757159345376
13,356.7305055400393,521.328656204787
15,578.4169196556668,516.3934206229897
16,171.73930372678842,515.80174974697
18,390.43051561094035,616.5897427563323
19,344.38039432383994,503.1221751250996
19,464.13872596992405,657.9019911187061
20,225.16616471747693,505.91586853443005
20,575.426889220078,517.6952651872853
21,481.56661020512365,513.3541477007384
22,138.06158977043742,501.94291117804823
22,333.5547074799415,554.217737286308
23,470.60146227258156,533.9008564333199
24,163.10975047956344,540.8439509901655
24,541.5037958925877,521.4269613934448
25,443.00673800282675,530.4064874399046
26,144.78262702322172,600.7562127197161
26,392.7475978695984,661.8793659072253
27,437.61411741330085,519.5841759959876
28,512.7233653582225,638.4212889533956
30,147.01211091334335,705.1031755181612
30,329.8568637712924,549.8995576272137
31,259.5321082100636,523.4295597947494
31,507.30123726366946,529.2829442914808
32,143.52052793718394,507.15404740185477
32,464.57358137784104,502.03318886997295
33,100.19901933050642,600.8797140530078
33,183.60460221290123,545.96710912665
33,414.43408139549865,644.4619759095076
36,580.627609818479,608.5057044620044
37,513.2842079327311,505.1750037855527
37,557.8259159839326,528.3578999515157
37,573.6433737066181,551.1578812838707
38,320.957038212262,612.1606305860041
39,473.85869925044244,553.4685640304815
39,482.9889974609323,532.2409590480675
2,252.08112113158768,508.21856403877064
2,508.5826767863616,651.6059803489043
3,199.33155711482596,548.6371750071157
3,533.2283688841417,748.466542514052
4,541.8084491680147,531.7650193164809
5,80.22747848578547,541.520466399561
5,430.34835065542757,553.1374075717395
5,588.7840474609225,576.1394428641324
6,211.3891141244194,530.7057995214564
6,299.2019451036622,578.0060225988564
6,395.1197776336976,620.6294016274114
6,584.1887201428717,563.4513978347968
7,460.61618297517,531.753833914081
9,212.61240317818738,737.0216113004062
9,478.9090661206983,692.2949531290215
10,590.7483728329125,794.1229553243829
13,179.44397672015475,554.1382786777831
13,301.06869389417443,532.9549112029781
14,580.5996022697509,544.6189796675753
17,313.8106633338157,662.3866298468783
19,80.95497986722876,540.7473837130965
19,402.1265605278859,553.8026286521927
19,504.2460760060985,539.1476142503961
20,291.50897424092364,619.8629936570796
21,268.6066838075094,559.2774934611953
21,360.845982970206,526.4211370231351
21,489.9590648803278,555.2162754920573
22,394.6765841814431,554.3046971979493
23,411.54330015272717,509.90960503077076
24,538.4107385203806,501.5733176660433
25,183.8315182912993,507.8025925613474
25,245.8196199664817,505.2957480365876
27,375.6208815826176,619.7701785677054
28,153.41040471794622,528.1061502828379
28,333.43969992526763,516.0139066647389
28,404.99257660039075,517.0695059787249
28,536.5525819191425,524.7258323579445
29,324.40554993346086,508.33124400742236
30,554.9743435060846,507.9342802928295
33,545.4440240845688,612.6783285944839
33,562.2279094374171,653.4782330636517
34,276.08240784786176,505.204931829212
34,368.3507553682066,516.4989751610847
34,560.8242475690786,589.6412932015664
37,582.7771811951025,517.816792918893
39,154.25888272247903,579.9757746026444
39,580.7326486654529,664.0521795852692
0,373.5055208082029,515.5127798113313
0,508.4702995174356,536.6154366241744
2,12.765296976366244,509.6740004564708
2,213.87274858495698,579.4040249188583
2,577.6112482175056,573.2701569252185
3,329.26860274864293,597.1354710786727
3,435.32806304061023,512.7855945343072
4,374.67966071068986,552.3172886014436
7,254.33083950534729,509.9710762851828
7,288.0754581079236,565.7481792150065
7,555.2764538672063,628.5174846116206
7,569.1637967202723,831.8487669457681
8,474.1362521725996,502.8629398184421
9,466.7644199739552,556.8546852364307
9,550.7745904030298,500.27518095248524
10,326.8019124698694,583.4917109623348
14,62.7970179396998,501.1493535257614
14,330.737304896209,508.34770452274824
14,341.42439237532017,515.0865748710203
14,358.6752126270367,604.2769983596372
14,574.40747764962,508.504362862368
15,454.14503804318156,592.190917377593
15,554.7492464960906,510.60023446370906
16,140.06108018603481,647.636630166744
17,221.89348860852988,564.9833947045408
17,521.1249086076732,635.9618608039455
18,236.7498947750828,523.1855626516335
19,405.37098868397516,557.9191168235411
22,532.7218789685176,537.6824617524107
24,81.7379904664358,599.8151579678961
24,137.60459406865266,537.9219801943691
24,233.3105849992735,518.3876777264231
25,262.3493163012645,522.2603726579109
26,175.9133707790861,585.8562433313637
26,448.406454101867,548.4327453414153
28,204.0796911204343,502.8341133147478
28,251.16703103784312,516.6837691176625
28,371.6828308403383,519.6464088148787
28,382.09733006741226,590.0671691997559
29,395.40200543306855,548.8612305525749
29,412.5919514032794,565.7099677227961
30,378.5695000644955,516.994909652567
30,560.5812871440976,575.0582120963372
35,592.9393177783459,682.0012263051467
36,441.27585705459205,581.0819336475106
37,566.0084035158579,505.71013499211404
38,329.14271776024543,516.2650215788744
38,441.21315466210945,536.1021882381465
0,139.03900316161966,500.91555535360044
0,439.4673624741864,618.1758272384172
1,80.26699400759651,509.95666152437025
1,428.9125354058465,551.7511604773517
1,558.1620486521831,534.786057526162
2,594.8927761128675,515.3352327454286
3,442.99159645816735,520.4737122726328
3,529.2222845500328,565.1905505978903
4,242.6702609953163,520.4690766277054
4,339.73237631367283,543.4935136895547
5,41.81824686257414,520.7801261112763
5,183.940589757819,565.7823558522068
5,258.0042360376169,508.91416554077296
5,383.7434945837322,543.8201513870808
5,537.3249424658761,509.8553388838809
6,153.2562279586864,521.0257483749956
6,192.23599527243368,532.7025771939589
7,143.9232694770426,513.9779783730773
7,247.34417209009007,601.4927429541785
8,573.9887378227077,669.5566295920798
9,269.4120892828141,511.4937699172515
10,295.4009380271327,531.2035601136813
10,443.3475817530789,599.4360150016291
11,237.6489452320402,518.476964391084
11,375.5003063695149,530.0610738704563
12,294.64533381856563,510.20818145843805
12,428.012126899388,532.626412992613
13,218.51729952935057,535.9126698476757
13,306.013309549473,515.6228212454153
13,385.811869903293,582.2435698792106
13,483.2980926168693,557.9165742692567
14,326.8833521209672,590.4753645500023
14,452.93731784469674,558.662697827458
15,178.73272383107724,564.8161113713286
15,553.0216207838585,604.032674773407
17,98.51509814788005,537.2304351240018
17,428.713296343587,562.8338443239045
18,415.93355129842894,573.1115597973258
18,426.05813784394013,555.5974236376642
19,338.39024777651684,512.2227604169893
19,428.78121378020114,515.9291127874894
21,366.000418593685,553.8799128298706
23,133.50418044778417,537.4879052105825
23,270.1340932239782,595.0416198102175
23,324.9831606550779,521.1498043554457
23,370.639010447494,515.6491052312049
24,327.10128393460946,534.197786844743
25,326.11794914639177,516.2916387344012
25,493.46878986113006,561.5801844251109
29,572.2411315867976,583.1854987154657
31,327.26620911171995,538.7671021671849
31,467.37644749441097,610.8421176104457
33,64.30349329012824,556.5891170081159
33,414.47696095003266,552.01177347044
34,571.1531149578077,541.9123938518169
37,73.89634535957157,502.22744487109594
37,350.91832633256126,521.9207063091744
39,76.668430351594,502.9371243181231
39,524.7017302031163,514.6477018606674
0,222.26202642250928,561.6848056456547
0,239.13086412473302,531.371393182809
1,330.0106204598044,525.515506155898
1,402.07751116888744,547.1871230690795
2,215.39917776080665,506.76796762991216
2,264.311236087859,622.5581867031451
2,294.8594775530901,522.104195838665
2,301.8654816910464,545.4649159930796
3,209.5234046916337,555.3779192241564
3,515.7935084537978,510.7867054621238
5,7.809474781287008,509.76079166639465
5,316.2407262575298,556.0391983149202
5,350.01141049172475,554.5545385043624
5,546.5062064910703,564.2474916708125
6,506.1445991241535,573.6792959451122
6,552.1076951340792,534.3624542147154
7,306.0409007097587,556.8868734399075
7,343.85294053772486,502.9224757590782
10,304.7237852930084,534.977521957444
10,346.7337384817338,538.3010871628358
11,387.6501804868376,534.5611166667368
12,376.8396518102372,508.94086991138465
14,189.82297887203822,580.5513637351396
14,430.54188921577406,528.5855875154084
15,398.99672028475106,526.4889954651153
17,586.7797375687387,558.4549085197068
18,291.2861467093553,550.53239850713
18,317.36495760578873,552.9507684532291
23,150.99091305994625,554.5285171247087
23,397.8155884755706,516.3611854386545
24,426.326107432511,598.0339002126129
25,330.19667470688364,538.7346930219792
25,426.0009250169678,509.96168173878687
25,534.7950045945072,687.8109435747319
25,550.5510480729863,501.4143082626106
26,255.26245978604493,517.084103601519
27,435.6745750680893,608.7874996846949
29,507.60363054652044,575.4475435169297
31,88.41201359694242,537.7819783316227
32,485.9092865979801,578.5926418830059
32,596.63787136057,595.813587828161
33,259.688954818168,501.28735233010957
33,395.48571086124866,527.8107545163948
35,173.4873765852135,518.8077883940423
35,435.46203520828203,501.18244905388565
35,486.2713407316478,638.9654015110864
37,510.652158583398,504.91692218201933
0,446.2952207798736,517.5016531620713
0,449.6023477910472,529.3084888745057
1,255.92739603108942,559.4029972991166
2,299.3985593164887,572.4269860834283
2,302.7490434025117,554.7000244671381
3,221.56904306271076,629.0821396351021
3,230.4391806414485,653.4612234900123
4,296.79712640336083,574.4889142106331
5,76.15446797360164,578.3065823297875
5,377.32599219392205,503.43296167920926
5,507.36030430473284,504.95554528060893
