time,FP,FinalFP,UT
282.2000000164262,2.5258042280968387,2.439365881742869,2.171175692902607
282.2500000164291,2.5258042280968387,1.7510613271343192,2.171175692902607
282.300000016432,2.5232784238687413,1.9362922055249574,2.171175692902607
282.35000001643493,2.520755145444873,1.7836778702262688,2.171175692902607
282.40000001643784,2.518234390299428,2.733660225488738,2.171175692902607
282.45000001644075,2.518234390299428,2.4053977326952714,2.171175692902607
282.50000001644366,2.518234390299428,3.166189564130641,2.171175692902607
282.5500000164466,2.518234390299428,2.5429406566347543,2.171175692902607
282.6000000164495,2.518234390299428,2.5429406566347543,2.171175692902607
282.6500000164524,2.518234390299428,2.5429406566347543,2.171175692902607
282.7000000164553,2.518234390299428,2.7792138861967453,2.171175692902607
282.7500000164582,2.518234390299428,2.6171271896623614,2.171175692902607
282.8000000164611,2.518234390299428,2.953522020504035,2.171175692902607
282.85000001646404,2.518234390299428,2.129494229420979,2.171175692902607
282.90000001646695,2.515716155909128,2.988997227163593,2.171175692902607
282.95000001646986,2.515716155909128,2.988997227163593,2.171175692902607
283.00000001647277,2.515716155909128,2.859214061486391,2.171175692902607
283.0500000164757,2.515716155909128,3.5159215808164443,2.171175692902607
283.1000000164786,2.515716155909128,2.458678646613469,2.171175692902607
283.1500000164815,2.515716155909128,3.207248196101454,2.171175692902607
283.2000000164844,2.515716155909128,2.5833412517711114,2.171175692902607
283.2500000164873,2.515716155909128,2.5833412517711114,2.171175692902607
283.30000001649023,2.515716155909128,2.5833412517711114,2.171175692902607
283.35000001649314,2.515716155909128,2.19577293341917,2.171175692902607
283.40000001649605,2.515716155909128,2.561171940513957,2.171175692902607
283.45000001649896,2.515716155909128,2.49521269153968,2.171175692902607
283.5000000165019,2.515716155909128,2.6531088898315374,2.171175692902607
283.5500000165048,2.515716155909128,2.2375714430440246,2.171175692902607
283.6000000165077,2.515716155909128,2.4436466147495053,2.171175692902607
283.6500000165106,2.515716155909128,2.7814873784474266,2.171175692902607
283.7000000165135,2.515716155909128,2.1006258708674093,2.171175692902607
283.7500000165164,2.5106872393134667,2.7625149955956445,2.171175692902607
283.80000001651933,2.5106872393134667,2.7258543762431264,2.171175692902607
283.85000001652224,2.5106872393134667,2.7258543762431264,2.171175692902607
283.90000001652515,2.5106872393134667,0.8990726672673754,2.171175692902607
283.95000001652807,2.508176552074153,2.1121221345286796,2.171175692902607
284.000000016531,2.5056683755220783,1.6336999077534495,2.171175692902607
284.0500000165339,2.503162707146557,1.717538787959305,2.171175692902607
284.1000000165368,2.5006595444394097,2.2913262468919866,2.171175692902607
284.1500000165397,2.5006595444394097,2.7085792159640003,2.171175692902607
284.2000000165426,2.5006595444394097,2.7085792159640003,2.171175692902607
284.2500000165455,2.5006595444394097,2.7085792159640003,2.171175692902607
284.30000001654844,2.5006595444394097,1.9571385846313314,2.171175692902607
284.35000001655135,2.4981588848949707,2.390897815550972,2.171175692902607
284.40000001655426,2.4981588848949707,2.390897815550972,2.171175692902607
284.45000001655717,2.5512017470983013,1.9553750017033926,2.171175692902607
284.5000000165601,2.548650545351203,2.2921203586225034,2.171175692902607
284.550000016563,2.548650545351203,2.2931875763074387,2.171175692902607
284.6000000165659,2.548650545351203,2.2931875763074387,2.171175692902607
284.6500000165688,2.548650545351203,3.0077723116394197,2.171175692902607
284.7000000165717,2.5512017470983013,2.5757500995817098,2.171175692902607
284.75000001657463,2.5512017470983013,2.9217337384504622,2.171175692902607
284.80000001657754,2.5512017470983013,2.9217337384504622,2.171175692902607
284.85000001658045,2.5512017470983013,2.9217337384504622,2.171175692902607
284.90000001658336,2.5512017470983013,3.312795253004256,2.171175692902607
284.9500000165863,2.5512017470983013,1.7689103926674181,2.171175692902607
285.0000000165892,2.548650545351203,2.2020184753273377,2.171175692902607
285.0500000165921,2.548650545351203,2.2020184753273377,2.171175692902607
285.100000016595,2.548650545351203,2.2020184753273377,2.171175692902607
285.1500000165979,2.548650545351203,3.409095871531763,2.171175692902607
285.2000000166008,2.5512017470983013,2.2982058857475303,2.171175692902607
285.25000001660374,2.5512017470983013,2.687588135461339,2.171175692902607
285.30000001660665,2.5512017470983013,2.687588135461339,2.171175692902607
285.35000001660956,2.5512017470983013,2.687588135461339,2.171175692902607
285.40000001661247,2.5512017470983013,2.283284188097973,2.171175692902607
285.4500000166154,2.5512017470983013,2.2603724210988334,2.171175692902607
285.5000000166183,2.5512017470983013,2.357255607035518,2.171175692902607
285.5500000166212,2.5512017470983013,2.357255607035518,2.171175692902607
285.6000000166241,2.5512017470983013,1.488157823214793,2.171175692902607
285.650000016627,2.5512017470983013,1.488157823214793,2.171175692902607
285.70000001662993,2.5512017470983013,3.8966185721793423,2.171175692902607
285.75000001663284,2.5512017470983013,2.64751751398262,2.171175692902607
285.80000001663575,2.5512017470983013,2.64751751398262,2.171175692902607
285.85000001663866,2.5512017470983013,2.64751751398262,2.171175692902607
285.90000001664157,2.5512017470983013,1.7100660802876013,2.171175692902607
285.9500000166445,2.548650545351203,2.6256569699648575,2.171175692902607
286.0000000166474,2.5512017470983013,2.864287196085697,2.171175692902607
286.0500000166503,2.5512017470983013,2.6477993426825113,2.171175692902607
286.1000000166532,2.5512017470983013,2.6477993426825113,2.171175692902607
286.1500000166561,2.5512017470983013,2.6477993426825113,2.171175692902607
286.20000001665903,2.5512017470983013,2.051808119980361,2.171175692902607
286.25000001666194,2.548650545351203,2.980182250642911,2.171175692902607
286.30000001666485,2.5512017470983013,2.2820818962540783,2.171175692902607
286.35000001666776,2.5512017470983013,2.772051967211725,2.171175692902607
286.4000000166707,2.5512017470983013,2.772051967211725,2.171175692902607
286.4500000166736,2.5512017470983013,2.772051967211725,2.171175692902607
286.5000000166765,2.5512017470983013,2.7577169402138426,2.171175692902607
286.5500000166794,2.5512017470983013,2.8859735268797153,2.171175692902607
286.6000000166823,2.5512017470983013,3.127719091230957,2.171175692902607
286.6500000166852,2.5512017470983013,3.127719091230957,2.171175692902607
286.70000001668814,2.5512017470983013,2.3138944930989456,2.171175692902607
286.75000001669105,2.5512017470983013,2.3138944930989456,2.171175692902607
286.80000001669396,2.5512017470983013,2.6096852085792186,2.171175692902607
286.85000001669687,2.5512017470983013,2.6096852085792186,2.171175692902607
286.9000000166998,2.5512017470983013,2.9771947635601013,2.171175692902607
286.9500000167027,2.5512017470983013,3.0812118469721894,2.171175692902607
287.0000000167056,2.5512017470983013,2.6723147261737976,2.171175692902607
287.0500000167085,2.5512017470983013,2.334071262236265,2.171175692902607
287.1000000167114,2.5512017470983013,2.140526717863011,2.171175692902607
287.15000001671433,2.548650545351203,2.2318999632407333,2.171175692902607
287.20000001671724,2.548650545351203,2.542490415906001,2.171175692902607
287.25000001672015,2.548650545351203,2.5800225275852204,2.171175692902607
287.30000001672306,2.548650545351203,2.5800225275852204,2.171175692902607
287.35000001672597,2.548650545351203,3.054017879772976,2.171175692902607
287.4000000167289,2.548650545351203,2.856758423899947,2.171175692902607
287.4500000167318,2.548650545351203,2.217387266402182,2.171175692902607
287.5000000167347,2.548650545351203,1.9188547219502903,2.171175692902607
287.5500000167376,2.5461018948058523,2.5299727711286844,2.171175692902607
287.6000000167405,2.5461018948058523,2.5299727711286844,2.171175692902607
287.65000001674343,2.5461018948058523,2.5299727711286844,2.171175692902607
287.70000001674634,2.543555792911046,2.4756694928702263,2.171175692902607
287.75000001674925,2.543555792911046,2.4756694928702263,2.171175692902607
287.80000001675216,2.5512017470983013,2.422678578243238,2.171175692902607
287.8500000167551,2.5512017470983013,2.5671381270681364,2.171175692902607
287.900000016758,2.5512017470983013,2.5671381270681364,2.171175692902607
287.9500000167609,2.5512017470983013,2.838005803547362,2.171175692902607
288.0000000167638,2.5512017470983013,2.2004842947645993,2.171175692902607
288.0500000167667,2.5512017470983013,2.570408107191731,2.171175692902607
288.1000000167696,2.5512017470983013,2.8741799121263494,2.171175692902607
288.15000001677254,2.5512017470983013,2.8741799121263494,2.171175692902607
288.20000001677545,2.5512017470983013,1.6507129992221519,2.171175692902607
288.25000001677836,2.548650545351203,2.11066692078007,2.171175692902607
288.30000001678127,2.5461018948058523,2.094354356537241,2.171175692902607
288.3500000167842,2.543555792911046,2.7040135531521123,2.171175692902607
288.4000000167871,2.543555792911046,2.4482029694108736,2.171175692902607
288.45000001679,2.543555792911046,3.0752359853160613,2.171175692902607
288.5000000167929,2.543555792911046,2.2452880381497144,2.171175692902607
288.5500000167958,2.543555792911046,2.2731503408852336,2.171175692902607
288.60000001679873,2.543555792911046,3.1946774535505416,2.171175692902607
288.65000001680164,2.543555792911046,2.8150881276729365,2.171175692902607
288.70000001680455,2.543555792911046,2.8150881276729365,2.171175692902607
288.75000001680746,2.543555792911046,2.3171724469493697,2.171175692902607
288.8000000168104,2.543555792911046,2.3171724469493697,2.171175692902607
288.8500000168133,2.543555792911046,3.319259512235317,2.171175692902607
288.9000000168162,2.543555792911046,1.8483682110448139,2.171175692902607
288.9500000168191,2.541012237118135,2.2074504158338275,2.171175692902607
289.000000016822,2.541012237118135,2.2074504158338275,2.171175692902607
289.0500000168249,2.541012237118135,2.297333661146588,2.171175692902607
289.10000001682783,2.541012237118135,3.09395585679949,2.171175692902607
289.15000001683075,2.541012237118135,2.3218761949143727,2.171175692902607
289.20000001683366,2.541012237118135,2.9592003175822637,2.171175692902607
289.25000001683657,2.541012237118135,2.587068583649309,2.171175692902607
289.3000000168395,2.541012237118135,2.1632820592301507,2.171175692902607
289.3500000168424,2.541012237118135,2.1632820592301507,2.171175692902607
289.4000000168453,2.538471224881017,2.9076066838149424,2.171175692902607
289.4500000168482,2.538471224881017,2.9076066838149424,2.171175692902607
289.5000000168511,2.538471224881017,1.4517022575007075,2.171175692902607
289.550000016854,2.535932753656136,1.8094848814206024,2.171175692902607
289.60000001685694,2.53339682090248,2.3948836268159712,2.171175692902607
289.65000001685985,2.53339682090248,2.5535741913883014,2.171175692902607
289.70000001686276,2.53339682090248,2.353044944022988,2.171175692902607
289.75000001686567,2.53339682090248,2.529401753198562,2.171175692902607
289.8000000168686,2.53339682090248,1.5115190176174615,2.171175692902607
289.8500000168715,2.53339682090248,1.5115190176174615,2.171175692902607
289.9000000168744,2.5308634240815775,2.086767720584234,2.171175692902607
289.9500000168773,2.5283325606574962,2.4282163293236576,2.171175692902607
290.0000000168802,2.5283325606574962,2.64480429753727,2.171175692902607
290.05000001688313,2.5283325606574962,1.7220269710627312,2.171175692902607
290.10000001688604,2.5258042280968387,2.5023167422809443,2.171175692902607
290.15000001688895,2.5258042280968387,2.1295949417947804,2.171175692902607
290.20000001689186,2.5232784238687413,2.7928359924123667,2.171175692902607
290.2500000168948,2.5232784238687413,2.7315312235941125,2.171175692902607
290.3000000168977,2.5232784238687413,3.1216680119840126,2.171175692902607
290.3500000169006,2.5232784238687413,3.1216680119840126,2.171175692902607
290.4000000169035,2.5232784238687413,3.1216680119840126,2.171175692902607
290.4500000169064,2.5232784238687413,3.1216680119840126,2.171175692902607
290.5000000169093,2.5232784238687413,2.517179653585581,2.171175692902607
290.55000001691224,2.5232784238687413,2.0619786552433177,2.171175692902607
290.60000001691515,2.5232784238687413,2.0619786552433177,2.171175692902607
290.65000001691806,2.520755145444873,2.9096432882478256,2.171175692902607
290.70000001692097,2.518234390299428,2.926227619135325,2.171175692902607
290.7500000169239,2.518234390299428,2.519470958631302,2.171175692902607
290.8000000169268,2.518234390299428,2.74224590318765,2.171175692902607
290.8500000169297,2.518234390299428,2.74224590318765,2.171175692902607
290.9000000169326,2.518234390299428,2.5422954887886826,2.171175692902607
290.9500000169355,2.518234390299428,2.5422954887886826,2.171175692902607
291.00000001693843,2.518234390299428,2.473816972073254,2.171175692902607
291.05000001694134,2.515716155909128,2.5768163738179477,2.171175692902607
291.10000001694425,2.515716155909128,2.5768163738179477,2.171175692902607
291.15000001694716,2.515716155909128,2.2766457762431007,2.171175692902607
291.20000001695007,2.515716155909128,2.2766457762431007,2.171175692902607
291.250000016953,2.515716155909128,2.278853164127067,2.171175692902607
291.3000000169559,2.515716155909128,2.504266611475103,2.171175692902607
291.3500000169588,2.515716155909128,2.673346537246366,2.171175692902607
291.4000000169617,2.515716155909128,2.678258365445969,2.171175692902607
291.4500000169646,2.515716155909128,2.599701829421964,2.171175692902607
291.50000001696753,2.515716155909128,2.361384839356416,2.171175692902607
291.55000001697044,2.515716155909128,1.9846021726369774,2.171175692902607
291.60000001697335,2.5132004397532195,1.2712877616589813,2.171175692902607
291.65000001697626,2.5106872393134667,2.2931863184962653,2.171175692902607
291.7000000169792,2.5106872393134667,2.557947125129016,2.171175692902607
291.7500000169821,2.5106872393134667,2.686604915524457,2.171175692902607
291.800000016985,2.5106872393134667,2.4723642028787163,2.171175692902607
291.8500000169879,2.5106872393134667,2.531023660258591,2.171175692902607
291.9000000169908,2.5106872393134667,2.531023660258591,2.171175692902607
291.9500000169937,2.5106872393134667,2.312902590034843,2.171175692902607
292.00000001699664,2.5106872393134667,2.359399252652173,2.171175692902607
292.05000001699955,2.5106872393134667,2.368463172526363,2.171175692902607
292.10000001700246,2.5106872393134667,1.9987575008752367,2.171175692902607
292.15000001700537,2.508176552074153,2.362198898389123,2.171175692902607
292.2000000170083,2.508176552074153,2.2605516213935406,2.171175692902607
292.2500000170112,2.508176552074153,2.480868281970403,2.171175692902607
292.3000000170141,2.508176552074153,1.434532874410549,2.171175692902607
292.350000017017,2.5056683755220783,2.3950709871966542,2.171175692902607
292.4000000170199,2.5056683755220783,2.285337011031083,2.171175692902607
292.45000001702283,2.5056683755220783,1.9249082393495773,2.171175692902607
292.50000001702574,2.503162707146557,2.3368260623237567,2.171175692902607
292.55000001702865,2.503162707146557,2.2724110118905374,2.171175692902607
292.60000001703156,2.503162707146557,2.2724110118905374,2.171175692902607
292.6500000170345,2.503162707146557,2.432266369620183,2.171175692902607
292.7000000170374,2.5512017470983013,2.7920328770163,2.171175692902607
292.7500000170403,2.5512017470983013,2.613423862594821,2.171175692902607
292.8000000170432,2.5512017470983013,2.613423862594821,2.171175692902607
292.8500000170461,2.5512017470983013,2.837444045701713,2.171175692902607
292.900000017049,2.5512017470983013,2.672367630958587,2.171175692902607
292.95000001705193,2.5512017470983013,2.1644779247974215,2.171175692902607
293.00000001705484,2.5512017470983013,2.1644779247974215,2.171175692902607
293.05000001705776,2.548650545351203,1.6425691605821902,2.171175692902607
293.10000001706067,2.543555792911046,2.7409904838612995,2.171175692902607
293.1500000170636,2.543555792911046,3.0817701321652002,2.171175692902607
293.2000000170665,2.543555792911046,3.0817701321652002,2.171175692902607
293.2500000170694,2.543555792911046,2.454091082422048,2.171175692902607
293.3000000170723,2.543555792911046,2.592112440363304,2.171175692902607
293.3500000170752,2.543555792911046,2.59385188262367,2.171175692902607
293.4000000170781,2.543555792911046,2.332273336471642,2.171175692902607
293.45000001708104,2.543555792911046,2.85977254172922,2.171175692902607
293.50000001708395,2.543555792911046,2.5446084529392805,2.171175692902607
293.55000001708686,2.543555792911046,2.859960988922559,2.171175692902607
293.60000001708977,2.543555792911046,2.859960988922559,2.171175692902607
293.6500000170927,2.543555792911046,2.859960988922559,2.171175692902607
293.7000000170956,2.543555792911046,2.859960988922559,2.171175692902607
293.7500000170985,2.543555792911046,2.5651956927936164,2.171175692902607
293.8000000171014,2.543555792911046,2.534689985980891,2.171175692902607
293.8500000171043,2.543555792911046,1.848811939131199,2.171175692902607
293.90000001710723,2.541012237118135,2.6720112576376702,2.171175692902607
293.95000001711014,2.541012237118135,2.0885663552334943,2.171175692902607
294.00000001711305,2.538471224881017,2.450106090910563,2.171175692902607
294.05000001711596,2.538471224881017,2.6886993041011,2.171175692902607
294.1000000171189,2.538471224881017,2.257765102534327,2.171175692902607
294.1500000171218,2.538471224881017,1.9919346310879615,2.171175692902607
294.2000000171247,2.535932753656136,2.2384406703917596,2.171175692902607
294.2500000171276,2.535932753656136,2.4181182420576963,2.171175692902607
294.3000000171305,2.535932753656136,2.6952616613657563,2.171175692902607
294.3500000171334,2.535932753656136,2.6938671805738186,2.171175692902607
294.40000001713634,2.535932753656136,2.56399954230472,2.171175692902607
294.45000001713925,2.535932753656136,2.56399954230472,2.171175692902607
294.50000001714216,2.535932753656136,2.56399954230472,2.171175692902607
294.55000001714507,2.535932753656136,2.046189677920471,2.171175692902607
294.600000017148,2.53339682090248,2.6935823748963577,2.171175692902607
294.6500000171509,2.5512017470983013,2.1793543687859867,2.171175692902607
294.7000000171538,2.548650545351203,1.6846644101249506,2.171175692902607
294.7500000171567,2.548650545351203,1.6846644101249506,2.171175692902607
294.8000000171596,2.5461018948058523,2.416629395151622,2.171175692902607
294.85000001716253,2.5461018948058523,2.416629395151622,2.171175692902607
294.90000001716544,2.5461018948058523,2.8183313388405735,2.171175692902607
294.95000001716835,2.5512017470983013,2.732633024535329,2.171175692902607
295.00000001717126,2.5512017470983013,2.24142304536879,2.171175692902607
295.05000001717417,2.5512017470983013,2.24142304536879,2.171175692902607
295.1000000171771,2.5512017470983013,2.192138083807866,2.171175692902607
295.15000001718,2.5512017470983013,2.730819741989836,2.171175692902607
295.2000000171829,2.5512017470983013,2.730819741989836,2.171175692902607
295.2500000171858,2.5512017470983013,2.005145882180239,2.171175692902607
295.3000000171887,2.548650545351203,2.6955654674160052,2.171175692902607
295.35000001719163,2.548650545351203,2.6955654674160052,2.171175692902607
295.40000001719454,2.548650545351203,2.6955654674160052,2.171175692902607
295.45000001719745,2.548650545351203,2.4233174081348254,2.171175692902607
295.50000001720036,2.548650545351203,2.4276109514742754,2.171175692902607
295.5500000172033,2.548650545351203,3.2527637708606543,2.171175692902607
295.6000000172062,2.548650545351203,3.193073659603596,2.171175692902607
295.6500000172091,2.548650545351203,2.540312513141933,2.171175692902607
295.700000017212,2.548650545351203,3.114579923866316,2.171175692902607
295.7500000172149,2.548650545351203,2.3599277611021843,2.171175692902607
295.8000000172178,2.548650545351203,2.3599277611021843,2.171175692902607
295.85000001722074,2.5461018948058523,2.4653648176741116,2.171175692902607
295.90000001722365,2.5461018948058523,3.260944824790595,2.171175692902607
295.95000001722656,2.5461018948058523,1.839559404297725,2.171175692902607
296.00000001722947,2.543555792911046,2.063820308763867,2.171175692902607
296.0500000172324,2.541012237118135,3.071315962919609,2.171175692902607
296.1000000172353,2.541012237118135,3.071315962919609,2.171175692902607
296.1500000172382,2.541012237118135,3.071315962919609,2.171175692902607
296.2000000172411,2.541012237118135,1.8168159195944653,2.171175692902607
296.250000017244,2.538471224881017,1.7403670290153397,2.171175692902607
296.30000001724693,2.535932753656136,2.6122837712010623,2.171175692902607
296.35000001724984,2.535932753656136,2.385533033613713,2.171175692902607
296.40000001725275,2.535932753656136,1.730094364023837,2.171175692902607
296.45000001725566,2.53339682090248,2.3739085560940465,2.171175692902607
296.50000001725857,2.53339682090248,3.188453740837736,2.171175692902607
296.5500000172615,2.53339682090248,2.452842180538799,2.171175692902607
296.6000000172644,2.53339682090248,2.344634473161637,2.171175692902607
296.6500000172673,2.53339682090248,2.2654919605392796,2.171175692902607
296.7000000172702,2.53339682090248,2.1282935987642984,2.171175692902607
296.7500000172731,2.5308634240815775,1.9238088806327824,2.171175692902607
296.80000001727603,2.5283325606574962,2.648447297254164,2.171175692902607
296.85000001727894,2.5283325606574962,2.0326081035091628,2.171175692902607
296.90000001728185,2.5258042280968387,2.1105261135573157,2.171175692902607
296.95000001728476,2.5232784238687413,2.5349576100558497,2.171175692902607
297.0000000172877,2.5232784238687413,2.7047580395436555,2.171175692902607
297.0500000172906,2.5232784238687413,2.7047580395436555,2.171175692902607
297.1000000172935,2.5232784238687413,2.7047580395436555,2.171175692902607
297.1500000172964,2.5232784238687413,2.7047580395436555,2.171175692902607
297.2000000172993,2.5232784238687413,2.34406161340261,2.171175692902607
297.2500000173022,2.5512017470983013,2.7439420266991217,2.171175692902607
297.30000001730514,2.5512017470983013,2.710423129535938,2.171175692902607
297.35000001730805,2.5512017470983013,2.710423129535938,2.171175692902607
297.40000001731096,2.5512017470983013,2.710423129535938,2.171175692902607
297.45000001731387,2.5512017470983013,1.637938896691316,2.171175692902607
297.5000000173168,2.548650545351203,2.414049971354784,2.171175692902607
297.5500000173197,2.548650545351203,2.6825504351630842,2.171175692902607
297.6000000173226,2.548650545351203,2.6825504351630842,2.171175692902607
297.6500000173255,2.548650545351203,2.6825504351630842,2.171175692902607
297.7000000173284,2.548650545351203,2.6769274715885025,2.171175692902607
297.75000001733133,2.548650545351203,2.3020020006507966,2.171175692902607
297.80000001733424,2.548650545351203,2.723324773565055,2.171175692902607
297.85000001733715,2.548650545351203,2.2479129894308785,2.171175692902607
297.90000001734006,2.548650545351203,1.7990788787645138,2.171175692902607
297.950000017343,2.548650545351203,1.7990788787645138,2.171175692902607
298.0000000173459,2.5461018948058523,2.7802278957110387,2.171175692902607
298.0500000173488,2.5461018948058523,1.7907758102677058,2.171175692902607
298.1000000173517,2.543555792911046,3.398689414112159,2.171175692902607
298.1500000173546,2.543555792911046,2.458742816869573,2.171175692902607
298.2000000173575,2.543555792911046,1.8315112879152,2.171175692902607
298.25000001736043,2.541012237118135,2.5023225776338776,2.171175692902607
298.30000001736335,2.541012237118135,2.3179069129673358,2.171175692902607
298.35000001736626,2.541012237118135,2.369166102366308,2.171175692902607
298.40000001736917,2.541012237118135,2.4112754751071166,2.171175692902607
298.4500000173721,2.541012237118135,2.4112754751071166,2.171175692902607
298.500000017375,2.541012237118135,2.4112754751071166,2.171175692902607
298.5500000173779,2.5512017470983013,2.365715057378416,2.171175692902607
298.6000000173808,2.5512017470983013,2.7645946150812253,2.171175692902607
298.6500000173837,2.5512017470983013,2.7645946150812253,2.171175692902607
298.7000000173866,2.5512017470983013,2.7645946150812253,2.171175692902607
298.75000001738954,2.5512017470983013,2.7645946150812253,2.171175692902607
298.80000001739245,2.5512017470983013,1.6885719099128496,2.171175692902607
298.85000001739536,2.548650545351203,3.174435933184556,2.171175692902607
298.90000001739827,2.548650545351203,2.799948956636898,2.171175692902607
298.9500000174012,2.548650545351203,2.664697124982696,2.171175692902607
299.0000000174041,2.548650545351203,2.8564610785715097,2.171175692902607
299.050000017407,2.548650545351203,3.2747907569689274,2.171175692902607
299.1000000174099,2.548650545351203,3.2747907569689274,2.171175692902607
299.1500000174128,2.548650545351203,2.7451226497142094,2.171175692902607
299.20000001741573,2.548650545351203,2.1333466056080983,2.171175692902607
299.25000001741864,2.5461018948058523,2.528070738633067,2.171175692902607
299.30000001742155,2.5461018948058523,2.7367229095137606,2.171175692902607
299.35000001742446,2.5461018948058523,2.75634343846327,2.171175692902607
299.4000000174274,2.5461018948058523,2.6919436825454435,2.171175692902607
299.4500000174303,2.5461018948058523,2.6919436825454435,2.171175692902607
299.5000000174332,2.5461018948058523,2.6919436825454435,2.171175692902607
299.5500000174361,2.5461018948058523,2.4007419705341486,2.171175692902607
299.600000017439,2.5461018948058523,2.8240596393387247,2.171175692902607
299.6500000174419,2.5461018948058523,3.596704615054086,2.171175692902607
299.70000001744484,2.5461018948058523,2.4336104265216005,2.171175692902607
299.75000001744775,2.5461018948058523,2.4341119650583125,2.171175692902607
299.80000001745066,2.5461018948058523,2.5878648524501706,2.171175692902607
299.85000001745357,2.5461018948058523,3.065620348006887,2.171175692902607
299.9000000174565,2.5461018948058523,3.065620348006887,2.171175692902607
299.9500000174594,2.5461018948058523,2.5379999219706777,2.171175692902607
300.0000000174623,2.5461018948058523,3.51695327705078,2.171175692902607
300.0500000174652,2.5229969051942596,2.4564239716834844,2.1664306599373164
300.1000000174681,2.5204739082890653,3.4081056571505384,2.1664306599373164
300.15000001747103,2.5204739082890653,3.4081056571505384,2.1664306599373164
300.20000001747394,2.5204739082890653,3.4081056571505384,2.1664306599373164
300.25000001747685,2.5204739082890653,2.0852458351211167,2.1664306599373164
300.30000001747976,2.517953434380776,2.953077561426969,2.1664306599373164
300.35000001748267,2.5280504780999817,2.1217621887780993,2.1664306599373164
300.4000000174856,2.5255224276218815,2.175515669444388,2.1664306599373164
300.4500000174885,2.5255224276218815,2.531056612111647,2.1664306599373164
300.5000000174914,2.5255224276218815,2.531056612111647,2.1664306599373164
300.5500000174943,2.5255224276218815,2.531056612111647,2.1664306599373164
300.6000000174972,2.5255224276218815,2.8804814324404004,2.1664306599373164
300.65000001750013,2.5280504780999817,2.7378930306217266,2.1664306599373164
300.70000001750304,2.5280504780999817,2.77303580431507,2.1664306599373164
300.75000001750595,2.5280504780999817,2.77303580431507,2.1664306599373164
300.80000001750886,2.5280504780999817,2.77303580431507,2.1664306599373164
300.8500000175118,2.5280504780999817,3.26634568443258,2.1664306599373164
300.9000000175147,2.5280504780999817,2.3788468472062902,2.1664306599373164
300.9500000175176,2.5280504780999817,2.4526893436695727,2.1664306599373164
301.0000000175205,2.5280504780999817,2.4526893436695727,2.1664306599373164
301.0500000175234,2.5280504780999817,2.4936387346619706,2.1664306599373164
301.1000000175263,2.5280504780999817,2.6942170491599766,2.1664306599373164
301.15000001752924,2.5280504780999817,2.0362141088815884,2.1664306599373164
301.20000001753215,2.5255224276218815,2.3310262753846103,2.1664306599373164
301.25000001753506,2.5255224276218815,2.3310262753846103,2.1664306599373164
301.30000001753797,2.5255224276218815,2.3310262753846103,2.1664306599373164
301.3500000175409,2.5255224276218815,2.5301428304171893,2.1664306599373164
301.4000000175438,2.5280504780999817,2.7529615249931876,2.1664306599373164
301.4500000175467,2.5280504780999817,2.497541389198571,2.1664306599373164
301.5000000175496,2.5280504780999817,2.497541389198571,2.1664306599373164
301.5500000175525,2.5280504780999817,2.497541389198571,2.1664306599373164
301.60000001755543,2.5280504780999817,2.417684702031994,2.1664306599373164
301.65000001755834,2.5255224276218815,2.5100449974579857,2.1664306599373164
301.70000001756125,2.5255224276218815,2.5100449974579857,2.1664306599373164
301.75000001756416,2.5255224276218815,2.5207521384659315,2.1664306599373164
301.8000000175671,2.5255224276218815,2.5207521384659315,2.1664306599373164
301.85000001757,2.5255224276218815,2.687943036267724,2.1664306599373164
301.9000000175729,2.5280504780999817,2.90601049445037,2.1664306599373164
301.9500000175758,2.5280504780999817,2.840123951296353,2.1664306599373164
302.0000000175787,2.5280504780999817,2.840123951296353,2.1664306599373164
302.0500000175816,2.5280504780999817,2.840123951296353,2.1664306599373164
302.10000001758453,2.5280504780999817,3.8454734741445544,2.1664306599373164
302.15000001758744,2.5280504780999817,3.0985081883731307,2.1664306599373164
302.20000001759036,2.5280504780999817,2.3679886857753436,2.1664306599373164
302.25000001759327,2.5280504780999817,2.3679886857753436,2.1664306599373164
302.3000000175962,2.5280504780999817,2.3679886857753436,2.1664306599373164
302.3500000175991,2.5280504780999817,2.183899512244608,2.1664306599373164
302.400000017602,2.5280504780999817,1.6336771953375104,2.1664306599373164
302.4500000176049,2.5255224276218815,2.3214240851051713,2.1664306599373164
302.5000000176078,2.5229969051942596,3.1829256396181487,2.1664306599373164
302.5500000176107,2.5229969051942596,3.1829256396181487,2.1664306599373164
302.60000001761364,2.5229969051942596,3.1829256396181487,2.1664306599373164
302.65000001761655,2.5229969051942596,2.3705244752977865,2.1664306599373164
302.70000001761946,2.5280504780999817,2.4876836250271386,2.1664306599373164
302.75000001762237,2.5280504780999817,2.137951771554215,2.1664306599373164
302.8000000176253,2.5255224276218815,2.0615290231735495,2.1664306599373164
302.8500000176282,2.5229969051942596,3.0310042292125985,2.1664306599373164
302.9000000176311,2.5229969051942596,3.0310042292125985,2.1664306599373164
302.950000017634,2.5229969051942596,3.3932229191711127,2.1664306599373164
303.0000000176369,2.5280504780999817,1.9380563197710736,2.1664306599373164
303.05000001763983,2.5255224276218815,2.369319348887937,2.1664306599373164
303.10000001764274,2.5255224276218815,2.7580035807403047,2.1664306599373164
303.15000001764565,2.5255224276218815,2.7580035807403047,2.1664306599373164
