******** Results of Day A **********
,
******* Average Proportion of microlapses in the sessions **********

,,0.21699384880710343,,0.22851860865501017,,0.2352074605129907,,0.23389912657995224
,,0.2076382223008144,,0.22407170802874338,,0.2279263468556707,,0.22990126608784206
,,0.20432740280290257,,0.21774237633214488,,0.22557816222233576,,0.22409984352544682
,,0.20036877211410759,,0.2135367601629193,,0.22205740304169258,,0.2222736635088046
,,0.1993595615467353,,0.2126638364686954,,0.2201150396038309,,0.22043829893735004
,

,,0.19736249586952695,,0.20914735564086345,,0.21835722323542295,,0.21512156565406867
,,0.19494369011411733,,0.20673441937474296,,0.21567567875902166,,0.21365176256639926
,,0.19369113230928497,,0.20746363556786496,,0.21426976961493843,,0.2136424507603582
,,0.19328538776817178,,0.20585279969113773,,0.21302978292128882,,0.21271573785708484
,,0.19403998516704796,,0.20730153339232804,,0.21562588963398438,,0.21311730712569305,
******* Average LatDev for 10 Segments **********

,,0.10956405741243344,0.11248438831672872,0.11804792009979867,0.1220572678554144,0.1279911777097146,0.11785970606334828,0.13395563396721683,0.12401192737680111,0.1251928512055664,0.12687511025948983,,0.1154738718403288,0.11766649179350011,0.11833898171440874,0.11940028876435023,0.12448152734197082,0.12727628590891077,0.13003437396986336,0.13086989490359366,0.14048137634880037,0.14498968141560933,,0.10960981330406423,0.1161352857014272,0.12972576047121723,0.1267114334288665,0.13332347652111967,0.12283726559564742,0.13797746887029474,0.13420761865581393,0.14380626847728673,0.162477164387779,,0.1142546084572933,0.1107799198527282,0.11623359187766287,0.12845615036430003,0.13149093490501204,0.1259565308950016,0.13060586064765686,0.1349389174831222,0.13225749366641854,0.1362681591937433
,,0.11481736970940433,0.11418589030134703,0.11485209296878866,0.11903492993489033,0.12291966840019002,0.12440738927419862,0.1292396093487207,0.12307049474523413,0.13318748078243908,0.13196125606806905,,0.10964896559684298,0.11655019751537661,0.12110603592399134,0.12228107572627556,0.1257402920638711,0.1213490231595477,0.131546224175441,0.13204595410791936,0.1295210160126534,0.1316892842923157,,0.11013232416564486,0.11284815691540148,0.12448051244046184,0.12425642414683305,0.12226295006793417,0.11841768343264274,0.14449987357078597,0.12805129853910585,0.1306524117946537,0.12676974130698038,,0.11260664776525131,0.1162861256726394,0.12029670407081812,0.1211422402239382,0.1185540091357367,0.12770843070298427,0.14329998700988583,0.14025232081390476,0.12951185391461892,0.13279311066049254
,,0.11359852565837343,0.11361085861872092,0.12008030448393836,0.12320250004156692,0.12489921135215787,0.12268079783508297,0.12671121833719595,0.12186204411452758,0.13601675314193923,0.12591706926584925,,0.10966074755433268,0.11347265750898856,0.12163698094581954,0.11773460420116913,0.120252645026324,0.12580750270578966,0.13074687043137684,0.13230830103377658,0.1385674620730493,0.12894472193228146,,0.11200317615197104,0.11204643707015097,0.1230010789538567,0.1234786011352516,0.125584341269362,0.12254197074359703,0.12929746528732922,0.12145627497053835,0.1257389269038572,0.1489641440276252,,0.1094522341700056,0.1141181205973737,0.12007309606396352,0.11954611449987644,0.1217628458289343,0.1280648497534134,0.13421222987911768,0.13674682633075963,0.1300446694566023,0.12970026214257027
,,0.11475490252501266,0.1117125854914808,0.11676194763954348,0.122005306510145,0.12006160440447733,0.11632375612635523,0.12244503652713232,0.130698066129764,0.12239748468848825,0.1315894019979406,,0.11297535500942261,0.11127001268580268,0.12185707934433761,0.12007168654635551,0.12700531328481415,0.12395980655259839,0.13490860580752323,0.11679111321074764,0.12087840328458255,0.13310539445722583,,0.1109958306073314,0.11245203326932969,0.1191894767453896,0.12085081268960236,0.12490500292059659,0.12242320222964405,0.12427017611166986,0.13302784935568343,0.1312418782544737,0.127021146509488,,0.11481165489245956,0.11112358650957788,0.11534532140413642,0.12393696707952148,0.11998991820267442,0.12770149507758002,0.14041863244643984,0.12673107219622048,0.1350523087621028,0.1360292430007195
,,0.10959858853932566,0.1131469174592585,0.12035865051046213,0.12649887709470164,0.1257069598988329,0.12281355580319446,0.11947263390653859,0.12452450685400404,0.12484866915627887,0.1290248608541819,,0.1120015147034111,0.11708375033822929,0.12160979206707079,0.1312720796119471,0.12345095733752762,0.11908241561042472,0.12569887550569941,0.12873053726822792,0.13122527637177409,0.12739536528103057,,0.1126077771369168,0.1150190839534903,0.12564722779292908,0.12985057278899723,0.12459297263437692,0.12580481947332212,0.12557940592714276,0.1378566310313865,0.12418452180352564,0.12769670690309684,,0.11359462155518969,0.11619320867816174,0.12468046791032875,0.11908513123371352,0.12277287907741297,0.12103002626932169,0.12982102046783703,0.13617543322239828,0.12892507372759776,0.12167237734802772
,

,,0.10990790122790248,0.11286632857081477,0.1167021773868687,0.12320889536177933,0.11590819059584183,0.12788839347456238,0.12170378667396642,0.12810011637419505,0.11822476377614435,0.12712114493584867,,0.10987788323932882,0.11562933784899294,0.12042498887868636,0.12715018766441197,0.1229360420563859,0.11864410467243931,0.13194008415383535,0.13352309787351607,0.12143083365353582,0.126075302341132,,0.11216594900033953,0.11822762988301554,0.1222728871185482,0.12374566356912606,0.12549524367617917,0.12582990622137646,0.12600325563966883,0.13450122577711024,0.13515948160377905,0.1329635561945243,,0.10795653911063238,0.11521854306849928,0.12021688029224109,0.1201003224043771,0.12188907303169969,0.12790565036759435,0.12521536156074878,0.13059628996852538,0.12418884714494997,0.12728332233355374
,,0.11302237928111185,0.11220568299995504,0.12106013560319133,0.12016059177099721,0.12044467323087134,0.11727613533507342,0.1222634910785337,0.11853572813250417,0.12160044626473077,0.12772734590621532,,0.11060734146292758,0.10987710230560055,0.1225406349730203,0.11965694005483188,0.12221661036216327,0.12130279487761879,0.1251089975441003,0.13410619077091368,0.13137509060888083,0.12847164657073734,,0.11902686515369976,0.1159242464006266,0.11795495065717972,0.1253866168084943,0.12351861990051054,0.12748535374964193,0.1321797325654331,0.13006499043663788,0.13110125237820988,0.13306024050212217,,0.11430756592794786,0.11086292861669222,0.1273600007518828,0.12186763899779315,0.12699546991719698,0.12254169796662637,0.12353512627634011,0.12187849053031004,0.13199444338829483,0.128186400702087
,,0.10823616315562437,0.10909569793807405,0.11761105228749061,0.12765221351648753,0.12129526576252396,0.12349840066791477,0.12442942492455952,0.12779539077614577,0.12785871803719803,0.12070352920769319,,0.10968376943378529,0.11962541162659539,0.1256059570838313,0.1279600752603318,0.1268047200638222,0.12262161970987058,0.11463497988735753,0.12882502288697412,0.12850739880806286,0.12439529087726815,,0.10992847701683886,0.1105311801366952,0.13119611816579313,0.11865284099558566,0.1260148773537335,0.12075231780094534,0.1258679922133878,0.13231468820917203,0.12770165193381872,0.12561860207080242,,0.11210146210772562,0.11422902913433297,0.12097998009042557,0.12599485132173885,0.12028885931150754,0.12476310547298679,0.12414626698944475,0.13438506103819145,0.1313059206372465,0.13554847313901494
