time,FP,FinalFP,UT
2.750000000160071,2.5958797609311226,2.5417006853947823,2.1551144590074274
2.8000000001629815,2.5958797609311226,2.6642882429286954,2.1551144590074274
2.850000000165892,2.5958797609311226,2.571659796621445,2.1551144590074274
2.900000000168802,2.5958797609311226,2.679065939220186,2.1551144590074274
2.9500000001717126,2.5958797609311226,2.460873838351536,2.1551144590074274
3.000000000174623,2.5958797609311226,2.460873838351536,2.1551144590074274
3.0500000001775334,2.5958797609311226,2.460873838351536,2.1551144590074274
3.1000000001804437,2.5958797609311226,3.2618446484804178,2.1551144590074274
3.150000000183354,2.5958797609311226,2.7275914233752356,2.1551144590074274
3.2000000001862645,2.5958797609311226,2.7275914233752356,2.1551144590074274
3.250000000189175,2.5958797609311226,1.9943003952779708,2.1551144590074274
3.3000000001920853,2.5932838811701915,3.0729695330898092,2.1551144590074274
3.3500000001949957,2.5932838811701915,2.8464414458199796,2.1551144590074274
3.400000000197906,2.5932838811701915,3.121902111945261,2.1551144590074274
3.4500000002008164,2.5932838811701915,2.876826692192238,2.1551144590074274
3.500000000203727,2.5932838811701915,1.700066466660128,2.1551144590074274
3.550000000206637,2.5906905972890213,2.9963010595660355,2.1551144590074274
3.6000000002095476,2.5906905972890213,2.583583548436227,2.1551144590074274
3.650000000212458,2.5906905972890213,2.596987559490314,2.1551144590074274
3.7000000002153683,2.5906905972890213,2.596987559490314,2.1551144590074274
3.7500000002182787,2.5906905972890213,2.5160130709707507,2.1551144590074274
3.800000000221189,2.5906905972890213,2.5160130709707507,2.1551144590074274
3.8500000002240995,2.5906905972890213,3.089779485821888,2.1551144590074274
3.90000000022701,2.5906905972890213,2.6899333431078403,2.1551144590074274
3.9500000002299203,2.5906905972890213,2.726125086579623,2.1551144590074274
4.000000000232831,2.5906905972890213,2.4368014301754233,2.1551144590074274
4.050000000235741,2.5906905972890213,3.125373704640169,2.1551144590074274
4.100000000238651,2.5906905972890213,3.234960256935648,2.1551144590074274
4.150000000241562,2.5906905972890213,2.9642387870711366,2.1551144590074274
4.200000000244472,2.5906905972890213,2.9642387870711366,2.1551144590074274
4.250000000247383,2.5906905972890213,2.720866067434315,2.1551144590074274
4.300000000250293,2.5906905972890213,2.1243637535654183,2.1551144590074274
4.350000000253203,2.5880999066917325,2.685871815423517,2.1551144590074274
4.400000000256114,2.5880999066917325,2.685871815423517,2.1551144590074274
4.450000000259024,2.5880999066917325,2.685871815423517,2.1551144590074274
4.5000000002619345,2.5880999066917325,2.269878059208653,2.1551144590074274
4.550000000264845,2.5880999066917325,2.286752068500444,2.1551144590074274
4.600000000267755,2.5880999066917325,2.02097240930288,2.1551144590074274
4.650000000270666,2.5880999066917325,2.02097240930288,2.1551144590074274
4.700000000273576,2.585511806785041,2.1996238893513222,2.1551144590074274
4.750000000276486,2.585511806785041,3.1024467585180884,2.1551144590074274
4.800000000279397,2.585511806785041,2.7402750095760053,2.1551144590074274
4.850000000282307,2.585511806785041,2.306961414845319,2.1551144590074274
4.9000000002852175,2.585511806785041,3.114075274526928,2.1551144590074274
4.950000000288128,2.585511806785041,2.84823072140696,2.1551144590074274
5.000000000291038,2.585511806785041,2.7883965944166658,2.1551144590074274
5.050000000293949,2.585511806785041,1.9432462846062286,2.1551144590074274
5.100000000296859,2.585511806785041,1.9432462846062286,2.1551144590074274
5.1500000002997695,2.5829262949782557,2.921482482137077,2.1551144590074274
5.20000000030268,2.5829262949782557,2.921482482137077,2.1551144590074274
5.25000000030559,2.5829262949782557,2.921482482137077,2.1551144590074274
5.300000000308501,2.5829262949782557,2.0809808934664344,2.1551144590074274
5.350000000311411,2.5803433686832777,2.5389120490014467,2.1551144590074274
5.400000000314321,2.5803433686832777,2.599004659159426,2.1551144590074274
5.450000000317232,2.5803433686832777,2.6805981732967443,2.1551144590074274
5.500000000320142,2.5803433686832777,2.3245447496088176,2.1551144590074274
5.5500000003230525,2.5803433686832777,2.5242099961059443,2.1551144590074274
5.600000000325963,2.5803433686832777,2.543788622137943,2.1551144590074274
5.650000000328873,2.5803433686832777,2.572923921352009,2.1551144590074274
5.700000000331784,2.5803433686832777,2.4755422738287596,2.1551144590074274
5.750000000334694,2.5803433686832777,3.2448715412918387,2.1551144590074274
5.800000000337604,2.5803433686832777,2.6443334862670316,2.1551144590074274
5.850000000340515,2.5803433686832777,2.6443334862670316,2.1551144590074274
5.900000000343425,2.5803433686832777,2.6443334862670316,2.1551144590074274
5.950000000346336,2.5803433686832777,2.9067523212730872,2.1551144590074274
6.000000000349246,2.5803433686832777,2.801207052366959,2.1551144590074274
6.050000000352156,2.5803433686832777,1.7152636421799028,2.1551144590074274
6.100000000355067,2.577763025314594,2.687999051506156,2.1551144590074274
6.150000000357977,2.577763025314594,2.687999051506156,2.1551144590074274
6.2000000003608875,2.5751852622892795,2.539292972537753,2.1551144590074274
6.250000000363798,2.5751852622892795,2.539292972537753,2.1551144590074274
6.300000000366708,2.5751852622892795,2.4922103124605397,2.1551144590074274
6.350000000369619,2.5751852622892795,3.0682771894291223,2.1551144590074274
6.400000000372529,2.5751852622892795,2.706309621797185,2.1551144590074274
6.450000000375439,2.5751852622892795,3.139091749076867,2.1551144590074274
6.50000000037835,2.5751852622892795,2.572735924082375,2.1551144590074274
6.55000000038126,2.5751852622892795,3.580930040237145,2.1551144590074274
6.600000000384171,2.5751852622892795,2.6671642492602845,2.1551144590074274
6.650000000387081,2.5751852622892795,2.6671642492602845,2.1551144590074274
6.700000000389991,2.5751852622892795,2.6671642492602845,2.1551144590074274
6.750000000392902,2.5751852622892795,3.0398082098747117,2.1551144590074274
6.800000000395812,2.5751852622892795,2.6362407009159954,2.1551144590074274
6.8500000003987225,2.5751852622892795,2.4002482039796433,2.1551144590074274
6.900000000401633,2.5751852622892795,3.572333366192235,2.1551144590074274
6.950000000404543,2.5751852622892795,2.6573939156581816,2.1551144590074274
7.000000000407454,2.5751852622892795,2.6527275355204445,2.1551144590074274
7.050000000410364,2.5751852622892795,2.6527275355204445,2.1551144590074274
7.100000000413274,2.5751852622892795,2.9178269318132344,2.1551144590074274
7.150000000416185,2.5751852622892795,2.194287774700202,2.1551144590074274
7.200000000419095,2.5751852622892795,2.9355243231880674,2.1551144590074274
7.2500000004220055,2.5751852622892795,2.498162529864238,2.1551144590074274
7.300000000424916,2.5751852622892795,2.8477085324562164,2.1551144590074274
7.350000000427826,2.5751852622892795,2.8477085324562164,2.1551144590074274
7.400000000430737,2.5751852622892795,2.8477085324562164,2.1551144590074274
7.450000000433647,2.5751852622892795,2.2767642279740175,2.1551144590074274
7.5000000004365575,2.606289290781053,2.47366510988018,2.1551144590074274
7.550000000439468,2.606289290781053,3.1907867207569978,2.1551144590074274
7.600000000442378,2.606289290781053,3.1907867207569978,2.1551144590074274
7.650000000445289,2.606289290781053,3.1907867207569978,2.1551144590074274
7.700000000448199,2.606289290781053,3.1907867207569978,2.1551144590074274
7.750000000451109,2.606289290781053,2.634653169538709,2.1551144590074274
7.80000000045402,2.606289290781053,2.4689401007978007,2.1551144590074274
7.85000000045693,2.606289290781053,2.5493506430207367,2.1551144590074274
7.9000000004598405,2.606289290781053,2.5493506430207367,2.1551144590074274
7.950000000462751,2.606289290781053,2.391098480959619,2.1551144590074274
8.000000000465661,2.606289290781053,2.7631187584451293,2.1551144590074274
8.050000000468572,2.606289290781053,2.3392202757558427,2.1551144590074274
8.100000000471482,2.606289290781053,2.3392202757558427,2.1551144590074274
8.150000000474392,2.606289290781053,1.6410035281044508,2.1551144590074274
8.200000000477303,2.603683001490272,3.246908225154052,2.1551144590074274
8.250000000480213,2.603683001490272,2.8539642386866926,2.1551144590074274
8.300000000483124,2.603683001490272,1.2265775649751298,2.1551144590074274
8.350000000486034,2.6010793184887815,2.6938897597373597,2.1551144590074274
8.400000000488944,2.6010793184887815,2.758000799084331,2.1551144590074274
8.450000000491855,2.6010793184887815,2.1244141052602337,2.1551144590074274
8.500000000494765,2.6010793184887815,2.1244141052602337,2.1551144590074274
8.550000000497676,2.5958797609311226,2.227733466006054,2.1551144590074274
8.600000000500586,2.5958797609311226,2.227733466006054,2.1551144590074274
8.650000000503496,2.5958797609311226,2.2391563300730177,2.1551144590074274
8.700000000506407,2.5958797609311226,2.2538023582302023,2.1551144590074274
8.750000000509317,2.5958797609311226,3.3035915091121417,2.1551144590074274
8.800000000512227,2.5958797609311226,3.083315666339716,2.1551144590074274
8.850000000515138,2.5958797609311226,2.717781393065823,2.1551144590074274
8.900000000518048,2.5958797609311226,2.8155237910909947,2.1551144590074274
8.950000000520959,2.5958797609311226,2.8155237910909947,2.1551144590074274
9.000000000523869,2.5958797609311226,2.8155237910909947,2.1551144590074274
9.05000000052678,2.5958797609311226,2.276973408986504,2.1551144590074274
9.10000000052969,2.5958797609311226,3.2226546990151883,2.1551144590074274
9.1500000005326,2.5958797609311226,2.93289938992915,2.1551144590074274
9.20000000053551,2.5958797609311226,2.5336315183597997,2.1551144590074274
9.25000000053842,2.5958797609311226,2.4487068816758444,2.1551144590074274
9.300000000541331,2.5958797609311226,2.4487068816758444,2.1551144590074274
9.350000000544242,2.5958797609311226,2.389376646668532,2.1551144590074274
9.400000000547152,2.5958797609311226,2.964057965030324,2.1551144590074274
9.450000000550062,2.5958797609311226,2.6308987772198678,2.1551144590074274
9.500000000552973,2.5958797609311226,3.0169734713195204,2.1551144590074274
9.550000000555883,2.5958797609311226,3.877793575077848,2.1551144590074274
9.600000000558794,2.5958797609311226,3.877793575077848,2.1551144590074274
9.650000000561704,2.5958797609311226,3.877793575077848,2.1551144590074274
9.700000000564614,2.5958797609311226,2.6909128785926293,2.1551144590074274
9.750000000567525,2.606289290781053,2.9787917196005895,2.1551144590074274
9.800000000570435,2.606289290781053,3.169075629484282,2.1551144590074274
9.850000000573345,2.606289290781053,3.169075629484282,2.1551144590074274
9.900000000576256,2.606289290781053,3.169075629484282,2.1551144590074274
9.950000000579166,2.606289290781053,3.169075629484282,2.1551144590074274
10.000000000582077,2.606289290781053,2.3954706732162934,2.1551144590074274
10.050000000584987,2.606289290781053,3.402865162018904,2.1551144590074274
10.100000000587897,2.606289290781053,2.9353611409618354,2.1551144590074274
10.150000000590808,2.606289290781053,2.9353611409618354,2.1551144590074274
10.200000000593718,2.606289290781053,2.9353611409618354,2.1551144590074274
10.250000000596629,2.606289290781053,2.7330334384132744,2.1551144590074274
10.300000000599539,2.606289290781053,2.9751837429756085,2.1551144590074274
10.35000000060245,2.606289290781053,2.354634343560301,2.1551144590074274
10.40000000060536,2.606289290781053,2.354634343560301,2.1551144590074274
10.45000000060827,2.606289290781053,2.354634343560301,2.1551144590074274
10.50000000061118,2.606289290781053,2.234564908110994,2.1551144590074274
10.55000000061409,2.606289290781053,2.937588430539767,2.1551144590074274
10.600000000617001,2.606289290781053,2.937588430539767,2.1551144590074274
10.650000000619912,2.606289290781053,2.937588430539767,2.1551144590074274
10.700000000622822,2.606289290781053,3.4631364050628672,2.1551144590074274
10.750000000625732,2.606289290781053,2.987512498509066,2.1551144590074274
10.800000000628643,2.606289290781053,2.871056343425439,2.1551144590074274
10.850000000631553,2.606289290781053,2.871056343425439,2.1551144590074274
10.900000000634464,2.606289290781053,2.871056343425439,2.1551144590074274
10.950000000637374,2.606289290781053,2.896163757088816,2.1551144590074274
11.000000000640284,2.606289290781053,2.507573849288225,2.1551144590074274
11.050000000643195,2.606289290781053,2.7658610543122464,2.1551144590074274
11.100000000646105,2.606289290781053,2.7658610543122464,2.1551144590074274
11.150000000649015,2.606289290781053,2.7658610543122464,2.1551144590074274
11.200000000651926,2.606289290781053,2.3936558871156395,2.1551144590074274
11.250000000654836,2.606289290781053,2.2892742979321024,2.1551144590074274
11.300000000657747,2.606289290781053,2.396731701487754,2.1551144590074274
11.350000000660657,2.606289290781053,2.396731701487754,2.1551144590074274
11.400000000663567,2.606289290781053,2.396731701487754,2.1551144590074274
11.450000000666478,2.606289290781053,3.446327345859624,2.1551144590074274
11.500000000669388,2.606289290781053,3.446327345859624,2.1551144590074274
11.550000000672298,2.606289290781053,3.1553933294037932,2.1551144590074274
11.600000000675209,2.606289290781053,3.1553933294037932,2.1551144590074274
11.65000000067812,2.606289290781053,3.1553933294037932,2.1551144590074274
11.70000000068103,2.606289290781053,3.1302775506033456,2.1551144590074274
11.75000000068394,2.606289290781053,3.1302775506033456,2.1551144590074274
11.80000000068685,2.606289290781053,2.3495239126709087,2.1551144590074274
11.85000000068976,2.606289290781053,2.3495239126709087,2.1551144590074274
11.900000000692671,2.606289290781053,2.3495239126709087,2.1551144590074274
11.950000000695582,2.606289290781053,2.494792040043454,2.1551144590074274
12.000000000698492,2.606289290781053,2.0718033728308844,2.1551144590074274
12.050000000701402,2.603683001490272,2.544780223416486,2.1551144590074274
12.100000000704313,2.603683001490272,2.755651101667024,2.1551144590074274
12.150000000707223,2.603683001490272,2.755651101667024,2.1551144590074274
12.200000000710133,2.603683001490272,2.755651101667024,2.1551144590074274
12.250000000713044,2.603683001490272,2.3975181698520935,2.1551144590074274
12.300000000715954,2.603683001490272,2.697511392378633,2.1551144590074274
12.350000000718865,2.603683001490272,2.775081820947232,2.1551144590074274
12.400000000721775,2.603683001490272,2.735381698534785,2.1551144590074274
12.450000000724685,2.603683001490272,2.011863265140162,2.1551144590074274
12.500000000727596,2.603683001490272,2.011863265140162,2.1551144590074274
12.550000000730506,2.6010793184887815,2.594618189481292,2.1551144590074274
12.600000000733417,2.6010793184887815,3.407372933035729,2.1551144590074274
12.650000000736327,2.6010793184887815,2.6116682946205616,2.1551144590074274
12.700000000739237,2.6010793184887815,3.003629542828526,2.1551144590074274
12.750000000742148,2.6010793184887815,2.265569442984785,2.1551144590074274
12.800000000745058,2.6010793184887815,1.9508995702492302,2.1551144590074274
12.850000000747968,2.6010793184887815,1.9508995702492302,2.1551144590074274
12.900000000750879,2.598478239170293,2.733652959484279,2.1551144590074274
12.95000000075379,2.598478239170293,2.733652959484279,2.1551144590074274
13.0000000007567,2.598478239170293,2.9435042670750198,2.1551144590074274
13.05000000075961,2.598478239170293,2.9435042670750198,2.1551144590074274
13.10000000076252,2.606289290781053,3.3150038517221403,2.1551144590074274
13.15000000076543,2.606289290781053,2.1199852810008104,2.1551144590074274
13.200000000768341,2.603683001490272,2.332024023014792,2.1551144590074274
13.250000000771252,2.603683001490272,2.332024023014792,2.1551144590074274
13.300000000774162,2.603683001490272,2.5704191470094995,2.1551144590074274
13.350000000777072,2.606289290781053,2.8721522321563233,2.1551144590074274
13.400000000779983,2.606289290781053,3.2010743285315977,2.1551144590074274
13.450000000782893,2.606289290781053,3.2010743285315977,2.1551144590074274
13.500000000785803,2.606289290781053,2.2971108655474715,2.1551144590074274
13.550000000788714,2.606289290781053,2.8531394599336712,2.1551144590074274
13.600000000791624,2.606289290781053,2.867959622065416,2.1551144590074274
13.650000000794535,2.606289290781053,2.867959622065416,2.1551144590074274
13.700000000797445,2.606289290781053,2.867959622065416,2.1551144590074274
13.750000000800355,2.606289290781053,3.1529834649594655,2.1551144590074274
13.800000000803266,2.606289290781053,2.4603496520469044,2.1551144590074274
13.850000000806176,2.606289290781053,2.876565593982707,2.1551144590074274
13.900000000809086,2.606289290781053,2.876565593982707,2.1551144590074274
13.950000000811997,2.606289290781053,2.876565593982707,2.1551144590074274
14.000000000814907,2.606289290781053,1.8963065330631483,2.1551144590074274
14.050000000817818,2.603683001490272,3.334999867139728,2.1551144590074274
14.100000000820728,2.606289290781053,2.3965244110628614,2.1551144590074274
14.150000000823638,2.606289290781053,2.539428925284753,2.1551144590074274
14.200000000826549,2.606289290781053,2.539428925284753,2.1551144590074274
14.25000000082946,2.606289290781053,2.036108389845135,2.1551144590074274
14.30000000083237,2.606289290781053,2.036108389845135,2.1551144590074274
14.35000000083528,2.606289290781053,2.464919347131218,2.1551144590074274
14.40000000083819,2.606289290781053,2.226339785449339,2.1551144590074274
14.4500000008411,2.606289290781053,2.226339785449339,2.1551144590074274
14.500000000844011,2.606289290781053,2.226339785449339,2.1551144590074274
14.550000000846921,2.606289290781053,2.508682171483535,2.1551144590074274
14.600000000849832,2.606289290781053,1.92323961070656,2.1551144590074274
14.650000000852742,2.603683001490272,2.886307390115633,2.1551144590074274
14.700000000855653,2.603683001490272,3.354232502784068,2.1551144590074274
14.750000000858563,2.603683001490272,3.354232502784068,2.1551144590074274
14.800000000861473,2.603683001490272,3.354232502784068,2.1551144590074274
14.850000000864384,2.603683001490272,3.261483893864175,2.1551144590074274
14.900000000867294,2.606289290781053,3.7417136978007504,2.1551144590074274
14.950000000870205,2.606289290781053,2.9461738062332508,2.1551144590074274
15.000000000873115,2.606289290781053,2.9461738062332508,2.1551144590074274
15.050000000876025,2.606289290781053,2.9461738062332508,2.1551144590074274
15.100000000878936,2.606289290781053,3.740273027804105,2.1551144590074274
15.150000000881846,2.606289290781053,3.740273027804105,2.1551144590074274
15.200000000884756,2.606289290781053,2.4102355726644724,2.1551144590074274
15.250000000887667,2.606289290781053,3.0395616805491827,2.1551144590074274
15.300000000890577,2.606289290781053,3.0395616805491827,2.1551144590074274
15.350000000893488,2.606289290781053,3.0395616805491827,2.1551144590074274
15.400000000896398,2.606289290781053,2.2056871959853845,2.1551144590074274
15.450000000899308,2.606289290781053,3.056773743058439,2.1551144590074274
15.500000000902219,2.606289290781053,2.8201832593063494,2.1551144590074274
15.55000000090513,2.606289290781053,2.8201832593063494,2.1551144590074274
15.60000000090804,2.606289290781053,2.8201832593063494,2.1551144590074274
15.65000000091095,2.606289290781053,2.8681580696897546,2.1551144590074274
15.70000000091386,2.606289290781053,0.8781259442972742,2.1551144590074274
15.75000000091677,2.603683001490272,2.022289979162851,2.1551144590074274
15.800000000919681,2.6010793184887815,3.4393511186023416,2.1551144590074274
15.850000000922591,2.6010793184887815,2.2504842214737417,2.1551144590074274
15.900000000925502,2.6010793184887815,2.2504842214737417,2.1551144590074274
15.950000000928412,2.6010793184887815,2.8090826260670267,2.1551144590074274
16.000000000931323,2.606289290781053,2.5072462681569503,2.1551144590074274
16.050000000934233,2.606289290781053,2.9070546461616207,2.1551144590074274
16.100000000937143,2.606289290781053,2.9070546461616207,2.1551144590074274
16.150000000940054,2.606289290781053,2.9070546461616207,2.1551144590074274
16.200000000942964,2.606289290781053,3.0166886001114497,2.1551144590074274
16.250000000945874,2.606289290781053,2.563554401019749,2.1551144590074274
16.300000000948785,2.606289290781053,2.1368533991376437,2.1551144590074274
16.350000000951695,2.603683001490272,2.1505920175058244,2.1551144590074274
16.400000000954606,2.6010793184887815,2.7437766615340187,2.1551144590074274
16.450000000957516,2.6010793184887815,2.7437766615340187,2.1551144590074274
16.500000000960426,2.6010793184887815,2.7437766615340187,2.1551144590074274
16.550000000963337,2.6010793184887815,2.6961191798232247,2.1551144590074274
16.600000000966247,2.606289290781053,2.5672286824563355,2.1551144590074274
16.650000000969158,2.606289290781053,2.835341052053333,2.1551144590074274
16.700000000972068,2.606289290781053,2.835341052053333,2.1551144590074274
16.75000000097498,2.606289290781053,1.9368921274555402,2.1551144590074274
16.80000000097789,2.603683001490272,3.122012669956197,2.1551144590074274
16.8500000009808,2.606289290781053,2.2972155273263186,2.1551144590074274
16.90000000098371,2.606289290781053,2.2972155273263186,2.1551144590074274
16.95000000098662,2.606289290781053,3.1905719715874006,2.1551144590074274
17.00000000098953,2.606289290781053,3.1905719715874006,2.1551144590074274
17.05000000099244,2.606289290781053,2.2816607113814023,2.1551144590074274
17.10000000099535,2.606289290781053,3.6321781084612077,2.1551144590074274
17.15000000099826,2.606289290781053,2.2797645796839148,2.1551144590074274
17.20000000100117,2.606289290781053,2.2797645796839148,2.1551144590074274
17.250000001004082,2.606289290781053,2.4943056357828763,2.1551144590074274
17.300000001006993,2.606289290781053,2.815937442533414,2.1551144590074274
17.350000001009903,2.606289290781053,2.6544625170574916,2.1551144590074274
17.400000001012813,2.606289290781053,2.6544625170574916,2.1551144590074274
17.450000001015724,2.606289290781053,2.6544625170574916,2.1551144590074274
17.500000001018634,2.606289290781053,2.347174416922038,2.1551144590074274
17.550000001021544,2.606289290781053,2.4853368770363664,2.1551144590074274
17.600000001024455,2.606289290781053,2.4853368770363664,2.1551144590074274
17.650000001027365,2.606289290781053,2.4853368770363664,2.1551144590074274
17.700000001030276,2.606289290781053,2.319777291146126,2.1551144590074274
17.750000001033186,2.606289290781053,2.594609394652775,2.1551144590074274
17.800000001036096,2.606289290781053,2.7009331054273824,2.1551144590074274
17.850000001039007,2.606289290781053,2.7009331054273824,2.1551144590074274
17.900000001041917,2.606289290781053,2.8260657846797934,2.1551144590074274
17.950000001044828,2.606289290781053,2.179264044916409,2.1551144590074274
18.000000001047738,2.606289290781053,2.9628837155445837,2.1551144590074274
18.05000000105065,2.606289290781053,2.877466866798674,2.1551144590074274
18.10000000105356,2.606289290781053,2.9959126051513967,2.1551144590074274
18.15000000105647,2.606289290781053,3.1609726918404117,2.1551144590074274
18.20000000105938,2.606289290781053,2.4922773452548177,2.1551144590074274
18.25000000106229,2.606289290781053,3.355702043077748,2.1551144590074274
18.3000000010652,2.606289290781053,2.8924682149148504,2.1551144590074274
18.35000000106811,2.606289290781053,2.8924682149148504,2.1551144590074274
18.40000000107102,2.606289290781053,2.471914269778299,2.1551144590074274
18.45000000107393,2.606289290781053,2.471914269778299,2.1551144590074274
18.50000000107684,2.606289290781053,3.01844890214398,2.1551144590074274
18.550000001079752,2.606289290781053,2.1108654449262243,2.1551144590074274
18.600000001082662,2.603683001490272,2.9913289117706614,2.1551144590074274
18.650000001085573,2.603683001490272,3.4821782842126114,2.1551144590074274
18.700000001088483,2.603683001490272,2.351027583042218,2.1551144590074274
18.750000001091394,2.603683001490272,2.507317776094333,2.1551144590074274
18.800000001094304,2.603683001490272,2.7856903948546985,2.1551144590074274
18.850000001097214,2.603683001490272,2.8642805397579845,2.1551144590074274
18.900000001100125,2.603683001490272,2.78627518681273,2.1551144590074274
18.950000001103035,2.603683001490272,2.544086562472249,2.1551144590074274
19.000000001105946,2.603683001490272,2.487269220999227,2.1551144590074274
19.050000001108856,2.603683001490272,2.6997983561104606,2.1551144590074274
19.100000001111766,2.603683001490272,2.6997983561104606,2.1551144590074274
19.150000001114677,2.603683001490272,2.374518789420386,2.1551144590074274
19.200000001117587,2.606289290781053,2.3710465081275682,2.1551144590074274
19.250000001120497,2.606289290781053,2.5832532484689135,2.1551144590074274
19.300000001123408,2.606289290781053,2.5832532484689135,2.1551144590074274
19.35000000112632,2.606289290781053,2.5832532484689135,2.1551144590074274
19.40000000112923,2.606289290781053,1.998461720206368,2.1551144590074274
19.45000000113214,2.603683001490272,3.7350303124943602,2.1551144590074274
19.50000000113505,2.603683001490272,2.6491401074802887,2.1551144590074274
19.55000000113796,2.603683001490272,2.9985611592077834,2.1551144590074274
19.60000000114087,2.603683001490272,3.1405221964254286,2.1551144590074274
19.65000000114378,2.603683001490272,3.2064962452759,2.1551144590074274
19.70000000114669,2.603683001490272,2.7626271338234876,2.1551144590074274
19.7500000011496,2.603683001490272,2.7439520115923246,2.1551144590074274
19.80000000115251,2.603683001490272,2.640953489150579,2.1551144590074274
19.850000001155422,2.603683001490272,2.0706643566826797,2.1551144590074274
19.900000001158332,2.598478239170293,2.623629634484355,2.1551144590074274
19.950000001161243,2.598478239170293,2.623629634484355,2.1551144590074274
20.000000001164153,2.598478239170293,3.0562805259252994,2.1551144590074274
20.050000001167064,2.598478239170293,1.7152287997678697,2.1551144590074274
20.100000001169974,2.5958797609311226,2.752461683668243,2.1551144590074274
20.150000001172884,2.5958797609311226,2.752461683668243,2.1551144590074274
20.200000001175795,2.5958797609311226,2.752461683668243,2.1551144590074274
20.250000001178705,2.5958797609311226,2.32992743907813,2.1551144590074274
20.300000001181616,2.606289290781053,2.9236846426753567,2.1551144590074274
20.350000001184526,2.606289290781053,2.842883601775611,2.1551144590074274
20.400000001187436,2.606289290781053,2.842883601775611,2.1551144590074274
20.450000001190347,2.606289290781053,2.842883601775611,2.1551144590074274
