Time Awake,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,1.0,4.0,7.0,10.0,
BioMath,3.232793211104818,3.734791336465784,4.048441198249582,3.9969371047575506,3.0017210005798325,3.5054190234443507,3.822007574528798,3.7753631489836565,2.8238166769828363,3.3291433955762537,3.647198180787477,3.601980279486386,2.6899749389909564,3.1965711501294405,3.5156166610933464,3.4711453965891153,2.58941974932347,3.097004082019554,3.41577894514564,3.3694126910806625,2.4584625105772444,2.967333371187419,3.2869106051688686,3.240819180672257,2.41665557818234,2.925926992765843,3.245802635643944,3.1999127561710092,2.385361838412139,2.8949325562125394,3.2150330195981582,3.1692981473016713,2.362342564889316,2.87210581722682,3.193372973405909,3.150165320694599,2.3448637817577627,2.854765134569016,3.176280112736669,3.133488830146124,
Lapses %,1.2580264303565787,1.2701001936716587,1.6391397778773706,1.6803545488884808,1.027046371027768,1.4831760231917124,1.257728191868296,1.651640273235231,1.4708791516142803,1.1869130529233514,1.2511245166067255,1.393628987272726,1.010656580977013,1.4337641825043037,1.4026690718384935,1.526625668868637,0.9207789393798882,1.1004572718502674,1.3304109255587928,1.1678292303997524,1.3372166982111537,0.9144831099182434,1.0667006227591187,0.8894315454916655,1.1284565614101503,1.1119139661631243,1.3356151212463483,1.3710673735066699,1.0241845133337126,0.9884611934956047,1.3488253103103016,1.20953201530577,1.0613431363261865,1.3412807174156913,1.337776387522785,1.0540457920782424,1.2567228992070065,1.0935009367171848,1.2881791726242038,1.3129657979608218,
FalseStarts %,1.4693849327682833,1.2439553291047574,1.4708799775905506,1.6357266159913657,0.9801435637941351,1.3131238855037846,1.5259204157224815,1.2860684500192456,1.1417316163745093,1.3810461026554632,1.4177581708074205,1.6032084777828783,1.4129695930083848,1.4755863843407357,1.4531662141953259,1.3524762675550182,1.4265548183026535,1.552131728089892,1.4387522677573903,1.2422325131935368,1.2448752237976035,1.2218577409412734,1.5452088254962695,1.3144801969927584,1.405316265703212,0.9982548284542792,1.5344324595402892,1.5740348410389613,1.2259171322431408,1.028772988260247,1.1766890208167344,1.2200204883584822,1.05441881830731,1.0899529757283053,1.3102594499997828,0.8947562024891165,1.0458920671673755,1.433091009280648,1.393338076767203,1.2567615356031439,
Median AlertRT,295.8760465134721,298.30601653832224,298.7168741308345,299.3301161126715,295.93811655639,296.5978025338336,297.0585467886076,297.14433521084175,296.26325547435954,295.4608756995185,299.11806312135013,295.99192833989946,295.5804737105518,297.2871279870742,295.57761978441704,296.26677661875874,296.19534360725083,297.7089855160375,298.6990186224466,295.32871754807275,296.67288894794183,295.8970686507746,296.01405941168196,296.2950106297649,295.2843975644282,295.07574691237096,296.45158383631497,296.96887304577103,295.72535621056886,295.1651606744781,295.4812296680029,294.9090204553795,294.51035847156163,296.0480689049291,295.98293741237285,297.55353314052627,293.93276071892615,294.60056935669854,296.2989036894942,297.3437428253601,
LSNR_apx,12.999354251878248,12.912412003486306,12.854027754456734,12.85173566180035,13.018246985477449,12.993633803390368,12.987906682030884,12.946768252105164,12.991929741875497,13.049089857567271,12.940919589035813,13.005046658775624,13.07828777255264,12.960631585732322,12.983934411131067,12.986026738261039,13.04735261346559,12.986762768416167,12.979375224114158,13.004493195198313,12.977493029065023,13.021660964337691,13.041207064702032,13.03285635336114,13.058558758395684,13.052090739645953,12.985584915955695,12.975393921335648,13.052997552098871,13.045653086208977,13.008858805700058,13.056643905353885,13.093166666982846,13.009684698558644,12.99464765411025,12.966021319766206,13.083874418593815,13.059148675968872,12.998671438254148,12.966846998276178,
SleepAttacks %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
**
Lapses % SD,1.186622801900579,1.003257598731976,1.227755110837991,1.3916464309467125,1.1128350428701332,1.1437335842105862,1.1967138732455433,1.2347440428810883,1.377317291501529,1.155297027997372,1.009078419846748,1.1513240352429503,1.1465401610112391,1.2039761121985026,1.3663028394624452,1.402696565257787,0.9357454061434906,1.0285857960919005,1.0698721414404038,0.9638055526532789,1.170472089661065,0.9459223282030733,1.0027969043060743,0.9013537323459766,0.9313613265426169,1.037938677705566,1.2214399750480196,1.2577313409311193,1.085238466590933,1.2927253666616578,1.3855560093259065,1.176038182118938,1.0763752693269117,1.0455254587632445,1.2449830904998562,0.9579174108431596,1.012505872529062,0.9943374916131411,1.2442250207728673,1.1413943427795943,
FalseStarts % SD,1.3542445703614716,1.1083203028319706,1.2101237744150397,1.1796031741248805,1.0015945765746856,1.1336668291236274,1.1861130508324431,0.9119089061486719,0.9265985668432717,1.1437742663578372,1.2448173176135369,1.2637862041399286,1.1043808584501835,1.3058404823132261,1.2426741959654042,1.3809795812805867,1.350335993960783,1.196216383801244,1.177430940300782,1.037375840765809,1.0104358891449128,1.0608312177510135,1.1616947029423048,1.0396961167737004,1.3434814824342258,1.1504608083601058,1.1957781978697322,1.301987867148698,1.0200066215018,1.1074182369577334,1.1213704963179765,0.7898857933381366,0.9355384675384602,1.033213980334541,1.1963105215412464,0.914608654189924,1.1571731889668644,1.1751680378758058,1.291069393411945,1.0070273235215235,
