session#,TimeInSession,RT
21,532.8385147691079,541.9839103415143
22,496.64371416330687,525.6019766711688
23,181.26715469110968,555.659101688434
23,544.5705640320721,549.0689710295555
24,332.83707073542973,533.433007023632
24,586.435154777213,544.1206382383825
26,513.561676995665,541.270247718785
27,483.10457217117073,507.9530630282534
28,80.64596025443097,500.3456509075477
28,421.074870061213,736.4306194103847
29,568.9881229498351,543.1308657498448
29,599.6337728456638,523.3314478900866
31,289.26440044561605,540.9119981377444
31,554.768960540383,615.989083693421
33,311.26989157497155,566.3364497595467
35,381.25761337464064,598.9697631266608
36,41.91575950918195,568.8033182668732
36,139.77098866621236,584.5732132038393
36,564.9833683904035,505.776807127404
37,536.0055791080813,519.0000591537682
39,274.6529398219973,590.9665124163439
39,510.0014863942233,524.5738183366484
1,209.3501739965177,503.7748098652628
1,253.87965460737212,578.6037294393509
1,386.9116419015463,582.3337297795206
2,213.2238450365203,521.5023616892722
2,544.2362225245458,725.8782367428012
3,35.81339174864047,514.4177208051133
3,321.7458473707877,665.5862493767017
3,583.9559280567139,531.9774095323737
4,385.0531088871726,552.9693155285713
5,51.00448635571638,513.1707458267556
5,585.0604500566401,509.55029818896946
7,571.1555784377788,504.33379474179674
7,582.440413063584,615.066812581972
8,50.128804027430306,529.4831187466116
8,561.2890070010908,519.0528795983482
9,319.0042298621993,561.88728064717
10,295.0530059251969,509.3604223247894
10,352.8944260315475,506.33449524411844
10,554.661654614778,510.6234948034398
11,485.40449017271476,557.8883324378694
13,240.12307305906324,551.2780049011781
14,240.92329960085044,516.3466085887194
14,291.49566033192787,545.6963876422378
14,561.4488227938618,564.561612696707
15,286.9036160058349,596.2714722500095
15,348.13028876570934,536.4330350748787
18,429.13776708299883,526.5780659483426
19,289.7702458455624,514.2505339972558
20,567.6621574620585,524.5737665209163
26,418.8448523902007,502.55070946150227
27,356.06773669417817,543.5026044760889
28,273.98992466891286,571.4247299983981
28,417.2831492795631,559.664623462595
28,428.339971169371,507.19293832662515
29,445.9043090630221,619.9804052739637
29,562.1817495424984,505.5913520955073
30,584.8690001252107,540.7959896110697
31,208.14508536267022,583.704860539001
31,257.7570338626647,533.3081376229529
32,172.5553092056507,515.71868080282
32,366.13900753629423,501.0935744176095
32,455.24318923935425,527.266938930552
33,227.2549832143486,585.7495438249316
34,164.0460809953911,549.6377856579784
34,404.62121390273023,539.6418575692223
34,484.63635770623296,551.8096903688274
37,220.9507968006801,512.1063585793308
38,192.56505497136095,754.5107785153959
38,413.3693766929646,558.40587442799
38,425.60411670345275,531.7680891239434
38,524.0314688070284,540.3789678639441
38,579.276114838598,546.9839306715585
39,241.92495896448963,542.409935111209
39,595.7447150800945,533.6277449496265
0,83.24843337722136,670.8527102526602
0,299.6619846601274,502.7568862169005
1,580.4093043286679,642.4785322051321
2,326.1863183574592,871.8328226664198
2,465.58628707106686,533.754013943053
3,81.33848838816084,587.465268192318
4,9.318197424101982,648.234644158947
4,263.2713407324213,562.9595949831128
5,214.69875274003016,506.55078011232035
5,370.64872484881244,519.1251374330932
6,528.3269670091595,574.3035635232445
7,207.14502416624146,504.2057475848196
8,199.24710957060324,505.10754169863503
8,236.2562033186332,601.3316032422154
8,273.39185647700833,520.5901183253445
8,435.308671287642,540.8332867418721
10,329.388748772054,622.5055252834863
10,403.1254391252178,528.2791733925478
11,67.02898872256446,600.8548599638743
11,448.0964281567567,580.1713839946387
12,585.7075042642737,539.2373841259541
13,163.80717747004746,617.1934523608797
15,97.5988355168738,569.8876819042198
15,142.443334544736,509.2068840895081
16,322.4527499818214,586.6557522658695
16,435.7697994208829,521.4008236180234
18,199.6832268706621,591.5016183589614
20,119.31284169890569,581.7042781927739
20,524.5640120889566,509.05256039732194
21,429.8253227357545,611.6475229027856
26,136.34301249861892,590.6739406782435
26,402.34559426621854,578.8821178866783
26,529.8591163634264,529.8721779836342
27,289.75776178350134,542.4073678623245
27,306.12366512565495,501.27698711003177
27,487.3858955511241,570.7842769224953
29,276.61001955175016,511.3377842171758
30,139.37661143382138,548.2236837488017
31,530.0894110775225,617.6697165465157
32,502.1283748801616,526.6447878784675
33,152.90524882412137,500.27944447720074
33,211.0714549958102,514.7565475817828
34,415.7748153314933,505.7268012278655
35,587.9166636202317,514.5583653975336
36,437.94798836506743,532.8799451272062
37,437.8491928755975,522.794409913331
37,549.7671010764461,512.9625526205928
37,560.997985688613,500.05281369158183
38,175.50200424256764,514.8085003784217
38,344.76436031047706,514.5059551505256
39,303.7454870942165,522.0806000979792
0,294.61781471836144,501.4276580321848
0,595.1021643451035,575.8054664102019
1,12.700549155833187,533.1142857546638
1,257.8695282018915,563.8020549193925
2,100.74699355770804,613.717289347278
2,294.9981470703856,512.8875086445532
2,407.673297324405,500.6785016082631
5,546.9343352023234,598.1809147174317
7,335.2069371890657,528.83303120052
7,442.62078172217934,741.0558358515118
9,525.7775151486558,501.473329683904
9,587.4375466460306,606.7144247235774
11,155.1523986341399,510.1604820765715
11,390.66829115381006,578.8710306323992
11,412.1477163788568,505.7714857657629
11,442.2580613795044,673.7073717395106
13,584.8444876613012,520.5603355698258
14,209.83873484739706,533.3108504019037
14,311.91235469473395,520.4946510384616
15,46.64246683476631,502.83764084269933
17,461.742904607343,504.77813381075975
17,564.4854738337581,515.2134601084981
19,179.71825692644234,500.5077830628579
19,521.5646202060416,548.4332256201014
19,565.3971932317309,761.1322663924511
20,264.7086844950627,544.9926832752681
20,328.7731817314707,569.5935725852905
20,417.89876010372063,564.6787535406474
21,510.2564514332116,513.4357459555758
24,255.67844435761072,520.4026822430023
24,450.00379783152493,562.5154883273353
24,570.2152995327251,557.7820592079661
26,94.15744307775822,538.6788424330007
26,374.52966312523495,515.3819576371461
27,508.48585078423275,511.83049804967595
29,442.32338229146626,679.3050885098637
29,449.56147485524707,515.0837283908913
30,45.61981863010442,589.8055274301441
30,349.6268924415381,519.0429463800683
31,234.29541293328657,516.2404764560051
31,357.14570176328925,529.0271179110277
32,561.2254785401929,593.4325923190045
33,248.91262569528408,585.6462291485514
33,540.6084504005776,539.1253650850558
34,345.14237420485733,559.3192948254
34,558.3245548482191,590.4136044991901
36,29.353640080360492,520.5966739558789
37,96.73144594830592,521.0641682679125
38,580.849309885718,514.0384684782475
39,144.88218096488345,502.6460728622624
39,339.53081982040385,511.38674342655577
1,395.0209208697419,509.1042884751005
2,307.8095728852586,572.8057942721989
3,387.36548371602294,602.3679642889874
4,310.2046566147833,636.05626120534
4,408.70178579074354,517.1249972036094
5,522.547189247005,556.9112849684643
7,470.7508256750252,619.2811845921824
8,224.47764518265012,504.3393016449045
8,346.20173544137924,542.1618123436929
10,419.9075575441748,526.770475160447
10,458.2101933610902,507.44637043862895
10,505.66455770708853,507.51645232685405
12,303.43172508328007,571.5092567243119
13,109.79135782891717,504.48732250333705
13,301.27832780290555,506.28183689514117
13,590.3423427179623,525.8205594436731
13,594.309211662714,537.9205093413475
14,297.9802206055756,513.9368326217664
14,512.7399913793433,504.9763362185331
15,381.6789650864721,552.6254823071213
15,389.1781031858409,527.2724847891368
17,383.83087451146275,611.7992311737908
18,370.0191113971978,578.3502948452224
18,402.41425037262525,517.8680208355217
18,542.1780766306292,597.4835862998589
19,258.15678661220954,571.0675637164968
19,470.78396721845274,660.6296584577649
20,541.2021958870446,576.2877857869171
20,573.4875166644397,512.2856200650858
21,501.2338598696715,597.9167729874462
21,575.1837496001826,672.1920604559273
22,326.1588755531229,562.932932347394
22,527.0108759833311,501.8179852322646
22,591.4051270834625,516.3326424499246
23,485.5389615090098,686.475395134039
24,534.7837019333456,512.8057721485675
24,554.9076437494696,548.370041004091
26,370.09793038881253,539.8941070379806
27,468.92099744675943,560.9774451331759
32,356.30127923432883,572.314967525017
33,420.9039329207444,596.7452029617561
35,453.1968856824169,543.4818744179211
36,444.309133283401,501.3805235939799
36,467.02656667148403,543.1769871502183
36,483.1733835831619,507.44450922866235
37,496.3620680348795,516.1883637520077
38,232.5343262626884,505.2515774841595
38,239.7916927696242,503.00539417003165
38,479.72194436496284,518.1497458506783
38,528.117111958727,521.4897196128732
39,121.34915930510397,503.88706226294744
39,425.42315165866967,522.0013468860998
39,456.6051723890014,500.18915059627034
39,586.6415770852291,508.5363099897222
0,495.5868664877129,500.67517932495775
1,115.46672480244911,595.058035470629
1,283.54299679975156,500.9866289464071
2,451.9557386306203,512.7273285195315
3,287.0439846589902,517.3426214178107
4,550.1175985434052,541.344810514147
7,72.96653537193197,538.9234428039344
7,223.5754524922686,521.8265615003475
7,479.4607106454823,508.9058654557448
8,364.2480157132786,554.7002027060444
9,447.48480804812334,637.1077551129929
10,315.508033490898,589.6603671199045
11,542.22847503721,580.5113945170888
12,343.7012792360265,621.518599538831
13,72.33515687399085,526.0236058820738
15,246.93001234174517,517.1899250017304
16,458.8209764822768,525.168006779495
16,554.4228633979565,544.1186546431709
18,195.1166154497696,611.4148206252139
18,596.4131810882736,535.6874669632816
19,345.15846207950017,520.8307738685107
20,256.7123070667949,648.3948983677692
20,309.06021845702526,598.2017219466798
21,431.0179396340718,522.6931265169696
22,126.16673639755572,559.8436680593295
22,544.4756601318604,524.6005775643425
23,189.1104312344869,563.2277329659701
26,122.19277567199606,502.9301547947398
26,442.1124834435832,519.4023503026983
28,249.94247921954957,517.4490586359752
29,598.4582298297937,679.653446561133
32,300.7984595141097,536.2620718005928
32,413.2651493141202,501.56486107516685
33,83.49417411589457,556.3414595271752
33,178.36709785975108,546.3987355178688
34,277.52980877863956,545.4196578357369
35,60.641352612306946,512.4490976595553
35,97.14896225211123,580.278466190066
35,121.31217953399755,529.7829259470745
36,431.7043111762832,505.41456079736236
37,104.5484579236363,529.5380277966615
37,364.36175635519976,505.06089545888244
38,548.3130630184678,534.3799052898248
0,219.22726375963452,519.0871232913423
2,484.57951414743457,504.78181281255274
2,554.108801222472,559.5793109198439
3,392.34267615899284,634.5820763235679
5,335.11213300841837,500.58024572172144
6,506.2035615050404,519.1867404919321
6,543.4430213045566,530.6467643158612
7,124.66161569422184,550.5332723087122
8,334.43401376980364,567.3558147509539
9,138.19112404729458,529.8665834789063
9,355.88175630965907,525.5261855081699
10,355.0949014190119,513.4548571550113
11,348.0472928897634,542.9201344550165
11,428.1127222593559,588.2735474406218
12,578.2146739319842,528.5284392975882
13,172.1682546605225,536.4028173280531
13,293.5110645273653,600.1949218716618
13,492.45889973268277,541.1097064752539
15,265.52120581739473,666.9071893174987
19,121.80837920259728,542.2922599700541
20,425.598862539684,503.47729455825174
20,466.1348346699051,601.6220700603299
22,445.2313985571127,522.8811397591926
25,129.69183507293565,517.2562824736815
27,526.5404374511745,511.3357892878412
29,114.42053899927123,520.9793899484794
29,335.38705757226853,532.6702642450982
29,422.37204509358344,607.4219826477929
32,91.3653826989248,570.9208744301577
32,413.45361128813965,527.9945739930554
37,376.5265938805933,504.6567457393394
37,505.1246503789189,516.2649844824045
38,359.0779083591842,503.7388718337752
38,425.7646870557619,514.5592856533767
39,290.6819505330459,569.1561034436745
0,382.10455595345746,528.2792586052665
0,502.36669325415437,503.97847754942404
5,84.0354763064297,511.8354196179098
6,404.65709714061177,529.2813426794964
6,499.4178767789808,547.5069759831968
7,418.1088923147927,516.9598848806345
7,485.1365666186248,633.57367494973
7,520.3548956426366,571.6535167075563
8,343.5767657289507,570.3155795335988
8,427.17359646014575,627.4725423372729
8,490.4467641915817,690.1800386031027
9,158.1000220746755,521.863535639568
10,242.0967883913836,549.1238162530863
10,290.2300548734338,587.0527656934428
10,370.76164339464685,522.0688416011399
11,98.37609751937725,516.7594731310601
13,189.82783916624612,502.94996432057815
13,245.04807803226868,535.0509448417142
14,412.9815541484877,514.4419636962994
15,373.67986038300296,588.8403647641098
15,582.2181184136116,546.2062359929405
16,581.8286779518676,525.6011233414029
17,164.67922157525754,505.62311425892403
17,572.8925843526049,519.0398197501054
17,575.8178769598217,521.5754593336897
18,343.4551324319018,556.4135258373426
18,479.0418708325433,516.3686706273438
18,586.8699725221195,503.12921548356826
20,441.4619719099974,576.5936084899295
20,532.0829988543319,558.8382292080496
21,390.7844879989552,541.9480976306659
23,422.1735002365149,535.7359696754429
23,435.0679345390454,636.906951202036
23,512.9188014785359,557.2238334516442
26,538.62553905612,598.4166302077938
26,585.1487603947317,544.0360867105483
27,105.08895311905871,514.6212719446339
27,191.1835592616917,546.3221109785081
27,218.24495767523695,549.0719861300022
27,594.662980319612,501.7825890936365
28,576.3786497906913,520.3219791255833
30,518.473761820147,555.2117334482318
32,586.9446976955733,520.5038781750773
33,382.04232874535955,506.3405331566173
33,544.6798540765194,545.1522524417669
34,365.09134444719894,549.7020639959374
35,345.0721084457291,545.9793551235634
35,526.7054408317745,512.4133860845177
36,347.8416290810892,665.8212383881619
36,578.1882884219231,529.6393915778026
36,594.8209832772627,508.11146491832915
37,441.720036382183,539.4241158646764
38,323.9998008907569,642.9888157654204
39,143.04465459812855,592.9010816289519
39,432.9056797639678,603.2109717307321
39,559.8060655659938,521.9076325120113
0,501.35400408941223,523.4875940529378
1,472.67513214959934,501.500348633499
1,556.6853668863317,539.0482302868804
2,515.1838317968641,549.7588954381172
3,234.0136171849506,510.8803473340231
3,475.32987362233166,718.6250607592228
3,539.9946786095281,529.2110864684219
3,570.5906105837028,520.6771266393844
5,382.1900766464719,565.182026988623
5,474.95976843951485,506.27060862871076
5,583.996413268289,566.0678559720509
6,272.54545613214987,501.5585172777719
8,56.3350050705867,521.6065375207108
8,191.67250615336707,542.0387456661047
9,345.90433010492325,621.5409784163057
9,461.76715645846616,513.6899959497896
9,511.76472037456733,506.3132836485238
13,13.44954714646883,515.03962843708
14,264.91428574592464,502.361063612625
15,227.61664412165192,523.1792644535744
15,345.47719007777414,514.4454071014479
16,152.38689157576482,520.2641794949159
17,331.4945369759789,502.44371502049034
18,236.68946522864826,605.1898652367527
19,476.2119740346898,515.8221415622393
19,536.0917173067191,567.167130722737
21,141.08593500042844,530.7904221208446
22,211.62282417406823,519.7713795460004
22,482.6514525301827,527.8402595231455
23,576.5005037497394,725.6874396935018
24,235.41396680714388,568.0580009211553
24,267.28610513537024,520.7662458760751
26,153.5832245166057,536.4772465145506
27,499.57456446091237,509.38794808098464
27,545.7234903241479,517.1911445868318
28,566.2083301894163,505.7465271493129
29,77.98390953278067,508.74366834614193
29,408.77352897522724,583.4187018408556
30,400.5552633577099,524.2136563792883
32,330.7246445923447,502.0083682429686
32,511.9920003953848,639.8494512795878
33,375.81257796797945,505.2371517776919
34,83.63283649637742,501.5444569326064
34,283.897283618855,552.6695582848333
34,477.8840155774451,508.1041656958405
34,496.6750834329432,573.1110654487566
34,520.9775875517043,560.7081343223399
34,536.9194679634165,507.6368333575374
35,306.55283871701977,567.6658004158526
37,535.2222308916826,524.4667492515873
38,137.53682624965222,505.66082604200346
38,378.22059733070273,606.6725023156323
39,185.74242886258799,595.0786813264131
39,463.2585022558669,548.0766715372738
2,266.5318606882661,553.346013341752
2,576.5099479993271,517.2815678399729
3,587.8266250925317,674.1585656322968
4,217.03632544759603,500.0363991048289
5,313.52049687135604,514.4613708475845
6,129.08504893725376,523.2866799206022
6,460.14234870125483,517.5111301778088
6,540.5005018818488,608.8660434788835
7,129.42393545921368,511.2348906168336
7,177.17732449886262,501.26548632852064
7,558.136136969978,526.0900689536356
8,341.63738412333805,543.8964114864575
8,431.3545518249239,508.9532506217438
9,366.38913113753006,506.00363030935114
9,533.9191213013291,531.807457994546
10,414.6531200759782,685.1225818190869
10,572.6407209495947,531.0890278424267
11,42.84052182471714,512.9519143392827
12,179.9823699786093,618.3092059000046
12,496.9827068551649,508.74871676387556
12,541.3344527508207,518.8050903743715
13,115.02521004172559,550.9142036626145
13,344.72478482532824,501.16868804798287
14,148.8854182692976,547.6329012126371
14,216.1392097422322,557.8470433083567
14,387.3457041290658,515.7557568218181
15,359.0132693538162,536.2247017965274
15,479.71496183413365,595.1797794677987
17,424.8686963138189,529.3739893404563
19,65.30971772802877,535.8464801774971
19,335.1223339189619,522.3016334603017
19,452.80812985798366,648.5506733606599
20,482.97336783891296,552.2337773691106
22,222.18193064354455,502.81226383231115
23,261.13914363325057,528.2761524704256
23,442.79922442390125,575.8363183686015
25,493.8213082796574,657.8003959693888
26,187.1692582303731,510.9010149681126
28,283.38157357442833,609.8667130208923
30,283.493319565463,503.4510721816332
30,419.58618922422465,636.3854393966903
30,580.7346314405913,555.0414915123838
30,595.4554451947406,511.6671021132788
31,341.1386634442242,547.4319669883698
33,265.4471347056351,500.57587336050346
33,508.72166356300295,610.05796966856
34,498.37354745125776,534.629863439477
35,467.4134042153164,508.8241148732777
36,310.9258539376315,511.45808049477637
37,499.02994335653057,521.4635964766785
37,502.95311114715514,515.8137362232083
0,542.4795094852966,624.7569658961538
3,63.70710713438598,705.3717929352388
3,545.9495124205107,559.3178763688229
4,154.06479489209414,508.32864596395666
5,397.0669205156678,728.373207410641
6,590.1690844788309,646.2998833003439
7,7.6201737682486055,500.84063087433606
7,145.2932575975974,534.7130764848771
7,254.42993834607842,640.208102534416
7,346.641838189772,800.0534508209967
8,438.75636342821963,569.8482721682012
9,159.86609973933264,568.1463951041223
9,371.6934080945084,524.6186366593975
9,575.1655714997387,518.5798173879448
10,474.9071240041858,511.0297511137105
12,150.92943013686,551.5049496198117
12,311.7982995455068,540.1342817694967
12,432.4029084830354,527.6090178012964
12,442.6604747866086,521.3350210851786
12,504.8508608247803,579.8008697238402
13,119.53977530754491,508.73327107547084
14,120.81742317191492,502.52175917739805
14,512.4284161701835,716.7863453141763
15,131.81179863781108,511.06789199729974
15,397.21415940094084,507.5235961667204
15,426.0978268536346,629.8907418695308
15,431.3983197044363,505.101921289679
15,448.90370466454806,500.633146488326
15,489.3762041369482,731.8190218356904
17,560.2656001302239,514.1832653353049
18,442.86436228027196,562.0552702494024
19,360.8309176118091,500.00001405351213
21,423.474615300398,670.6665049823641
21,453.8281627280976,532.892954246563
21,529.0730000148433,599.8279628183809
21,543.8764358728658,629.3923208922934
22,496.8016469753693,549.4517643983272
23,133.5120072829668,525.8598207074101
24,74.91630181516666,522.767640533857
24,401.0482870842934,527.3981664886378
25,170.23815553498207,710.8185306642554
26,286.45567787014807,560.9942407500057
26,487.3340063455835,539.0234833939758
27,340.80872872248074,500.4447582323337
31,147.18831374528236,500.24010516062845
31,396.42640646630025,608.1458755070344
31,505.78827815895784,503.6474087028182
31,558.5433064498538,544.1669520478172
33,360.51650347893883,561.1908967039199
33,445.00157151764506,508.09994102382916
33,546.864210628788,526.6221084784775
34,393.3490716944434,669.5409812564321
35,313.80564898745433,519.9731718166731
35,444.7521610978147,502.5134902971331
37,399.9743228652005,526.8694884543947
38,378.4287860707045,524.8376373892825
38,435.57945581911554,515.6240328506101
39,493.51976755707074,544.2368072035606
39,504.8667229973544,567.0397985522868
1,381.01033849010844,569.2717654903845
3,538.7335860822973,543.8157174730804
5,453.73057473222525,526.0738238189333
5,559.5006691173321,567.4976094633166
7,142.7072970123245,505.064643478363
7,458.97171473217077,507.92611162432877
7,488.6740947747867,572.9465537115175
9,275.8374768559215,553.0298425619549
9,434.17282410130247,508.9464056009092
11,174.87657999779276,534.8648901426714
11,550.0022676546278,762.6208069805216
13,542.7826842171617,537.484086384211
14,362.4681088083562,505.8011378696392
15,188.05776070570573,579.5437510369084
15,435.404688414259,512.4387612158898
15,447.0676647707169,585.0602639438875
15,476.75313060373264,502.24277772940695
16,319.260421375493,524.4373434125009
16,360.7759157162109,549.5829059073003
17,25.999788782180985,581.0042827579309
17,522.504555773814,548.2514412069577
18,595.1345537691286,515.7063731421658
19,334.3821538633747,534.9923250905704
21,436.74021401244136,522.1974930973374
22,371.2329334935621,509.0707701219799
22,432.8107141376222,515.6276385514502
22,468.4303611505293,510.725504356742
24,319.85459271656873,506.9033548297739
24,569.0096002542978,515.2698107012839
25,255.5131075949539,505.7793403684627
25,494.11142437076705,573.0413403070997
26,448.92045533099736,512.839959566918
26,504.1288495098888,568.2801461480267
27,233.54469570905712,559.2138041574799
28,447.95958192542093,517.9668098935508
29,512.9654780207129,543.6814696731744
32,109.71721374917252,583.7232177582337
32,401.2430602481181,538.1353252778354
33,251.6855441711632,531.3285182528489
33,593.1481707600615,537.2220996505348
34,486.8185039683776,521.3101985682442
35,564.5798625868192,534.2495703298482
37,295.49368921852874,514.731387313077
37,525.7697048046612,506.30762860237155
38,129.1138466930679,525.035151404154
0,498.4626540347685,505.403793756102
1,382.51714084789626,521.1510552069285
1,587.4890316823088,621.2882354332123
2,575.2634464770836,514.5017906017983
3,136.7221982905146,525.9494772212747
3,598.8603143190246,559.7727316257988
4,54.57935228588258,523.2907035974677
4,292.197889358883,724.9081328855027
4,510.1285120080047,537.1033026567602
5,248.5508951256861,524.194444314162
5,482.8367219144784,505.52121536429695
6,154.06551739927954,513.4178836015053
7,130.4574842533284,509.4980077510627
7,255.1388744041451,638.6273211419393
7,383.65642576962364,521.3573204591739
9,146.4516273793506,503.1574982667735
11,155.41509320321165,523.1045331365749
11,245.6018853572623,520.0607498682075
11,504.11963340927196,628.2992714677675
11,585.8182849712612,562.4353049042838
12,319.30981228059136,503.36379556756583
12,508.84216214274784,578.0842777858197
14,449.33413281891444,578.571013524197
14,490.57394046190893,510.5434687156958
14,510.33798612072496,530.0136683763412
15,428.306471365564,519.1686990856397
17,187.31907020483413,550.0776421013143
18,230.32943578661434,571.9685605436098
20,205.16420636378461,541.0531394045393
20,223.21063431076436,599.2094443608948
20,518.7073576350376,512.6046159839461
21,309.7858787193072,639.5962725546269
24,547.2177930930447,538.5365991969593
24,559.3527509217893,560.0253595221147
25,298.2700928566701,605.0523181656899
25,425.5435318655582,547.6190989138559
26,118.24065498748314,537.4029316517408
27,112.09241396803554,507.56267616088735
28,600.3480838865507,700.7993595179869
31,326.8691541852713,548.6456170074234
31,534.2992873881121,569.8971394049295
32,175.19604608734153,523.1547016301192
32,476.95167537117595,584.7213723354798
33,92.82540577652253,541.0661384557898
33,334.1644968253131,513.2792375516146
33,552.5286098527358,568.1016467424342
33,562.2509569482354,516.4002193159831
35,481.81641144774403,514.8829454810766
36,550.6744072239744,521.8225370845175
39,389.8747878582835,620.8756142914353
39,454.956089332547,550.7807816757122
0,166.74131508432913,531.3168175238729
1,48.43144496300249,673.9609299821723
1,280.0032673723633,534.5554800327363
2,310.81015178022994,512.0736950589162
2,554.4111286756759,684.5737583330447
3,55.42461364196083,642.6361098269808
3,78.87327088976963,502.6522977282184
3,353.7010212694777,528.8557511512408
3,432.9319629168349,503.7089679840392
3,495.794964842416,529.101002261541
3,596.3523302432841,581.9400920581757
6,202.8641085691279,505.5657643461018
7,213.6773208327104,523.4260065972194
10,326.7110962120769,552.2956486547628
10,397.40646514239506,507.208056206764
10,514.9558596719171,596.7907396361625
11,463.63047052913134,566.7036739932882
13,234.1769600373391,513.4153333165159
15,586.8237434479743,530.4667052714649
16,222.75909486341152,502.4519215221517
18,352.96968659229424,544.4677080122347
18,447.2372220905345,522.8820359789097
18,583.0971724776027,524.0300583282078
19,581.6317726587513,504.1601290286053
19,596.8362040020183,505.54961116358754
20,418.3817741055591,532.0815261602547
21,177.62898285289884,500.50837059643527
21,462.3701117729688,521.3348848283204
23,528.7563026883163,550.843888115196
24,327.83042602728347,567.2808789295232
25,553.8446764260007,501.17289806803456
26,241.6659427888626,555.5050932707672
26,423.02532575389705,506.2242584208434
26,497.35598523918816,550.1253661532246
27,358.6240506378199,622.7095212452696
28,496.83540792327767,500.54558816191275
30,490.5217525700755,580.1015798242588
31,225.96861058428476,526.3405921723461
33,493.30838216953634,508.63006406871136
34,280.739961336134,540.1646196623915
34,501.0654587320314,504.2479632465984
34,525.2496413303415,545.0588422099827
34,599.9840742641318,509.29862484917976
35,373.5688106619564,542.1399363622186
35,498.6507882415608,502.7249090890109
36,146.80433369992897,532.3325709978235
37,282.33284919568905,568.628055822046
38,156.0738789412535,523.559321067296
38,377.59711080606576,503.5051001141255
38,584.705455719959,557.2341029692325
39,478.65213628335187,503.3647766613285
0,280.3990909580755,525.0957387438007
0,581.9871042298219,616.2365050038261
1,211.2902502822909,535.4713741502337
1,219.63175594962865,504.3854194246933
1,576.0844695527297,568.7929104080922
2,231.0254224265218,614.7219633146506
2,404.4927013148024,613.5119561392912
2,500.860900884177,506.77171565848766
3,362.6879504112262,597.3394780121453
3,514.7842886963235,588.5749542680969
3,537.4381186346504,626.886895235657
3,567.0860346535551,543.0826786418947
4,471.73736709365767,514.2277412128351
5,538.3220576976123,513.702304481285
6,490.1994764651531,563.155387992083
7,143.64337953012455,518.8767196050321
8,324.1938209155569,526.0375646203101
8,465.9406339277748,503.6292736658652
8,487.6230806556996,625.3357447594681
11,73.44243804732469,514.8368526015474
11,472.68278397005724,571.3438549073544
12,74.66155030867685,542.3704854283642
13,443.33472523392993,548.7676603006548
13,506.2050454052551,568.4028575160482
13,541.1754613787471,542.5409434519679
13,583.8028590853082,536.839100486759
15,542.1206299418536,504.1876476188918
16,69.53261879436104,535.0210805481765
16,396.4693904046853,525.9060344578756
17,413.04447503852134,682.7040741973178
18,76.4846132735729,508.28860924957553
18,342.83583135233675,560.9191861913132
18,410.70503877149895,504.2334322442912
19,224.6126417554151,558.1990379869239
19,342.1817592519401,574.6520352040534
20,394.10310912692876,536.5414611787855
20,573.3223678653176,526.655226263756
24,385.2532937075157,505.8413485876372
24,469.048250141308,518.7496712751454
25,119.39011537419356,507.30332669991185
27,351.07837451203886,571.1184667161433
27,420.94061584283554,503.63634660971
27,510.8104357345037,534.4206173758721
28,108.47015770629878,663.7563355980092
30,159.46568756947454,590.0143212784315
30,288.8595493419307,525.0472351726785
32,125.47100963621051,563.9052659462322
32,282.52286263164206,629.7609528846806
32,433.67752617872975,521.5386805975868
33,132.51506300954497,533.200037352799
33,228.01263252736317,597.128560373676
35,321.38005706742115,515.503955866734
36,450.06864263514944,507.19247269807965
37,404.9561310140198,614.7600649746892
37,565.4247919211812,518.0910885355843
37,574.9661330589806,559.0920083413948
38,304.4465371406659,599.7232704758062
0,214.56367292774655,586.6893106773716
1,167.9632067823428,538.6990376238145
1,319.03139691601143,501.4271769679226
1,508.2214536466845,542.7043224615318
2,77.90630220361027,601.3749841574736
3,282.9137345139095,571.4745442310232
3,493.520323751982,551.9359797367542
4,317.29126664565,808.6798295498738
4,498.82427187498615,548.9245185658547
5,348.3854917858948,570.3970325021146
6,326.2051084962486,538.2900611239165
6,394.40554400801557,517.7720707324625
6,455.89806552653135,601.7503277280412
6,507.71119788858687,607.5758566203149
6,515.5332497417203,505.0436891624486
8,518.7988916239183,551.6422096970928
9,65.30416149725534,535.188633351936
9,498.028230581961,543.1428817701089
10,265.5347466203866,507.6863317462994
10,333.2748501140368,550.4260877014531
10,580.5614259680779,525.1242928425199
11,150.18718667064513,576.2469182509449
11,322.7481647667091,508.5630076528105
11,382.10631808950166,578.2694393210477
12,539.3315128422328,563.6099494113296
13,257.53606386725914,614.8892813762359
13,502.443346422524,553.1222086447087
13,557.0184987332359,510.02844870163244
14,80.56446085727475,638.9395436690393
14,284.54884277236124,749.1955024852359
14,431.87269508756435,630.4772536768724
17,336.25697265896997,577.8393300715834
19,468.1659818556891,710.7546744882711
20,344.23158878150207,530.3646809716156
22,579.3932334776018,515.1784968475113
23,139.30922499258668,515.7474770676345
23,319.0954222190194,578.3399099364033
23,600.2677915350123,528.5620402810309
25,347.3292534432585,566.0262037417851
25,508.90813706035624,502.91574609218515
26,458.2036349760783,543.0880176027131
27,44.290958303190564,507.20032067329157
27,192.88689207945936,504.3169134114578
27,493.6966040193911,503.2203668888542
30,289.27809657346006,541.3980289486062
30,297.21189343201695,519.4903703632008
30,565.2545806125781,526.2534006833448
31,563.2945868409224,516.1997527975473
32,417.3246782487404,563.9000232076796
32,584.6151621434219,503.7782441249874
